48453001000,1,119,458,1,530,216,149,43,0,0,6,192,89,25,238,10,0,3,37,4,2,1474,41,464,34,0,0,0,0,14,52,2,2,173,22,10,81,23,24,0,33,4,4,1,9,1,21,0,135,0,130,1,0,0,1,0,0,0,0,16,2,0,0,24,62,167,0,0,1,0,298,394,0,2,21,523,8,123,123,14,10,3,0,0,88,0,0,32,7,50,33,0,319,45,95,190,7,0,1,11,45,71,32,0,102,4,14,21,2,4,1,3,22,126,33,42,18,85,23,10,57,106,57,1,10,2,275,0,21,1,5,18,26,0,182,311,44,135,10,70,17,57,0,0,0,29,4,47,78,0,0
48453001100,6,11,333,5,166,44,38,84,31,0,21,126,64,62,321,98,3,9,11,3,26,3629,22,163,61,0,12,1,0,182,215,10,121,167,10,17,489,259,83,2,251,41,2,18,33,2,15,0,291,1,1945,3,4,2,15,0,0,5,1,62,10,1,0,18,91,322,0,1,1,0,499,1876,0,2,35,259,454,3644,398,26,23,1,10,1,200,1,3,35,1,14,14,0,545,25,69,2,2858,26,249,711,121,902,215,0,312,5,244,128,6,15,0,4,5,1168,5,751,62,403,738,0,70,221,467,4,17,8,940,0,35,9,9,17,165,0,486,2002,218,321,17,81,42,155,0,11,42,20,2,313,897,0,0
48453001200,2,74,268,0,327,154,175,54,0,0,19,87,26,102,237,63,1,3,15,1,8,830,28,364,117,0,8,0,0,11,42,9,43,85,9,14,125,34,25,1,73,6,23,7,22,2,11,0,187,1,441,0,7,0,1,0,1,1,0,49,20,0,0,77,46,360,0,8,11,0,259,260,0,0,15,189,28,156,52,62,8,1,0,0,123,0,0,0,2,17,111,0,690,66,259,113,198,1,20,73,115,352,43,0,408,7,62,44,1,5,2,1,18,262,1,156,30,214,95,0,44,97,193,1,20,3,313,0,12,17,16,11,70,0,194,802,96,107,19,49,20,51,0,2,1,45,3,217,142,0,0
48453001303,0,58,196,0,251,103,177,51,2,0,16,17,17,31,131,45,2,0,26,2,3,558,19,145,47,0,3,0,0,9,62,4,8,103,5,5,89,8,22,1,31,5,34,6,13,1,14,0,134,4,265,1,1,1,2,0,0,1,0,20,9,1,0,15,33,185,0,0,0,0,177,76,0,1,18,92,22,176,64,8,8,1,0,1,115,0,0,3,2,9,6,0,187,20,48,0,152,1,16,26,55,149,37,0,211,0,47,33,2,2,0,5,0,272,4,50,15,108,35,2,42,41,65,4,11,1,145,0,7,4,4,29,41,0,85,709,86,113,23,78,22,57,0,1,2,25,1,174,78,0,0
48453001304,0,100,263,0,443,122,222,37,23,0,8,6,40,28,173,17,0,3,15,0,3,861,26,150,57,0,1,0,0,1,54,0,33,125,15,6,83,21,16,1,35,2,6,13,19,0,13,0,92,1,93,6,0,1,0,0,0,0,1,29,17,2,0,26,45,129,1,1,4,0,162,149,0,0,14,155,6,83,72,2,2,0,0,0,87,0,2,0,0,1,3,1,60,9,27,0,6,0,0,9,32,115,23,0,52,0,32,13,0,1,7,7,7,30,7,51,14,122,30,2,26,75,61,1,3,5,140,0,9,6,5,16,27,0,144,540,61,88,18,70,11,39,0,0,0,77,0,151,42,0,0
48453001305,2,161,405,2,470,242,188,82,5,0,26,124,59,64,299,39,1,6,25,4,7,1527,51,291,29,0,3,1,0,59,100,1,80,198,27,13,147,38,22,1,61,7,33,15,14,0,17,1,177,2,477,6,2,2,6,0,0,2,1,39,8,0,0,39,67,325,1,2,4,0,321,190,0,2,47,320,17,298,138,11,3,3,3,0,145,3,1,5,3,26,59,0,447,63,189,633,35,1,8,54,52,203,58,0,290,21,45,22,1,1,3,6,13,333,5,114,31,172,54,3,40,50,126,8,15,2,271,0,19,4,4,28,37,0,193,728,55,157,42,97,26,87,0,1,4,60,7,262,307,0,1
48453001307,0,53,213,0,306,76,82,23,1,0,4,9,35,23,130,6,1,2,5,0,2,541,9,114,13,0,1,2,1,1,4,0,16,52,8,4,20,6,3,0,17,2,7,30,4,0,19,0,51,2,14,3,0,0,1,0,0,0,0,19,12,0,0,20,58,109,0,0,0,0,106,25,0,0,11,212,4,15,36,11,2,1,0,0,72,0,0,5,0,4,1,0,56,6,11,0,0,1,0,4,43,98,15,0,57,2,20,10,0,0,1,5,19,6,0,38,11,63,8,0,27,18,56,0,5,0,196,0,19,4,3,13,22,0,77,65,8,53,14,29,6,30,0,0,1,11,0,78,13,0,0
48453001308,0,74,142,0,184,48,47,21,7,0,3,13,44,32,155,25,2,3,13,0,0,762,13,72,56,0,1,0,0,0,4,1,37,90,3,6,35,7,14,0,19,2,3,11,7,0,17,0,94,0,36,3,2,0,1,0,0,0,0,10,6,0,0,16,28,128,1,1,2,0,142,50,0,0,14,129,23,47,39,2,0,1,0,0,87,4,0,1,0,6,8,0,69,10,6,5,0,0,0,3,23,52,28,1,105,1,20,12,0,0,1,1,16,13,2,21,10,48,5,5,30,18,59,0,6,2,89,0,3,4,7,19,18,0,95,337,22,58,11,32,11,18,0,0,0,26,3,36,23,0,1
48453001401,0,46,113,0,118,35,76,26,0,0,8,16,30,23,106,20,3,8,17,3,5,486,17,179,14,0,0,0,0,9,32,3,21,73,8,5,70,14,7,1,23,4,10,5,7,1,5,0,55,1,138,1,0,0,4,0,0,1,1,6,7,2,0,5,21,77,0,0,1,0,118,92,0,1,6,93,7,85,41,3,2,1,0,0,49,2,3,0,3,2,8,0,243,21,23,17,13,0,5,21,15,108,15,0,136,0,22,7,1,1,0,3,11,50,7,58,10,64,25,5,25,20,39,1,7,1,118,0,7,2,3,17,29,0,99,340,6,76,9,43,29,44,0,0,2,9,2,122,64,0,0
48453001402,1,61,156,0,171,58,128,28,0,0,7,24,11,22,81,5,1,0,43,2,2,398,30,230,18,0,1,0,0,5,16,10,22,83,16,2,31,7,4,0,19,2,15,3,3,0,8,0,68,0,67,3,0,0,0,0,0,0,0,15,2,0,0,6,36,73,0,2,1,0,118,29,1,1,12,113,5,27,21,7,4,0,0,1,37,0,0,0,1,3,10,0,187,11,38,128,3,1,0,3,24,64,9,0,77,0,14,9,1,8,3,3,17,24,5,29,9,37,14,1,14,36,37,1,3,0,109,0,4,2,2,12,10,0,62,116,14,70,19,37,15,37,0,0,0,27,0,78,33,0,0
48453001403,1,13,64,0,66,32,13,5,0,0,2,3,14,11,71,5,2,2,3,0,1,375,9,87,13,0,1,0,1,6,5,0,4,58,2,1,7,7,0,0,10,2,103,2,3,0,5,0,43,1,17,1,0,0,0,0,0,0,2,10,2,0,0,3,14,97,0,0,1,0,53,7,0,1,0,49,0,31,14,0,1,3,0,1,24,1,1,0,0,0,1,0,33,1,4,0,1,0,0,1,13,43,9,0,40,0,8,11,0,1,0,0,1,3,2,10,10,18,4,0,9,13,42,2,3,0,55,0,4,1,2,9,5,0,44,213,9,16,0,7,2,9,0,0,0,8,0,21,37,0,0
48453001501,1,97,196,0,431,171,188,28,0,0,6,5,15,36,146,16,0,0,61,1,0,786,8,16,116,0,0,0,0,4,34,10,111,82,3,10,33,12,22,1,13,2,29,65,20,0,14,0,87,6,17,6,0,1,0,0,0,0,3,31,18,1,0,16,35,237,1,0,0,0,156,12,0,5,14,107,7,39,10,37,38,2,0,0,106,0,1,1,2,11,15,0,204,110,41,34,1,0,1,2,49,158,27,0,348,1,27,9,0,1,5,11,52,5,0,115,5,53,15,3,9,76,78,3,16,0,263,0,5,9,3,17,27,0,126,111,8,95,16,88,14,48,0,0,0,27,1,180,34,0,0
48453001503,0,109,263,0,293,99,113,45,0,1,1,52,80,34,224,21,0,1,11,1,7,1263,10,42,42,0,3,1,0,3,35,5,50,195,0,17,48,26,16,0,13,0,1,32,22,3,11,0,109,1,34,0,1,0,0,0,0,0,4,20,10,6,0,19,67,166,0,1,0,0,240,52,0,1,11,242,13,44,71,1,16,2,0,0,80,1,1,1,0,0,0,0,57,6,5,0,0,1,0,5,48,248,49,0,113,0,38,15,0,1,6,4,29,4,3,55,22,71,6,4,21,72,74,2,9,0,205,0,13,7,9,18,23,0,172,1233,48,72,17,51,17,20,0,0,1,36,6,126,32,0,0
48453001504,1,67,189,1,408,137,100,19,0,0,5,13,44,32,178,12,0,11,28,3,3,657,5,31,26,0,1,0,0,10,60,0,12,154,4,10,42,19,9,0,32,5,0,32,13,0,9,0,84,5,50,3,0,0,0,0,2,0,1,19,11,1,0,13,53,143,0,1,0,0,164,35,0,1,10,151,13,72,47,2,100,2,0,0,77,0,0,0,0,0,0,0,8,0,1,0,0,0,0,2,34,139,28,0,153,0,28,13,0,0,0,2,12,2,1,25,8,64,3,2,20,63,87,1,5,1,171,0,14,3,5,20,23,0,138,471,30,70,14,26,15,22,0,0,0,40,0,118,28,0,0
48453001505,0,49,194,0,297,163,139,31,1,0,10,6,36,15,116,7,0,0,39,2,0,948,7,38,109,0,1,0,0,1,26,4,37,109,6,19,56,8,25,0,15,0,1,19,18,2,7,0,65,8,20,4,1,0,0,0,0,0,1,31,8,2,1,24,30,101,0,0,0,0,152,73,0,1,8,128,2,269,326,21,38,4,0,0,79,1,5,0,1,5,21,0,186,51,28,35,0,1,0,0,47,188,18,0,196,0,28,22,0,3,3,15,6,3,0,104,10,72,15,7,12,57,97,0,13,1,146,0,10,3,6,17,24,0,129,218,31,98,13,42,20,42,0,0,0,55,7,75,15,0,0
48453001602,0,53,131,0,143,77,54,33,0,0,4,33,10,16,80,18,0,2,82,0,0,399,12,86,48,0,0,0,0,4,30,5,21,53,5,5,40,6,14,0,20,2,31,2,4,0,5,0,104,3,52,1,1,0,1,0,0,0,0,13,5,0,0,7,15,29,0,5,5,0,109,38,0,5,12,63,1,30,15,16,9,1,0,1,72,0,2,5,1,6,86,1,119,10,97,16,64,1,2,3,36,129,15,0,57,1,27,22,0,1,0,1,13,13,3,15,5,74,26,0,26,46,75,3,3,2,80,0,5,7,3,15,32,0,73,428,31,100,18,67,20,53,0,0,0,54,0,92,38,0,1
48453001603,1,146,156,0,547,178,98,42,0,0,10,5,10,27,117,4,0,1,20,0,3,533,13,178,38,0,2,0,0,2,5,0,17,80,10,12,63,15,25,1,28,3,9,3,36,1,9,0,102,0,31,8,0,0,0,3,1,0,0,22,23,1,2,8,26,28,0,0,0,0,162,22,0,1,17,59,0,5,12,13,30,1,0,0,75,0,0,0,0,0,0,0,85,0,17,0,1,2,0,4,147,311,17,0,24,1,32,16,0,3,1,3,5,7,8,23,13,69,11,2,41,82,84,7,26,1,126,0,6,25,23,17,20,0,182,123,25,143,24,113,30,42,0,0,0,54,1,149,45,0,0
48453001604,0,75,160,0,516,223,131,33,0,0,1,7,11,20,123,2,0,4,42,5,0,339,11,60,24,0,1,0,0,3,7,0,12,44,6,2,51,12,4,1,23,0,30,3,21,2,5,0,85,3,16,7,5,0,0,0,0,0,2,55,23,0,0,1,8,10,0,0,0,0,129,36,0,1,29,55,5,37,13,2,5,0,0,1,49,0,0,15,1,7,2,0,96,0,12,11,40,0,0,1,72,106,6,0,9,2,8,5,0,2,0,2,8,1,3,11,6,65,9,2,25,72,54,1,13,4,159,0,5,8,8,11,21,0,104,66,24,120,15,124,21,35,0,0,0,35,3,431,50,0,0
48453001605,0,92,128,0,264,148,145,22,0,0,11,5,10,31,111,6,0,3,101,2,8,505,12,229,64,0,2,0,0,5,6,1,18,73,10,15,66,13,17,0,39,3,23,3,30,2,7,0,126,3,47,6,0,0,0,0,0,0,3,21,3,0,0,2,22,82,0,1,1,0,114,33,0,3,11,109,7,8,28,26,46,2,0,0,85,0,1,0,0,9,22,0,221,10,57,298,2,2,0,3,85,171,8,0,74,0,23,21,0,0,0,2,0,8,3,19,12,67,25,2,47,64,89,6,17,1,139,0,8,11,9,31,49,0,152,265,22,98,13,69,20,31,0,0,0,44,4,179,28,0,0
48453001606,0,0,8,0,5,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,5,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,4,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,1,2,5,0,1,1,2,0,0,0,1,0,1,0,22,2,3,2,0,1,1,0,0,0,0,0,0,17,2,0,0
48453001705,3,106,470,0,275,117,187,15,0,0,8,3,16,25,90,0,2,1,11,0,0,215,2,39,49,0,8,0,0,2,1,1,15,37,3,10,17,4,12,0,9,0,35,2,9,0,9,0,35,1,0,0,0,0,0,0,0,0,2,10,4,0,0,5,20,7,0,0,1,0,70,16,0,1,12,67,2,0,4,2,3,1,0,0,26,0,0,0,0,0,2,0,136,0,8,0,0,1,0,1,24,77,16,0,14,0,17,7,0,1,0,0,0,0,5,7,5,32,4,0,28,10,51,0,8,5,147,0,3,3,5,14,12,0,57,466,4,35,10,27,7,18,0,0,1,10,2,108,70,0,0
48453001706,1,86,346,0,220,58,107,25,0,0,3,3,16,16,116,3,0,3,7,1,0,265,2,1,22,0,11,0,0,3,13,0,14,31,0,14,14,1,6,0,7,1,23,5,11,0,8,0,47,4,2,3,0,0,0,0,0,0,0,22,4,0,0,7,18,16,0,1,2,0,75,11,0,1,7,61,0,2,17,2,11,0,0,0,31,0,1,0,0,0,0,0,20,0,0,0,0,0,0,1,27,39,4,0,39,0,13,8,0,2,0,1,0,0,0,17,8,46,8,0,25,19,43,2,7,0,162,0,0,4,2,12,14,0,37,1155,11,50,3,23,7,12,0,0,0,17,1,102,25,0,0
48453001707,0,63,299,0,313,46,121,22,0,0,12,2,19,30,99,4,0,5,14,0,0,358,2,7,191,0,0,0,0,3,13,0,12,30,0,13,17,7,3,0,9,1,26,5,12,0,12,0,76,0,1,4,1,0,0,0,0,0,1,19,7,0,0,6,25,32,0,0,1,0,113,7,0,3,5,53,6,0,8,0,7,0,0,0,45,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,32,53,13,0,58,2,23,8,1,0,3,14,9,0,0,37,79,48,9,4,18,30,43,2,4,2,178,0,4,5,3,17,6,0,55,245,10,56,7,31,10,23,0,0,0,14,1,97,25,0,0
48453001712,1,86,201,0,285,97,88,32,0,0,7,6,47,60,202,50,0,0,6,0,0,1071,5,47,19,0,1,1,0,2,15,0,96,154,2,5,22,2,8,0,7,0,11,23,22,0,13,0,67,1,22,3,1,0,0,0,0,0,1,11,5,1,0,39,83,177,0,0,1,0,116,7,0,0,15,161,2,21,27,4,4,1,0,1,64,1,0,0,0,0,0,0,40,18,2,0,0,0,0,1,43,95,38,0,73,0,14,19,0,1,5,3,28,2,3,33,5,33,5,5,26,25,56,3,11,2,164,0,7,6,3,23,15,0,105,289,17,51,5,41,11,36,0,0,0,27,1,93,41,0,0
48453001713,0,99,247,0,356,154,152,19,0,0,4,6,47,36,172,6,2,3,29,1,0,624,5,15,29,0,0,1,0,5,12,0,51,136,4,5,64,4,6,0,10,0,12,25,11,0,10,0,90,3,9,3,2,0,0,0,0,0,1,11,7,0,0,23,53,83,1,2,1,0,149,28,0,3,26,206,9,12,22,3,25,2,0,0,67,0,0,0,0,5,4,0,71,9,10,22,1,0,0,3,64,90,17,0,59,0,17,9,0,0,5,9,31,2,1,105,14,51,0,4,23,26,28,0,15,2,223,0,7,3,12,19,22,0,85,342,16,84,15,52,18,44,0,0,0,25,5,107,23,0,0
48453001714,4,125,183,0,419,116,115,15,0,0,3,3,55,63,282,20,1,12,9,0,1,361,0,5,72,0,0,0,0,9,1,2,6,37,0,26,22,3,1,0,8,1,33,14,2,1,19,0,42,0,2,2,0,0,0,0,0,0,0,3,0,0,0,29,44,23,1,0,2,0,104,8,0,4,54,134,14,38,22,4,39,0,0,1,25,0,0,0,3,4,4,0,43,8,16,0,0,0,0,1,27,38,18,0,15,0,3,8,0,2,0,3,16,0,0,64,8,46,4,2,31,25,52,8,6,1,300,0,9,4,3,12,15,1,4,598,35,36,5,14,4,26,0,0,0,16,7,199,85,0,0
48453001716,1,70,76,0,346,60,41,5,0,0,2,11,14,29,96,1,0,4,6,1,1,221,1,13,23,0,2,0,0,3,4,0,6,30,0,9,23,1,4,1,6,0,9,4,4,0,12,0,44,0,0,2,0,0,0,0,0,0,1,3,2,0,1,7,19,7,0,3,6,0,46,4,0,2,26,46,9,5,10,2,2,0,0,0,41,0,0,0,0,0,1,0,35,0,0,0,0,0,0,1,30,21,5,0,8,0,9,4,2,3,0,0,0,0,0,12,3,21,1,1,16,12,36,1,0,0,74,0,0,13,2,9,26,0,10,192,18,39,2,8,5,40,0,0,0,2,3,152,30,0,0
48453001718,2,94,438,0,401,122,120,13,0,0,7,7,27,50,116,13,0,0,98,0,0,602,5,25,238,0,0,1,0,0,13,0,57,50,1,26,22,4,10,0,13,0,77,10,11,0,7,0,55,1,1,3,0,1,1,0,0,0,0,16,4,0,0,7,42,59,0,2,0,0,109,15,0,4,14,91,4,6,30,1,15,1,0,0,50,1,4,0,1,0,2,0,22,0,3,3,0,1,0,1,32,94,16,0,34,0,41,25,1,1,5,4,29,0,8,12,10,56,5,7,23,31,48,1,3,2,135,0,12,3,3,18,42,0,63,489,25,111,24,89,13,24,0,0,0,28,2,163,66,0,0
48453001719,3,147,246,0,450,166,181,7,0,0,3,2,13,16,56,2,3,0,14,0,0,389,1,36,68,0,0,0,0,2,4,0,14,38,1,21,19,2,9,0,7,0,32,2,8,0,3,0,68,1,2,1,0,0,0,0,2,0,1,12,3,0,0,6,18,20,0,0,5,0,55,7,0,0,11,40,1,15,11,0,2,0,0,0,52,0,0,0,0,0,0,0,2,1,0,0,0,3,0,2,23,80,4,0,7,0,18,13,0,3,1,0,0,1,16,9,4,86,0,2,37,22,46,1,7,2,128,0,1,10,5,14,22,0,44,858,28,89,19,41,12,15,0,0,0,18,2,76,44,0,0
48453001722,0,11,384,0,24,32,14,8,0,0,4,3,20,36,93,35,0,13,3,1,0,282,0,7,6,0,0,0,0,3,4,1,5,18,0,4,10,2,0,0,8,0,8,0,0,1,10,0,33,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,27,35,0,0,1,0,89,4,0,2,10,66,14,1,14,2,32,0,0,0,20,1,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,38,23,0,35,0,8,6,0,2,0,0,0,0,1,11,8,12,2,0,10,9,31,2,1,1,90,0,1,2,4,8,13,0,23,508,19,22,5,26,3,15,0,0,0,2,1,81,36,0,0
48453001728,2,154,299,0,427,206,270,31,0,0,3,10,88,38,241,9,0,13,12,0,1,1047,3,22,20,0,0,1,1,1,0,0,82,215,2,3,49,1,5,0,10,1,15,63,1,0,29,0,96,5,3,2,0,0,0,0,0,0,1,6,6,0,0,64,98,48,0,1,4,0,196,8,1,1,24,336,15,6,20,4,15,3,0,0,87,0,1,0,0,0,0,0,14,0,0,0,1,0,0,2,59,90,29,0,64,0,15,3,0,2,0,5,8,0,3,89,12,46,2,5,58,24,47,7,15,2,369,0,9,4,6,12,14,0,53,131,26,110,24,105,32,75,0,0,0,40,4,90,28,0,0
48453001729,0,106,268,0,259,144,144,15,0,0,2,10,54,33,207,5,0,7,8,0,0,765,0,35,8,0,0,0,0,3,3,1,39,112,0,2,25,6,3,0,8,0,7,18,3,0,17,0,87,1,2,2,0,0,0,0,0,0,0,11,4,0,0,66,68,38,0,0,2,0,128,13,0,1,20,319,7,4,41,6,15,1,0,0,110,0,0,0,3,2,0,0,72,4,5,0,0,0,0,1,46,79,13,0,23,0,13,7,0,0,1,1,4,0,1,47,12,27,2,0,21,32,37,9,22,1,193,0,7,9,1,25,11,0,55,156,10,68,10,59,16,57,0,0,0,76,1,56,19,0,0
48453001737,1,165,349,0,491,231,172,34,0,0,11,5,59,43,190,19,10,5,53,1,0,235,3,13,18,0,0,0,0,2,14,1,24,51,0,3,38,2,3,0,6,5,17,43,4,2,18,0,88,6,0,2,0,0,0,0,0,0,4,19,5,4,1,20,51,16,0,1,2,0,162,8,0,2,17,189,19,2,34,17,11,1,0,0,70,0,1,0,0,0,3,0,110,0,34,1,0,0,0,0,41,125,16,0,36,0,22,19,0,2,6,22,48,0,1,61,8,75,3,9,50,46,79,13,7,1,538,0,10,17,11,22,33,0,9,1683,65,42,8,35,17,36,0,0,2,13,1,277,62,0,0
48453001738,0,99,217,0,294,192,235,34,0,0,8,7,35,38,156,34,1,3,171,0,0,412,2,16,17,0,4,0,0,2,11,3,45,89,0,3,50,4,5,0,12,1,15,46,5,0,12,0,88,4,0,2,2,0,0,1,0,0,5,21,5,2,0,14,51,55,0,1,5,0,138,8,0,0,22,117,13,9,8,23,11,0,0,0,71,0,1,0,0,5,14,0,175,24,36,27,0,0,0,2,36,60,26,0,92,0,15,23,0,1,0,5,8,0,0,66,22,48,3,0,23,22,71,1,4,2,388,0,5,3,0,22,27,0,37,284,32,68,2,25,12,45,0,0,0,9,3,396,53,0,0
48453001740,0,31,239,0,154,74,88,7,0,0,3,1,18,18,71,2,0,4,20,0,0,102,1,8,19,0,0,0,0,1,3,0,2,6,0,3,21,5,0,0,8,0,19,6,2,0,7,0,53,2,3,0,0,0,0,0,0,0,1,7,3,0,0,5,18,27,1,0,5,0,48,8,0,1,20,65,3,1,10,4,25,1,0,0,16,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,67,7,1,20,3,8,7,0,2,3,15,2,0,0,28,1,42,9,0,15,13,18,1,1,0,91,0,9,4,1,25,21,0,4,700,50,17,2,6,0,7,0,0,0,9,1,119,18,0,0
