48453001741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453001742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56,2,63,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453001745,1,73,272,0,110,83,68,10,0,1,0,3,29,30,90,2,0,1,5,1,1,412,0,3,32,0,1,0,0,3,3,1,20,45,0,3,13,1,1,0,4,0,7,15,2,0,6,0,31,4,0,5,0,0,0,0,0,0,0,22,13,0,0,6,21,68,0,1,1,0,62,5,1,1,4,88,6,2,12,10,4,1,0,1,21,0,0,1,0,0,0,0,40,5,1,0,0,0,0,1,52,85,6,0,22,0,0,4,0,3,3,1,16,1,0,27,1,24,1,5,20,13,30,2,9,0,122,0,1,4,3,13,9,0,13,62,18,16,0,21,7,12,0,0,0,11,0,31,19,0,0
48453001746,0,85,253,0,257,85,128,8,0,0,2,1,47,33,172,8,0,4,21,0,0,490,3,10,3,0,2,0,0,4,3,1,18,66,1,1,22,3,4,0,7,1,3,23,6,0,13,0,54,8,0,1,0,0,0,0,0,0,0,2,0,0,0,5,43,27,0,5,2,0,106,5,0,1,9,198,5,7,18,12,20,0,0,0,63,0,0,0,0,0,0,0,36,0,4,0,1,0,0,0,31,90,27,0,29,0,7,7,0,0,13,16,34,0,0,26,12,40,1,4,19,27,33,4,8,0,113,0,9,1,1,13,29,0,12,399,44,45,4,17,13,11,0,0,0,28,0,99,46,0,0
48453001747,1,88,216,1,312,94,126,40,0,0,8,9,82,62,252,23,1,12,10,1,0,910,1,11,9,0,0,0,0,2,3,1,44,91,0,2,44,2,5,0,10,0,10,24,3,0,38,0,93,6,1,4,0,0,0,0,0,0,1,14,6,0,1,54,59,60,0,2,0,0,162,1,0,3,10,310,7,9,25,0,18,0,0,1,60,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,36,77,33,0,54,0,11,8,2,0,1,0,16,0,2,17,5,79,1,4,36,28,47,2,6,1,183,0,4,3,3,13,15,0,14,183,10,71,9,46,12,37,0,0,0,29,2,47,25,0,0
48453001748,0,70,302,0,366,54,83,32,0,0,1,4,71,44,216,12,0,5,8,0,0,485,0,10,11,0,2,0,0,0,2,5,22,65,0,2,48,1,1,0,19,0,6,27,2,0,18,0,83,11,1,7,0,0,0,0,0,0,1,13,7,1,0,27,53,20,0,7,2,0,130,7,0,1,15,240,11,34,44,4,3,1,0,0,24,1,0,0,0,0,1,0,38,0,4,0,0,0,0,0,44,115,20,0,9,0,27,13,2,0,0,3,1,1,1,33,9,38,3,0,12,27,39,9,9,2,202,0,12,4,8,17,35,0,23,361,31,49,1,13,6,24,0,0,1,13,8,102,30,0,0
48453001749,0,56,116,0,163,57,53,10,0,0,4,4,45,29,118,14,0,5,22,0,0,596,3,2,16,0,6,0,0,1,5,2,34,78,1,5,7,1,3,0,7,1,15,10,4,1,16,0,55,0,1,2,0,0,0,0,0,0,4,22,3,1,0,11,35,26,0,0,0,0,119,8,0,1,21,82,2,4,7,7,12,0,0,0,56,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,21,41,6,0,45,0,12,7,0,0,5,4,18,0,1,43,5,34,2,4,25,20,51,2,3,2,180,0,6,1,2,9,16,0,48,191,17,36,0,8,3,30,0,0,0,27,1,146,30,0,0
48453001750,2,41,194,1,95,44,46,19,0,0,6,2,41,24,126,48,3,2,5,0,0,559,0,3,15,0,2,0,0,0,4,0,20,64,0,0,18,3,1,0,9,1,7,3,12,0,11,0,58,0,1,1,0,0,0,0,0,0,0,14,1,0,0,11,18,81,0,2,6,0,90,7,0,1,6,114,1,6,21,0,12,0,0,0,30,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,32,104,17,0,54,0,10,4,1,1,0,1,2,1,0,57,2,27,0,0,17,10,28,0,6,2,79,0,3,4,5,6,5,0,68,166,13,22,2,16,7,22,0,0,0,6,3,130,17,0,0
48453001751,2,48,522,0,120,41,140,13,0,0,7,1,4,13,44,3,0,0,5,0,0,161,0,1,118,0,1,0,0,0,8,0,12,26,0,10,18,1,5,0,6,0,54,10,3,0,0,0,47,1,4,0,0,0,0,0,0,0,2,1,1,0,0,2,11,9,0,0,0,0,68,23,0,0,2,27,4,0,3,0,20,0,0,0,21,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,25,53,4,0,7,0,11,7,0,2,0,2,13,0,0,13,0,33,2,3,12,19,31,0,6,0,108,0,1,3,1,9,22,0,14,78,6,60,7,14,10,16,0,0,0,15,1,62,31,0,0
48453001752,0,2,105,0,5,6,7,9,0,0,0,0,20,24,141,4,0,1,4,0,1,344,2,5,36,0,0,0,0,2,5,0,3,42,1,5,3,2,0,0,7,0,15,7,0,0,4,0,28,0,1,1,0,0,0,0,0,0,0,1,0,0,0,9,33,66,0,0,1,0,96,3,0,1,1,52,1,7,31,1,9,1,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6,16,9,0,85,0,4,4,0,0,0,1,0,0,0,0,2,12,2,0,7,4,16,0,0,0,33,0,1,1,1,6,8,0,6,208,3,8,4,11,2,8,0,0,0,6,0,35,16,0,0
48453001753,1,0,56,0,0,0,0,8,0,0,0,0,18,17,33,64,2,6,2,0,0,283,0,2,48,0,0,0,0,4,3,0,1,8,0,3,4,2,0,0,2,1,8,0,0,2,2,0,36,1,6,0,1,0,0,0,0,0,0,1,0,0,0,3,6,6,0,0,0,0,66,2,0,0,5,25,21,5,6,0,10,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,49,25,0,24,0,7,8,0,0,0,0,0,0,0,3,1,16,0,0,13,4,17,0,0,0,69,0,1,0,1,1,11,0,19,676,17,8,1,3,0,1,0,0,0,1,1,58,19,0,0
48453001754,0,80,169,0,165,82,55,14,0,0,3,3,40,43,151,19,0,5,11,2,0,574,2,5,30,0,0,0,0,5,3,0,13,46,1,2,6,3,6,0,15,0,4,8,10,0,10,0,67,2,1,2,0,0,0,0,0,0,1,7,6,0,0,19,26,28,0,0,1,0,131,5,0,1,8,120,1,4,16,5,4,1,0,0,25,0,3,0,0,0,0,0,24,1,0,0,0,0,0,1,24,70,28,0,25,0,8,3,0,0,0,0,4,0,0,51,8,28,1,1,11,37,30,0,2,0,187,0,6,4,6,4,4,0,74,619,15,49,2,25,7,27,0,0,0,4,1,154,27,0,0
48453001755,1,110,344,0,343,225,176,12,0,1,3,3,3,15,81,0,1,5,21,0,0,237,0,3,9,0,10,0,0,1,5,0,16,26,0,4,13,2,3,0,4,0,37,6,3,1,4,0,48,1,0,4,1,0,0,0,0,0,0,34,2,0,0,5,12,4,0,4,0,0,65,1,0,5,15,55,8,0,1,8,6,0,0,0,35,0,1,0,0,0,0,0,31,0,0,0,0,1,0,0,14,32,4,0,0,0,19,5,0,0,0,6,26,0,0,21,4,14,9,0,13,15,26,1,4,0,98,0,9,1,7,12,7,0,10,196,3,17,4,25,4,18,0,0,0,3,2,43,32,1,0
48453001756,0,65,355,0,297,110,106,9,0,0,1,2,19,28,121,2,0,4,14,0,0,661,1,8,7,0,0,0,0,1,6,0,60,74,0,1,11,5,2,0,3,0,20,10,6,0,6,0,24,2,0,3,0,0,0,0,0,0,0,9,10,0,0,7,24,13,0,0,0,0,78,9,0,0,5,68,2,11,7,4,18,0,0,0,40,0,1,0,0,1,0,0,26,3,2,0,0,1,0,0,16,47,8,0,6,0,4,1,0,2,2,3,26,0,0,23,4,16,0,3,9,21,14,5,2,1,112,0,1,2,0,9,2,0,29,77,9,47,4,20,5,29,0,0,0,27,0,50,36,0,0
48453001757,0,42,150,0,122,75,42,4,0,0,0,0,2,9,38,0,0,3,1,0,0,106,4,5,5,0,0,0,0,1,1,0,2,19,0,2,5,0,0,0,3,1,10,1,2,0,0,0,21,0,1,0,0,0,0,0,0,0,0,1,2,0,0,5,7,0,0,0,0,0,40,0,0,0,6,31,3,0,7,0,13,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,18,1,0,9,0,3,2,0,1,0,0,0,0,0,6,1,7,0,0,7,9,11,0,1,1,55,0,0,1,1,4,4,0,6,6,0,11,1,8,1,7,0,0,0,1,0,12,11,0,0
48453001760,1,11,7,0,3,5,7,1,0,0,0,1,1,9,49,1,0,0,1,2,0,308,3,60,30,0,0,0,0,3,0,0,1,57,2,17,4,1,1,2,0,0,6,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7,1,0,0,0,0,40,2,0,1,5,31,2,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,8,3,0,6,0,3,1,0,0,0,0,2,0,9,3,0,5,0,0,4,1,12,0,1,2,40,0,4,1,0,0,5,0,1,314,10,0,0,0,0,0,0,0,0,0,0,24,18,0,0
48453001761,3,26,33,0,33,12,3,9,0,0,8,2,10,23,126,5,1,1,7,1,0,293,4,47,72,0,0,0,0,5,6,0,2,40,1,12,8,1,3,0,2,1,55,8,1,1,8,0,51,3,0,2,0,0,0,0,0,0,0,4,0,0,0,5,13,5,0,1,9,0,53,8,0,1,44,50,5,9,10,3,5,0,0,0,25,0,0,0,3,2,6,1,70,40,8,2,9,0,0,0,11,95,3,0,11,0,9,9,0,3,0,0,15,0,0,1,0,31,4,0,14,3,36,2,4,1,181,0,1,1,1,7,13,0,2,598,30,13,1,13,1,13,0,0,0,18,2,81,84,0,0
48453001765,0,43,34,0,84,32,31,1,0,0,0,0,7,25,75,5,0,3,2,2,0,144,3,76,34,0,0,0,0,2,0,0,2,24,1,12,4,0,2,2,1,0,13,8,0,0,7,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,14,1,0,1,0,0,38,1,0,1,13,62,4,1,18,0,34,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,10,0,2,0,0,0,0,0,2,0,14,0,5,5,1,0,0,1,5,3,9,0,2,0,62,0,2,2,0,0,4,0,0,133,6,1,1,2,0,1,0,0,0,1,2,62,30,0,0
48453001768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453001769,2,103,89,0,313,98,114,10,0,0,3,3,43,40,180,8,1,1,7,0,1,628,2,16,4,0,2,0,0,2,0,2,52,73,3,0,36,1,8,0,14,0,16,16,1,1,26,0,36,9,0,1,0,2,0,0,1,0,3,8,5,0,0,17,40,3,0,2,0,0,98,3,0,1,26,206,9,247,10,0,0,3,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,32,46,16,0,8,0,5,2,0,1,0,0,0,1,1,16,2,19,0,0,18,29,52,3,15,1,126,0,20,2,0,15,7,0,5,232,12,19,5,8,11,36,0,0,0,13,4,101,34,0,0
48453001770,1,164,232,0,643,371,97,14,0,0,9,2,25,40,158,2,1,7,19,0,0,164,2,13,17,0,0,0,0,7,10,1,18,33,1,2,19,10,8,0,9,2,8,14,3,0,19,0,49,1,1,4,0,0,0,0,0,0,0,5,7,0,0,16,28,5,0,0,2,0,147,6,0,2,29,81,35,3,6,6,1,0,0,0,85,1,1,0,0,0,0,0,40,0,4,0,0,1,0,0,33,73,8,0,4,0,12,19,0,0,14,9,47,0,0,65,7,67,5,1,27,42,56,8,4,1,1402,0,10,19,7,13,13,0,1,202,25,33,4,7,8,65,0,0,0,5,11,365,67,1,0
48453001772,0,30,74,0,151,55,34,3,0,0,0,0,28,16,93,1,0,3,6,0,0,89,0,1,2,0,0,0,0,0,0,0,3,14,0,0,9,1,1,0,3,0,1,8,0,0,10,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,42,9,0,1,1,0,51,0,0,0,6,139,9,4,3,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,3,0,0,11,0,2,7,0,0,0,0,0,0,0,15,3,9,0,0,12,9,8,1,0,1,150,0,2,0,3,4,6,0,0,129,8,11,1,1,3,1,0,0,0,3,0,20,3,0,0
48453001774,0,101,270,0,389,148,135,3,0,0,0,1,54,30,174,2,0,9,12,0,0,198,1,12,5,0,0,1,0,1,0,0,9,18,0,0,21,2,2,1,9,0,11,24,3,0,21,0,29,1,1,1,0,0,0,0,0,0,0,2,3,0,0,33,51,17,0,0,4,0,88,1,0,0,9,174,24,6,14,2,0,0,0,0,26,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,33,58,5,0,9,0,15,9,0,1,1,5,11,0,0,60,2,29,6,2,26,24,37,2,6,2,500,1,4,7,1,14,12,0,0,61,5,33,2,10,3,31,0,0,0,5,2,45,29,0,0
48453001775,1,31,51,0,321,130,69,5,0,0,1,1,11,14,64,0,0,0,14,0,2,48,0,5,3,0,0,0,0,1,2,0,6,4,0,6,12,2,1,0,5,0,2,3,1,0,6,0,15,1,0,3,0,0,0,0,0,0,0,0,2,0,0,3,10,0,0,0,0,0,35,1,0,0,14,25,7,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,49,0,0,3,0,5,3,0,0,1,5,21,0,0,18,2,31,1,2,13,11,20,5,2,1,746,1,8,4,0,10,3,0,0,42,10,2,1,5,4,2,0,0,0,3,5,91,13,0,0
48453001776,0,54,124,0,141,103,44,24,0,0,4,0,50,30,118,16,10,3,6,0,0,550,1,10,23,0,0,0,0,0,2,0,32,102,0,8,23,3,8,0,14,0,6,43,8,0,15,0,84,13,2,1,1,0,0,0,0,0,4,5,4,0,0,15,35,39,0,1,2,0,48,1,0,0,11,137,6,4,15,10,6,0,0,0,73,0,0,0,0,0,0,0,8,0,0,0,0,0,0,11,25,56,10,0,26,0,29,7,0,1,0,3,16,1,0,35,4,38,0,3,13,12,40,2,10,3,135,0,4,3,3,8,6,0,80,351,17,27,5,19,7,34,0,0,0,20,1,24,9,0,0
48453001777,3,85,165,0,297,122,116,21,0,0,5,0,56,44,157,0,0,0,14,0,0,459,5,16,6,0,0,0,0,0,9,0,23,78,2,1,42,1,8,0,12,1,11,61,4,0,20,0,39,7,1,2,0,0,0,0,0,0,2,1,2,0,1,34,40,20,0,0,1,0,92,3,0,1,11,152,4,6,18,2,25,0,0,0,75,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,13,37,12,0,27,0,22,8,0,1,3,1,20,0,0,30,9,31,0,3,30,21,34,5,10,0,161,0,13,2,2,12,19,0,34,183,27,23,1,14,13,19,0,0,0,23,0,183,11,0,0
48453001781,0,50,149,0,131,66,56,17,0,0,3,0,7,15,57,0,0,0,2,1,0,109,0,0,20,0,0,0,0,1,2,0,8,18,0,2,11,0,0,0,2,0,11,2,7,0,1,0,21,0,0,1,0,0,0,0,0,0,0,1,7,0,0,4,5,3,0,0,0,0,48,2,0,1,3,41,0,0,5,0,2,0,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,19,46,6,0,2,0,11,5,0,0,0,2,11,0,0,5,3,16,4,5,5,15,19,0,4,0,23,0,4,2,0,12,9,0,16,115,9,24,1,13,4,7,0,0,0,2,1,100,37,0,0
48453001782,3,75,162,0,273,92,109,11,0,0,1,1,11,22,82,1,0,4,65,0,0,264,1,24,4,0,1,0,0,1,0,1,8,31,0,0,7,0,0,0,6,0,13,0,6,1,5,0,32,0,0,2,0,1,0,0,0,0,0,4,2,0,0,14,17,9,0,0,1,0,63,2,0,1,12,52,7,3,2,10,3,0,0,0,13,0,0,0,1,3,13,0,103,3,48,3,0,0,0,0,21,12,5,0,1,0,2,0,0,2,1,1,5,0,2,8,1,10,0,0,10,12,23,4,0,1,196,0,4,1,0,15,9,0,11,43,0,27,2,10,2,17,0,0,0,4,1,60,39,0,0
48453001783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,40,1,4,0,0,0,0,0,2,0,0,4,14,0,0,0,1,0,0,0,0,1,2,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,2,1,0,0,1,3,1,1,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,6,0,0,1,0,0,0,0,0,0,0,5,0,3,0,1,0,0,0,0,0,0,5,0,0
48453001784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48453001785,0,2,106,0,9,9,13,9,0,0,0,1,15,17,60,10,0,6,1,0,0,164,0,6,21,0,0,0,0,4,7,0,5,15,0,2,9,0,0,0,3,0,2,8,2,0,5,0,33,3,0,0,0,0,2,0,0,0,0,2,2,0,0,12,22,6,0,2,1,0,57,0,0,1,14,60,0,5,15,0,13,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,41,5,1,8,0,5,8,0,0,0,2,12,0,0,2,6,14,1,0,13,8,19,4,0,0,30,0,0,0,0,5,3,0,11,619,38,8,0,4,1,3,0,0,0,16,0,27,19,0,0
48453001786,0,25,94,0,58,31,23,0,0,0,1,2,20,24,102,3,0,7,3,3,0,262,0,2,6,0,0,0,0,1,2,0,10,108,0,1,2,0,0,0,1,0,0,13,1,0,10,0,12,3,0,0,0,0,0,0,0,0,0,3,1,0,0,4,15,12,0,0,3,0,72,2,0,2,6,66,5,8,18,0,4,1,0,0,17,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,17,2,0,2,0,4,1,0,0,0,0,0,0,0,14,0,13,0,0,14,7,9,1,1,0,36,0,0,0,0,16,5,0,27,30,6,12,2,11,1,9,0,0,0,14,0,26,15,0,0
48453001804,0,68,244,0,140,80,75,22,0,0,4,6,82,41,211,6,0,1,9,0,1,1234,0,19,10,0,0,1,1,3,10,0,8,213,0,1,24,6,2,0,19,0,4,1,3,1,16,0,81,4,3,1,0,0,1,0,0,0,0,8,5,1,0,33,58,113,0,0,3,0,196,31,1,1,4,399,6,418,92,17,8,3,0,0,34,0,1,0,0,0,0,0,10,1,0,0,1,0,1,1,9,92,23,0,151,0,17,4,0,0,0,2,15,7,0,14,4,32,9,4,18,58,51,3,1,1,167,0,3,1,3,13,6,0,97,204,20,56,9,39,6,16,0,0,1,16,0,37,30,0,0
48453001805,1,35,168,0,131,36,28,13,0,0,3,0,90,41,138,7,0,2,7,0,0,1371,0,12,7,0,0,0,0,1,5,2,45,127,1,5,4,4,1,0,3,0,1,17,1,0,8,0,59,3,2,0,0,0,0,0,0,0,0,7,11,0,0,45,34,58,0,0,1,0,148,5,0,0,8,297,5,17,45,1,24,0,0,0,35,0,0,0,0,0,0,0,20,0,0,4,0,0,0,3,3,17,30,0,90,11,10,3,0,0,1,4,11,1,0,13,3,17,18,1,16,40,69,2,6,0,143,0,8,0,0,23,4,0,57,186,3,24,5,12,6,10,0,0,0,13,0,19,21,0,0
48453001806,2,83,245,1,81,60,41,14,0,0,1,2,91,52,221,2,0,0,2,1,0,1676,0,7,10,0,0,2,0,0,10,1,35,202,0,3,16,3,1,0,8,1,3,14,2,0,22,0,58,3,1,1,0,0,0,0,1,0,1,17,6,0,0,42,48,69,1,1,3,0,216,9,1,2,18,508,1,110,128,6,3,2,0,0,48,0,0,1,0,0,0,0,23,0,0,0,1,0,0,2,19,88,17,0,37,0,9,4,0,0,2,5,15,1,1,23,4,35,12,3,14,53,61,3,4,2,155,0,14,2,0,22,19,0,77,134,11,45,10,71,11,11,0,0,0,18,1,23,18,0,0
48453001811,0,15,83,1,39,19,16,8,0,0,4,4,24,28,76,0,1,3,4,0,0,526,0,3,13,0,0,1,0,1,4,1,11,96,1,7,17,3,0,0,8,0,7,1,2,1,5,0,35,1,6,0,0,0,0,0,0,0,1,5,2,0,0,17,22,23,0,0,0,0,94,16,0,0,6,169,1,15,27,0,4,2,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,8,52,22,0,16,0,13,6,0,0,0,0,30,0,0,12,1,22,2,0,10,13,22,2,3,0,120,0,2,3,0,2,13,0,40,182,8,13,2,15,4,4,0,0,1,11,1,21,15,0,0
48453001812,1,42,264,0,193,45,47,8,0,0,2,2,153,76,266,12,0,1,5,0,3,1606,1,6,14,0,0,1,0,2,1,1,20,177,0,2,15,1,0,0,8,0,2,19,0,1,43,0,58,0,3,1,1,0,0,0,0,0,1,14,1,2,0,39,43,108,0,1,5,0,248,23,0,1,16,626,8,62,101,10,12,1,0,1,45,1,0,0,1,2,0,0,39,4,2,0,0,0,0,2,6,62,31,0,45,0,21,5,0,0,2,3,16,0,3,22,4,22,2,5,35,55,56,1,1,1,159,0,15,0,0,14,7,0,76,212,5,29,12,18,8,10,0,1,0,11,2,34,29,0,0
48453001813,0,48,191,0,101,45,54,23,0,0,5,1,88,50,269,16,6,5,4,1,0,1694,0,4,19,0,0,0,0,8,41,1,39,134,1,2,18,2,2,0,7,0,12,9,1,1,20,0,64,1,7,0,0,0,0,0,0,0,0,13,3,1,0,49,41,51,1,1,2,0,210,15,0,3,5,340,8,8,59,17,6,2,0,1,40,1,1,26,1,4,1,1,55,3,5,0,0,0,0,2,14,47,29,0,42,0,18,8,2,0,0,6,6,0,0,12,1,28,5,3,17,36,37,6,2,2,140,0,7,1,3,9,10,0,60,205,16,31,2,32,12,20,0,0,1,38,1,48,49,0,0
48453001817,0,48,164,0,215,35,33,17,0,1,2,1,25,26,147,35,1,2,10,0,0,538,2,10,34,0,1,0,0,2,28,3,69,78,0,6,24,3,2,0,8,0,7,34,8,0,7,0,68,3,13,1,0,1,0,0,0,0,0,9,8,1,0,12,32,83,0,0,0,0,152,4,0,0,8,75,0,24,40,0,9,0,0,0,46,0,1,0,0,0,0,0,18,0,1,0,0,2,0,1,28,68,38,0,169,0,26,11,0,1,0,4,34,0,0,24,13,25,3,2,5,14,44,2,2,4,143,0,1,4,3,22,20,0,70,495,17,43,7,29,7,32,0,0,0,22,2,129,23,0,0
