48453001818,2,80,217,2,244,44,33,37,0,0,4,3,59,38,142,10,0,1,4,0,0,1075,0,15,38,0,1,1,0,3,6,0,19,174,1,2,17,1,5,1,12,1,0,19,6,0,10,0,70,8,8,3,0,0,1,0,1,0,0,8,8,4,0,24,63,92,0,3,0,0,182,18,0,1,9,249,2,22,45,8,1,1,0,0,55,1,0,0,0,0,0,0,31,0,5,0,1,0,0,4,16,49,17,0,68,0,19,5,1,3,0,3,34,0,1,15,18,27,6,4,30,52,76,1,11,1,248,0,23,5,2,18,9,0,128,236,26,49,5,23,9,36,0,0,1,25,0,90,28,0,0
48453001819,0,26,125,0,88,21,36,15,0,0,0,13,34,34,105,6,0,0,6,0,0,1038,0,4,8,0,0,0,0,2,1,1,47,136,0,2,5,2,3,0,5,0,1,62,4,0,7,0,27,1,5,1,0,0,0,0,0,0,0,10,5,0,0,19,21,127,1,0,0,0,93,4,0,1,10,227,1,3,55,15,10,1,0,0,56,0,0,0,0,0,0,0,21,0,1,2,0,0,0,3,10,58,25,0,110,0,10,8,0,1,2,1,18,1,1,13,3,16,1,5,13,18,34,0,6,1,71,0,6,0,5,10,5,0,31,350,16,35,7,24,9,8,0,0,0,10,0,23,5,0,0
48453001820,0,31,197,0,102,52,28,17,0,0,4,2,85,50,209,7,0,6,5,0,0,1476,1,4,10,1,0,0,0,2,1,4,43,188,0,2,7,1,0,0,5,0,0,22,1,2,13,0,52,1,2,1,0,0,0,0,0,0,0,8,8,0,0,48,46,94,0,4,2,0,209,7,0,1,8,291,2,17,66,5,56,1,0,0,54,0,1,0,1,0,0,0,7,3,2,0,0,0,0,1,11,54,29,0,73,0,10,2,0,2,2,2,28,0,0,19,3,25,4,5,6,25,34,1,5,1,101,0,4,0,0,16,10,0,80,52,11,25,6,11,5,18,0,0,1,13,2,28,21,0,0
48453001821,0,85,219,0,256,129,75,21,0,0,1,3,79,57,257,3,0,3,2,0,1,1555,0,11,7,0,0,0,0,6,3,2,119,268,0,2,15,6,2,0,2,0,12,59,5,1,25,0,82,7,5,3,0,0,0,0,0,0,0,17,3,0,0,58,55,41,0,1,6,0,175,19,0,0,9,520,1,120,112,1,46,2,0,0,67,0,0,0,0,0,0,0,8,0,4,0,0,0,0,3,28,68,23,0,22,0,16,9,0,0,3,0,11,0,0,44,16,25,4,2,13,41,62,5,7,2,123,0,9,2,5,12,2,0,77,131,5,52,7,30,7,42,0,0,0,11,0,40,23,0,0
48453001822,0,49,266,0,176,51,49,13,0,0,3,1,92,68,234,1,1,3,3,0,0,1679,0,7,16,0,0,0,0,1,0,0,50,254,0,3,5,1,1,1,5,0,3,24,4,0,19,0,33,11,0,1,0,0,0,0,0,0,2,14,3,1,0,35,46,34,0,1,3,0,191,4,0,0,11,491,4,23,98,4,10,0,0,0,24,0,0,0,0,1,1,0,30,0,0,0,0,0,0,1,11,37,19,0,14,0,19,7,0,1,0,0,1,0,2,14,8,26,1,2,5,36,51,0,6,1,144,0,4,0,1,17,5,0,42,101,4,52,7,8,6,27,0,0,1,18,0,25,11,0,0
48453001823,1,46,244,0,89,68,37,21,0,0,2,5,115,53,203,12,0,1,5,0,0,1339,0,5,14,0,2,2,0,4,3,1,106,232,0,6,32,0,3,1,3,1,1,37,5,1,36,0,97,7,5,1,0,0,0,0,0,0,0,17,15,0,0,44,41,137,0,4,4,0,193,7,0,1,12,641,6,50,110,10,9,4,0,0,46,5,1,0,0,0,0,0,30,0,2,0,0,0,0,0,24,105,48,0,44,0,23,8,0,0,5,3,21,0,1,57,22,53,11,5,20,52,70,4,6,2,127,0,17,1,4,39,24,0,51,389,19,50,3,21,24,29,0,0,1,16,3,34,15,0,0
48453001824,0,50,82,0,97,36,24,7,0,0,0,2,21,13,83,3,0,0,4,0,1,445,3,6,7,0,0,0,0,0,0,0,23,93,0,2,2,0,4,0,0,0,3,5,3,0,4,0,24,10,0,3,0,0,0,0,0,0,2,5,13,0,0,13,17,5,0,0,0,0,69,1,0,1,1,174,0,2,9,3,1,0,0,0,17,1,2,0,0,0,0,0,12,0,0,0,0,0,0,0,22,58,10,0,3,0,1,0,0,0,0,0,0,0,0,1,2,13,3,0,12,18,15,0,3,5,67,0,4,1,0,5,1,0,27,33,4,27,2,31,12,27,0,0,0,7,0,18,9,0,0
48453001826,0,21,152,0,73,32,10,5,0,0,2,2,32,26,93,8,1,0,10,0,0,518,0,2,13,0,1,0,0,9,4,1,48,30,0,3,8,3,1,0,11,0,11,11,3,0,5,0,47,3,1,1,0,0,0,0,0,0,0,2,12,0,0,31,39,23,1,2,3,0,118,6,1,2,16,138,5,0,3,8,0,1,0,0,24,0,0,0,0,1,5,0,127,9,10,20,0,0,0,0,17,35,10,0,21,0,3,11,0,1,0,4,0,5,2,3,7,23,2,1,17,14,22,0,3,1,52,0,8,4,2,11,18,0,44,406,26,29,2,14,3,7,0,0,0,5,1,31,48,0,0
48453001828,0,102,208,0,217,77,114,12,0,0,2,3,22,25,89,1,0,3,29,0,0,635,1,33,20,0,0,0,0,0,2,2,14,92,0,1,12,1,0,0,10,0,8,20,3,0,7,0,30,0,1,4,0,0,0,0,0,0,0,1,0,1,0,10,43,13,0,2,1,0,91,2,0,2,6,104,2,3,5,2,13,0,0,0,77,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,27,10,0,17,0,5,7,0,1,2,2,17,0,0,81,5,14,0,5,5,23,34,0,7,0,99,0,3,9,2,15,6,0,9,92,7,31,3,15,6,28,0,0,0,19,1,118,18,0,0
48453001829,1,25,98,0,71,24,42,2,0,0,3,1,23,17,75,5,0,1,58,0,0,250,0,2,33,0,1,0,0,2,4,1,9,36,0,2,9,1,2,0,7,0,13,2,0,0,14,0,25,0,1,1,0,0,0,0,2,0,0,15,1,0,1,2,13,21,0,2,0,0,60,5,0,1,1,78,2,2,9,9,30,0,0,0,30,0,1,0,0,1,7,0,90,2,14,11,0,0,0,0,12,37,7,0,50,0,7,4,0,0,4,0,8,0,0,23,4,13,1,2,5,14,19,0,1,0,55,0,2,7,0,5,1,0,29,329,4,24,5,7,2,14,0,0,0,13,0,53,14,0,0
48453001832,1,60,84,0,78,45,30,10,0,0,1,2,28,11,96,4,0,1,3,1,0,864,0,23,5,0,0,0,0,0,1,1,22,114,0,0,10,0,1,0,6,0,7,3,3,0,10,0,30,3,0,1,0,0,0,0,0,0,0,23,8,0,0,23,24,14,0,0,0,0,70,6,0,0,8,168,1,1,5,6,2,1,0,0,17,0,0,0,0,0,0,0,24,2,4,0,0,0,0,2,12,27,11,0,5,0,1,0,0,1,0,0,2,0,1,3,2,12,2,1,9,31,17,0,2,5,68,0,30,3,0,2,1,0,30,4,5,44,6,37,7,11,0,0,0,7,1,22,15,0,0
48453001833,0,130,314,3,275,68,86,21,0,0,0,8,115,60,271,3,0,2,6,2,0,1428,0,8,8,0,1,2,0,3,1,4,38,279,0,2,44,2,6,1,10,0,7,14,8,1,38,0,122,8,3,4,0,1,0,0,0,0,2,19,14,1,0,45,66,62,1,1,3,0,227,12,0,1,16,710,7,26,102,1,10,2,0,0,50,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,21,65,26,0,27,0,17,2,0,0,8,8,15,1,2,34,12,45,4,7,18,54,57,2,5,3,170,0,23,7,2,18,14,0,63,151,12,77,17,38,14,34,0,0,0,14,3,38,29,0,0
48453001834,3,81,296,1,201,85,167,19,0,2,8,5,160,215,1621,12,4,2,251,6,2,852,31,37,27,0,1,1,0,14,15,7,33,128,2,8,58,8,7,0,10,7,21,10,2,0,33,0,202,4,49,5,3,1,1,0,1,2,0,24,9,1,0,41,143,36,2,7,8,0,244,69,0,10,77,393,6,28,59,2,29,11,0,0,60,6,1,15,1,1,1,0,24,0,3,3,25,1,0,9,54,231,77,0,35,0,28,29,2,4,2,6,6,9,3,35,7,68,7,1,42,53,64,6,3,3,257,6,12,4,5,18,73,0,93,598,41,47,9,38,11,24,0,0,12,22,8,156,103,1,2
48453001835,0,63,137,0,88,78,53,13,0,0,2,0,76,30,179,2,0,1,6,0,0,645,1,5,6,0,0,0,0,2,0,0,25,61,0,0,3,1,3,1,4,0,12,15,2,2,23,0,25,3,3,0,0,0,0,0,0,0,0,2,1,0,0,35,55,73,0,1,3,0,88,6,0,1,8,261,5,14,43,7,3,4,0,0,40,0,0,0,0,0,0,0,52,1,2,0,0,0,0,2,5,26,18,0,10,0,8,5,0,1,1,1,5,0,0,9,4,18,1,1,11,13,15,1,1,0,88,0,17,0,3,8,4,0,1,40,6,25,3,9,1,21,0,0,0,10,2,26,25,0,0
48453001839,1,59,267,0,150,46,38,14,0,0,3,2,83,54,235,29,1,7,6,4,0,605,1,11,28,0,1,0,0,17,10,0,11,65,0,4,13,1,3,0,6,1,13,21,3,0,25,0,93,5,1,1,0,1,0,0,0,0,0,7,3,0,0,48,61,19,0,0,7,0,162,21,0,2,50,409,20,39,35,1,12,6,0,1,48,1,1,0,1,0,0,0,4,0,0,0,0,0,0,2,27,92,46,0,35,0,30,17,0,1,1,3,15,1,0,52,14,27,2,0,34,40,51,7,8,3,158,0,8,4,10,5,24,0,4,653,73,25,2,7,11,22,0,0,0,17,2,75,96,0,0
48453001840,1,24,38,0,32,11,25,9,0,0,3,1,22,20,81,2,1,2,0,2,1,108,0,6,4,0,0,0,0,5,1,1,7,3,0,0,4,0,5,0,1,0,3,2,0,0,8,0,47,0,0,0,0,0,0,0,1,0,0,12,0,0,0,15,23,6,0,1,0,0,68,0,0,1,12,99,3,6,2,1,18,1,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,27,14,0,3,0,11,3,0,0,0,2,0,0,0,3,0,4,1,0,5,5,19,1,1,1,56,0,4,1,1,4,1,0,1,292,14,10,1,6,4,7,0,0,1,3,3,32,51,0,0
48453001841,0,1,0,0,11,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453001842,0,29,78,0,112,16,47,4,0,0,1,1,24,10,94,1,0,0,0,0,0,100,0,5,2,0,1,0,0,2,0,1,1,20,0,1,2,1,0,1,4,0,2,2,6,0,11,0,21,0,0,0,0,0,0,0,0,0,0,6,1,0,0,9,25,1,0,0,1,0,39,1,0,4,60,186,6,30,20,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,19,12,3,0,2,0,0,0,0,0,0,0,5,0,0,14,0,7,0,1,6,8,4,1,13,2,88,0,5,3,0,3,2,0,0,86,8,5,1,0,0,1,0,0,1,1,1,42,15,0,0
48453001843,1,61,139,1,103,76,75,19,0,0,2,10,34,15,81,1,0,1,5,0,0,539,0,10,7,0,0,0,0,2,2,0,7,105,0,0,10,0,1,0,1,0,2,8,0,0,11,0,80,0,0,2,0,0,0,0,0,0,1,3,1,0,0,22,39,8,0,0,0,0,81,8,0,0,0,144,2,1,18,2,5,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,3,0,5,0,3,2,0,0,0,0,0,0,0,6,0,12,0,0,6,14,13,1,4,0,71,0,2,3,2,5,0,0,41,3,0,25,2,17,9,19,0,0,0,15,2,52,19,0,0
48453001844,0,66,136,0,167,72,48,4,0,0,1,4,58,22,120,3,0,2,8,0,0,435,0,10,5,0,0,0,0,0,1,0,13,105,0,1,13,1,0,0,5,0,3,15,0,0,13,0,36,0,5,0,0,0,0,0,0,0,0,2,1,0,0,31,38,8,0,0,0,0,75,2,0,0,10,194,3,9,33,11,2,1,0,0,32,0,1,0,0,0,0,0,35,0,1,0,1,0,0,0,5,21,12,0,23,0,2,0,0,0,1,0,0,0,1,6,4,8,2,0,4,5,7,0,1,0,63,0,0,0,1,1,0,0,31,189,12,26,4,17,6,20,0,0,0,2,0,38,3,0,0
48453001845,1,55,190,0,108,64,66,12,0,0,1,3,21,21,102,3,0,4,10,0,0,338,2,9,7,0,0,0,0,1,1,1,16,51,2,4,4,2,0,1,5,0,5,5,3,0,13,0,51,4,4,1,0,0,0,0,2,0,1,3,3,0,0,22,34,6,0,1,2,0,96,16,0,0,7,168,2,11,33,12,3,2,0,0,31,0,0,0,0,0,0,0,39,1,2,0,0,0,0,0,17,26,19,0,19,0,11,3,0,0,1,2,5,0,0,8,1,16,0,2,4,15,21,2,3,0,129,0,2,2,3,2,10,0,44,70,7,39,8,23,3,15,0,1,1,6,1,39,20,0,0
48453001846,0,42,119,0,104,39,59,13,0,0,2,0,17,13,55,0,0,0,5,0,0,173,0,6,10,0,0,0,0,0,0,0,15,60,0,0,6,3,1,0,6,0,1,6,0,0,6,0,23,1,1,2,0,1,0,0,0,0,0,4,1,0,0,4,22,17,0,0,1,0,71,2,0,1,1,75,3,0,2,0,2,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,18,1,0,1,0,1,12,0,0,0,1,0,0,0,27,0,12,0,0,6,14,19,1,2,1,134,0,1,1,0,3,0,0,32,134,1,14,2,5,3,3,0,0,0,1,1,61,19,0,0
48453001847,0,81,165,0,103,108,114,19,0,0,6,4,64,41,194,1,0,5,8,0,0,465,0,19,4,0,0,0,0,4,3,0,21,62,0,1,18,1,4,0,6,0,16,19,10,0,13,0,68,0,3,0,0,0,0,1,0,0,0,8,2,0,0,38,55,12,0,2,3,0,129,2,1,2,6,176,6,4,29,14,42,3,0,0,31,0,0,0,0,0,1,0,18,0,0,0,0,0,0,1,34,37,16,0,7,0,5,6,1,1,0,0,3,0,1,66,3,26,1,2,30,25,30,3,5,1,83,0,16,10,3,9,9,0,18,183,24,24,3,22,8,17,0,0,0,15,3,203,40,0,0
48453001848,0,69,165,0,135,81,82,12,0,0,3,2,73,41,167,18,1,4,3,0,0,515,0,10,20,0,1,0,0,4,3,0,17,63,0,6,13,1,4,0,1,0,22,13,3,0,20,0,56,1,0,1,0,0,0,0,1,0,0,4,2,0,0,32,32,65,0,1,1,0,147,4,0,0,8,207,6,3,21,7,4,0,0,0,13,0,2,0,0,0,0,0,44,0,0,0,0,0,0,0,15,32,20,0,45,0,12,9,0,0,2,1,31,0,1,133,8,29,1,3,16,21,48,3,3,2,150,0,4,4,2,18,24,0,27,768,47,45,4,14,7,18,0,0,0,2,1,109,52,0,0
48453001849,0,0,215,0,2,0,0,22,0,0,12,4,61,47,181,52,2,13,8,4,4,717,1,10,32,0,1,0,0,15,20,1,15,28,0,3,34,11,3,2,7,1,9,6,3,1,18,0,154,5,14,0,3,0,0,0,0,0,1,15,3,0,0,18,37,56,0,2,2,0,222,31,0,2,14,149,36,257,80,2,65,0,0,1,36,1,1,0,0,0,1,0,23,0,0,0,1,0,0,1,26,172,43,1,72,0,28,33,0,3,3,11,0,0,0,23,16,54,4,0,29,30,59,5,1,1,96,0,5,2,3,11,30,0,91,1491,129,40,20,30,10,13,0,0,1,8,2,127,91,0,0
48453001850,0,34,121,0,56,39,20,4,0,0,0,5,44,51,126,28,0,4,4,0,1,451,1,9,20,0,0,0,0,3,6,0,24,118,1,5,3,0,1,1,2,0,3,58,2,0,7,0,21,1,5,0,0,1,0,0,0,0,0,3,4,0,0,19,45,26,0,0,1,0,78,4,0,1,2,182,5,91,46,28,3,0,0,0,23,1,0,0,0,0,0,0,43,0,1,0,0,0,0,1,9,56,16,0,50,0,9,7,0,0,0,0,1,0,1,10,6,21,2,0,11,13,16,0,1,2,66,0,0,5,0,9,3,0,12,652,12,9,1,9,6,10,0,0,0,2,1,40,15,0,0
48453001851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
48453001856,0,51,102,0,198,75,98,8,0,0,3,2,40,27,164,1,0,5,3,1,0,187,3,9,3,0,0,0,0,2,0,0,5,26,0,1,4,1,0,0,3,1,6,10,13,0,16,0,50,0,0,3,0,0,0,0,0,0,0,8,4,0,0,28,38,1,0,0,0,0,100,4,0,6,68,223,21,2,10,3,9,5,0,1,23,0,0,0,0,0,0,0,7,1,1,2,0,0,0,0,62,49,6,0,0,0,5,4,2,1,0,4,4,0,0,69,4,18,2,1,10,10,22,10,10,0,144,0,4,4,9,5,6,0,7,194,17,14,0,13,2,6,0,0,0,15,1,31,29,0,0
48453001857,0,0,3,0,0,0,0,0,0,0,0,0,2,6,11,5,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,16,0,0,0,2,20,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,15,0,0,0,0,0,0,0,0,57,2,0,0,0,1,0,0,0,0,0,0,0,17,0,0
48453001863,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,6,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
48453001864,0,0,16,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,5,18,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,1,0,6,2,0,2,0,0,1,0,0,0,1,1,0,0,3,3,2,0,0,0,2,0,0,0,0,0,1,0,1,4,10,1,0,3,1,2,0,0,0,5,0,2,9,0,0
48453001901,2,94,226,0,330,131,110,34,0,0,11,9,25,36,130,28,0,3,26,2,0,560,18,134,25,0,0,0,0,7,51,0,14,112,16,2,63,11,14,0,21,2,13,3,7,0,14,0,77,1,98,1,0,0,0,0,0,0,1,18,10,0,0,10,40,82,1,1,7,0,126,17,0,1,25,135,8,61,24,3,0,1,0,1,49,0,0,0,0,2,3,0,118,5,12,2,5,0,0,5,44,129,22,0,43,0,15,11,1,4,3,7,4,44,0,37,13,46,15,3,10,29,46,2,3,1,171,0,3,3,3,11,29,0,61,142,11,69,11,49,12,29,0,0,0,24,3,128,46,0,0
48453001908,1,65,80,0,189,48,36,18,0,0,12,0,67,38,182,14,8,5,4,0,1,559,3,9,20,0,6,0,0,0,3,3,27,36,1,4,49,1,1,0,11,1,19,14,1,0,22,0,128,3,0,6,0,0,0,0,0,0,0,17,4,0,0,22,33,10,1,3,0,0,106,11,0,2,21,262,3,9,29,0,7,1,0,0,41,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,22,260,13,0,9,0,21,13,1,2,0,0,0,0,0,18,11,36,0,1,20,23,41,2,5,1,165,0,15,7,5,6,23,0,15,783,46,25,5,7,5,9,0,0,0,21,4,119,33,0,0
48453001910,1,116,164,0,300,102,108,25,0,0,3,5,27,33,113,31,0,5,6,0,0,269,4,42,26,0,3,0,0,7,2,20,31,33,2,2,35,5,13,0,14,2,20,8,6,0,11,0,79,2,15,1,1,0,0,0,0,0,1,16,7,1,0,4,16,8,1,6,4,0,105,15,0,0,11,103,4,12,5,5,25,0,0,0,65,1,0,1,5,11,13,1,105,16,27,0,16,1,0,0,43,154,20,0,24,0,26,12,1,3,3,7,17,6,1,46,5,59,19,5,46,33,75,4,2,2,138,0,9,3,15,13,17,0,41,501,31,57,10,61,9,19,0,0,1,21,3,135,92,0,0
48453001911,1,6,43,0,20,10,18,9,0,0,8,0,21,44,116,15,2,0,99,0,0,198,2,10,7,0,0,0,0,4,6,0,11,12,0,1,15,4,1,0,5,1,7,2,0,0,16,0,18,1,243,0,2,0,0,0,0,0,0,7,2,1,0,5,23,34,0,0,0,0,124,3,0,0,20,125,7,139,53,9,3,0,0,0,11,0,1,20,13,36,50,0,447,31,195,28,327,0,1,24,5,46,7,0,61,0,11,9,0,0,0,0,0,210,1,16,3,35,26,0,29,16,37,3,3,0,64,0,0,0,1,3,8,0,16,246,20,19,4,12,9,4,0,0,2,4,2,53,69,0,0
48453001912,0,4,42,0,75,17,17,4,0,0,2,1,5,15,72,3,0,2,3,0,0,128,4,28,20,0,0,0,0,1,0,0,7,15,2,7,6,0,1,0,4,0,8,1,6,0,3,0,30,2,0,1,0,0,0,0,0,0,1,4,1,1,0,5,6,0,0,0,4,0,59,3,0,1,4,19,4,1,7,0,1,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,49,6,0,3,0,3,6,1,0,1,0,3,0,0,3,0,16,0,0,17,10,14,0,1,3,31,0,1,1,4,5,6,0,1,320,13,26,3,20,1,4,0,0,1,1,0,30,27,0,0
48453001913,0,22,65,0,125,39,18,12,0,0,0,0,2,8,37,4,0,2,2,0,0,137,5,16,17,0,0,0,0,2,3,0,10,12,1,2,13,2,1,0,4,1,22,1,3,0,3,0,22,1,1,0,0,0,0,0,0,0,0,1,2,0,0,2,11,2,0,0,2,0,44,1,0,0,3,22,1,5,2,2,1,0,0,0,1,0,0,0,0,0,0,0,7,0,4,0,0,1,0,0,7,31,7,0,1,0,1,0,1,0,0,0,0,0,0,5,0,10,0,0,17,11,9,0,2,1,44,0,0,1,1,2,7,0,0,470,11,17,3,5,0,9,0,0,0,0,4,23,26,0,0
48453001914,6,89,146,0,248,69,57,19,0,0,2,3,15,24,111,1,0,3,9,0,0,152,3,16,9,0,0,0,0,0,3,0,12,17,2,0,20,6,5,0,8,0,57,24,5,0,12,0,90,1,3,2,0,1,0,0,0,0,1,3,3,0,0,6,28,13,0,0,2,0,58,6,0,2,14,53,1,12,9,3,1,0,0,0,36,0,2,0,0,0,1,0,31,0,14,0,0,0,0,0,35,132,6,0,15,0,23,6,0,3,0,2,3,1,1,32,1,28,0,0,10,18,28,2,3,0,211,0,1,12,6,8,25,0,14,412,37,46,6,22,1,18,0,0,0,6,2,306,76,0,0
