48453001915,0,32,71,0,66,21,23,14,0,0,6,4,32,7,82,10,0,1,4,1,0,343,0,9,13,0,2,0,0,3,4,1,20,64,0,6,11,1,0,0,2,1,16,7,0,0,6,0,37,2,3,0,0,0,0,0,0,0,10,17,15,5,0,4,14,33,0,1,2,0,55,8,0,1,5,80,2,5,3,4,10,1,0,0,19,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,9,98,5,0,48,1,13,7,0,0,0,2,6,0,0,10,3,39,0,0,21,7,36,7,1,2,76,0,3,4,2,7,23,0,27,290,13,28,3,8,2,11,0,0,0,4,10,71,32,0,0
48453001917,0,20,32,0,31,45,21,3,0,0,1,0,2,8,15,2,0,1,3,0,0,41,0,2,7,0,0,0,0,0,1,0,2,12,0,0,1,0,1,0,2,0,8,4,1,0,1,0,6,0,4,1,0,0,0,0,1,0,0,2,3,0,0,3,5,5,0,0,0,0,30,0,0,0,2,36,1,8,1,3,0,1,0,0,2,0,0,0,0,0,1,0,48,0,0,0,2,0,0,0,4,27,1,0,34,0,4,3,0,0,0,0,0,1,0,3,0,16,8,0,14,4,16,0,3,1,64,0,0,0,0,1,7,0,3,76,6,10,2,1,3,4,0,0,0,2,0,15,8,0,0
48453001918,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453001919,0,31,12,0,50,22,31,6,0,0,1,1,0,2,9,3,0,1,1,0,0,39,0,3,1,0,0,0,0,1,1,1,3,3,0,1,1,0,0,0,2,0,2,1,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,6,2,0,0,0,7,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,24,2,0,1,0,2,2,0,0,0,0,1,0,0,8,0,4,0,1,1,1,11,0,1,1,19,0,0,2,1,0,2,0,19,8,1,4,0,2,0,5,0,0,0,4,1,6,5,0,0
48453002002,0,75,167,0,249,92,110,18,0,0,0,3,64,16,142,4,0,1,10,0,1,726,3,38,18,0,0,0,0,4,20,0,12,117,2,5,24,2,3,0,7,0,0,12,8,0,12,0,62,4,11,5,0,0,0,0,0,0,5,14,4,0,0,23,58,102,0,1,2,0,135,14,0,14,17,155,4,2,13,1,1,4,0,0,28,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,31,101,28,0,66,0,3,1,0,0,0,0,4,1,0,5,4,33,1,1,7,49,22,3,6,2,170,0,4,6,2,15,8,0,66,116,10,56,6,48,4,23,0,0,0,21,2,34,30,0,0
48453002003,0,74,161,0,132,66,79,24,0,0,3,6,54,42,150,13,0,7,9,0,2,784,3,34,18,0,0,1,0,2,12,0,53,91,0,1,17,3,2,0,12,0,9,14,2,1,9,0,60,1,11,0,0,1,0,0,0,0,1,15,4,0,0,25,33,40,0,0,1,0,122,24,0,0,13,245,5,20,12,9,0,4,0,0,39,0,0,1,0,0,0,0,31,0,0,0,0,0,0,4,26,124,18,0,32,0,10,3,0,1,0,3,14,3,1,38,14,38,7,3,9,19,32,3,4,2,124,0,12,1,2,17,12,0,45,108,37,42,13,31,4,19,0,0,0,21,2,31,28,0,0
48453002004,0,11,57,0,16,16,9,5,0,0,4,0,35,30,132,56,0,1,1,1,0,256,1,15,12,0,1,0,0,4,8,0,3,34,2,2,15,5,3,1,2,0,3,0,1,0,6,0,27,2,72,1,0,0,0,0,0,0,0,1,0,0,0,4,24,68,0,0,1,0,76,19,0,1,5,48,2,76,27,1,1,0,0,0,11,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,11,60,25,0,25,0,14,8,0,1,0,5,6,15,0,18,6,23,1,2,6,12,25,2,9,1,66,0,2,0,3,5,12,0,39,367,14,8,3,4,2,4,0,0,1,3,1,97,18,0,0
48453002005,1,60,143,1,164,45,58,17,0,0,4,2,69,49,204,11,0,2,3,0,0,671,6,50,22,0,1,0,0,0,16,1,17,87,10,4,49,3,8,0,15,1,10,13,5,1,27,0,60,2,64,2,0,0,0,0,0,0,2,31,21,0,0,30,54,154,3,3,4,0,162,19,0,1,15,228,4,30,29,5,0,2,0,0,42,0,1,4,0,0,2,0,47,2,7,1,0,0,0,4,28,127,24,0,46,0,12,6,0,2,0,1,1,23,0,16,10,54,11,1,18,28,66,4,8,0,97,0,12,2,1,9,16,0,87,169,15,22,8,18,8,25,0,0,0,7,5,63,26,0,0
48453002104,0,63,224,0,155,76,71,9,0,0,2,1,30,19,94,3,1,4,12,0,0,665,4,28,7,0,2,0,0,1,6,0,24,131,1,0,5,3,2,0,6,1,18,5,6,1,9,0,43,3,3,1,0,0,0,0,0,0,0,11,5,0,0,10,33,38,0,0,0,0,118,7,1,2,3,128,3,18,30,0,1,0,0,0,36,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,14,39,16,0,10,0,9,6,1,0,1,0,4,3,0,12,13,22,2,1,14,30,24,5,1,0,109,0,9,1,1,27,13,0,80,172,7,41,16,25,9,32,0,0,0,8,0,38,26,0,0
48453002105,1,42,124,2,162,33,50,14,0,0,5,27,42,35,168,21,0,5,9,0,0,1372,4,21,17,0,2,2,0,9,5,0,45,156,0,6,22,5,2,1,21,1,11,2,6,1,12,0,65,4,8,3,0,0,0,0,0,0,2,25,16,0,0,36,30,140,0,0,5,0,134,20,0,1,8,167,4,50,70,0,20,4,0,0,22,2,1,0,0,0,0,0,8,1,1,30,0,0,0,2,10,68,78,0,28,0,12,14,0,0,0,1,1,1,0,5,11,35,5,0,16,31,44,4,5,5,144,0,7,4,1,9,17,0,90,217,13,28,9,21,3,26,0,0,0,6,1,42,31,0,0
48453002106,0,63,204,0,143,56,98,28,0,0,1,2,55,32,143,6,1,1,145,0,0,1239,8,23,8,0,0,1,0,2,15,0,55,185,2,1,29,7,3,0,6,0,9,28,13,0,13,0,74,6,5,2,0,0,0,0,0,0,1,11,7,0,0,24,65,80,0,1,2,0,147,15,0,2,10,301,0,16,31,25,13,1,0,0,35,0,0,1,8,7,16,0,180,117,70,212,2,0,0,1,62,87,10,0,33,0,50,16,0,0,5,12,20,6,0,38,18,33,1,2,14,29,58,0,28,1,129,0,19,3,3,18,18,0,63,217,28,62,6,43,10,32,0,0,0,23,2,28,14,0,0
48453002107,1,93,256,0,266,80,115,47,0,0,7,5,81,43,199,4,0,2,9,1,1,1574,2,35,12,0,3,1,0,3,9,0,50,238,1,4,24,5,5,0,11,1,6,42,9,1,28,0,118,3,5,3,0,0,0,0,0,0,2,30,18,3,0,51,63,56,1,0,3,0,157,20,0,1,51,579,4,17,45,9,18,9,0,0,65,0,0,3,1,0,1,0,20,1,2,0,0,0,0,1,68,130,19,0,21,0,22,9,0,1,0,5,17,1,0,24,10,27,5,5,17,21,57,5,25,3,155,0,2,2,3,16,10,0,125,192,18,72,7,64,13,32,0,0,0,26,2,29,35,0,0
48453002108,0,58,144,0,185,49,61,25,0,0,0,6,31,12,106,5,1,2,6,0,0,744,1,18,10,0,3,2,0,2,8,6,20,89,0,1,20,3,2,0,9,1,5,35,6,0,12,0,64,1,3,4,0,0,0,0,0,0,1,5,5,1,0,18,25,8,0,3,10,0,80,9,0,1,40,244,3,17,23,5,6,8,0,0,42,0,0,0,0,0,0,0,25,0,1,0,1,0,0,0,35,63,13,0,16,0,17,14,1,2,0,3,11,2,1,14,2,26,2,2,10,9,17,3,10,2,101,0,7,5,4,19,18,0,40,238,9,27,1,22,2,9,0,0,0,32,0,22,32,0,0
48453002109,2,141,478,0,452,107,141,54,0,0,1,6,184,34,286,3,0,2,18,1,0,1633,8,44,21,0,2,1,0,6,35,1,61,250,0,5,53,7,5,0,14,4,7,54,26,0,40,0,151,2,11,6,0,1,0,0,0,0,0,24,15,0,1,40,49,181,2,2,1,0,222,43,3,3,9,801,8,33,50,13,8,12,0,0,86,1,0,60,6,8,10,31,92,20,27,10,1,1,0,2,73,123,39,0,56,0,22,10,0,2,0,1,19,6,0,43,11,56,5,0,26,32,52,10,24,2,267,0,18,8,4,32,21,0,201,753,16,81,15,40,9,37,0,0,1,74,1,37,27,0,0
48453002110,0,101,305,0,269,74,112,30,0,0,2,5,204,55,328,4,0,3,5,0,3,1424,4,57,2,0,1,2,0,2,7,0,24,170,1,0,29,12,4,0,9,2,11,9,15,0,48,0,98,3,3,2,0,0,0,0,0,0,0,14,13,1,0,40,50,46,0,2,3,0,243,39,0,6,13,760,3,26,63,11,8,7,0,0,57,0,0,0,1,0,1,1,34,1,6,0,0,0,0,0,44,55,21,0,18,0,12,10,0,2,1,3,39,0,0,19,16,47,1,7,18,30,60,4,9,1,217,0,17,0,2,39,9,0,118,205,8,82,7,37,10,36,0,0,0,27,2,29,29,0,0
48453002111,4,117,337,0,273,74,101,46,1,0,3,9,175,92,725,13,2,8,13,0,0,1178,6,62,9,0,2,3,0,15,40,5,59,181,3,4,52,12,5,1,19,2,7,29,3,1,22,0,124,5,13,3,0,1,2,1,0,0,2,28,11,1,0,44,68,145,0,2,5,0,276,52,2,6,27,902,7,84,86,52,23,7,0,0,102,0,0,0,1,2,8,0,196,5,14,9,0,1,0,1,45,122,37,0,46,0,19,16,1,1,0,7,18,2,0,23,13,60,10,8,31,80,62,6,10,2,270,1,17,4,2,20,30,0,132,463,40,94,21,48,26,42,1,0,0,48,2,46,47,0,1
48453002112,0,51,201,0,183,75,105,40,0,0,0,3,84,32,196,0,0,1,3,0,0,2055,3,19,2,0,1,3,0,0,5,0,25,301,1,3,13,0,0,0,4,2,19,12,10,0,24,0,76,4,0,4,0,0,0,0,1,0,0,9,8,2,0,33,70,53,0,2,1,0,163,10,0,0,14,350,4,28,36,3,21,5,0,0,24,0,2,0,0,0,0,0,7,0,0,0,1,0,0,3,56,41,19,0,13,0,13,3,0,0,3,2,22,0,2,26,13,26,3,4,10,26,33,8,18,0,131,0,10,0,4,18,8,0,60,34,2,39,12,22,8,22,1,0,0,10,3,24,18,0,0
48453002113,0,85,222,1,257,107,67,32,0,0,3,1,75,31,163,0,0,2,11,0,0,1232,6,22,7,0,1,1,0,2,6,3,36,268,0,2,15,3,5,1,6,2,32,19,13,0,12,0,53,1,3,3,0,0,0,0,0,0,2,27,15,1,0,20,36,34,0,0,0,0,125,4,0,0,5,342,9,7,40,3,12,4,0,0,56,0,2,23,0,0,5,0,70,5,9,17,0,1,0,0,34,45,16,0,22,0,19,1,0,3,4,0,20,1,1,22,11,18,4,0,15,23,36,2,15,1,167,0,13,1,3,26,8,0,88,16,2,72,5,39,11,18,1,0,0,23,3,28,28,0,0
48453002201,0,33,198,0,132,39,58,39,0,0,0,0,40,24,125,2,0,0,1,0,0,456,0,2,3,0,0,2,0,4,1,0,13,92,0,0,14,3,0,0,4,1,2,11,1,0,11,0,48,1,2,3,0,0,1,0,0,0,0,8,10,0,0,18,20,12,0,6,2,0,100,4,0,1,14,383,5,5,85,14,5,3,0,0,16,0,0,0,5,4,4,0,56,11,0,1,0,0,0,0,25,32,13,0,7,0,5,8,0,0,0,9,7,0,0,20,8,58,3,3,11,21,26,1,9,1,119,0,4,1,1,26,50,2,56,220,18,30,5,17,7,18,0,0,0,3,3,16,23,0,0
48453002202,0,61,319,0,134,99,22,25,0,0,5,2,98,54,253,2,1,2,2,0,0,1982,1,5,5,0,0,3,1,3,0,1,20,717,0,0,18,3,6,0,2,1,3,15,6,0,44,0,41,4,2,1,0,0,0,0,0,0,2,24,6,1,1,65,12,16,0,0,1,0,215,5,0,2,32,665,5,6,81,10,7,2,0,0,22,0,0,10,2,3,1,0,25,2,4,0,0,0,0,2,27,43,16,0,17,0,10,3,1,3,2,1,21,0,0,41,8,23,2,3,10,16,23,2,7,2,174,0,11,3,3,11,8,0,9,32,4,17,2,6,4,12,0,0,0,7,3,19,27,0,0
48453002207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453002208,0,92,332,0,275,91,58,34,0,0,2,3,115,62,300,3,0,6,4,1,0,1675,1,26,4,0,2,2,0,4,9,1,55,206,1,2,87,3,4,0,4,3,8,31,4,0,35,0,103,5,3,1,2,0,0,0,0,0,2,33,18,0,0,55,31,28,0,1,9,0,206,3,0,8,60,839,10,41,49,15,12,5,0,2,62,0,0,0,3,0,2,0,95,3,0,0,0,0,0,1,34,64,28,0,23,0,16,16,1,0,4,31,31,2,0,48,15,36,0,3,23,40,38,4,6,2,267,0,10,3,6,25,27,0,106,801,53,70,12,35,21,30,0,0,0,32,7,21,66,0,0
48453002209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453002211,0,26,41,0,77,20,9,7,0,0,2,1,26,11,83,0,0,1,2,0,0,87,0,7,2,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,1,4,0,0,10,0,11,0,0,1,0,0,0,0,0,0,1,0,1,0,0,12,17,1,0,0,1,0,34,1,0,1,11,157,6,58,11,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0,0,0,0,0,0,2,24,0,1,10,3,6,1,1,4,4,8,2,4,0,83,0,0,1,0,6,2,0,12,60,5,5,0,7,0,0,0,0,0,1,3,16,7,0,0
48453002212,0,1,10,0,8,0,3,3,0,0,0,0,3,2,20,0,0,0,0,0,0,59,0,0,0,0,1,0,0,0,0,0,1,4,0,0,2,0,0,0,1,1,0,0,0,0,0,0,21,2,0,1,0,0,0,0,0,1,0,0,2,0,0,4,6,1,0,2,0,0,26,2,0,11,81,51,0,37,3,1,2,0,0,0,5,0,0,0,0,3,0,0,43,8,0,0,13,0,0,0,1,25,0,0,0,0,4,0,0,1,0,0,5,0,0,3,1,2,0,0,0,9,5,0,0,0,28,0,0,0,0,0,0,0,0,21,3,3,0,0,0,1,0,0,0,1,0,0,18,0,0
48453002304,0,0,131,0,4,0,3,8,0,0,2,0,25,34,130,20,0,6,2,2,6,233,3,55,11,0,2,0,0,21,43,1,13,38,2,1,24,1,1,1,8,2,3,0,2,0,16,0,30,1,156,0,0,0,0,0,0,0,0,6,1,0,0,7,17,168,0,1,0,0,120,20,0,1,7,140,9,46,64,8,6,1,0,0,13,1,0,0,1,8,23,0,254,9,72,5,1,1,0,5,8,124,48,0,35,0,10,15,0,0,0,0,0,50,0,23,4,55,2,0,5,10,24,4,5,0,59,0,2,1,0,8,15,0,35,163,24,13,2,10,6,6,1,0,1,4,0,117,142,0,0
48453002307,0,39,204,3,128,46,64,9,0,0,2,1,96,43,233,10,0,1,29,0,0,1308,6,64,2,0,0,4,1,9,2,0,29,152,1,2,13,0,2,0,5,0,42,7,2,0,24,0,51,0,22,2,0,1,0,1,0,0,0,10,8,0,0,35,58,165,0,0,0,0,181,7,0,0,10,339,4,15,68,13,0,2,0,0,41,0,1,0,0,1,5,0,195,20,8,10,0,0,0,0,16,66,14,0,63,0,4,8,1,2,0,2,21,0,0,30,4,12,4,4,8,14,61,1,5,1,162,0,14,0,1,11,3,0,103,204,4,21,6,19,12,16,0,0,2,8,1,47,35,0,0
48453002308,0,33,147,0,95,43,33,19,0,0,5,4,36,35,162,25,4,7,4,0,1,1166,9,73,22,0,1,2,0,20,17,0,25,121,2,8,29,6,2,0,15,1,5,8,6,1,4,0,76,0,43,1,1,0,0,0,0,0,0,7,4,0,1,13,38,165,0,0,0,0,170,52,0,4,12,133,7,40,97,1,2,1,0,0,37,0,0,0,0,0,0,0,21,0,0,1,0,0,0,5,30,63,27,0,108,0,18,8,0,1,0,0,12,25,5,23,13,50,18,9,31,65,67,0,6,4,122,0,3,2,1,17,22,0,78,391,40,49,10,20,9,22,0,0,1,15,1,58,76,0,0
48453002310,1,45,101,1,108,20,41,11,0,0,1,0,103,42,211,4,1,1,0,0,0,639,0,3,16,0,0,1,0,1,5,0,23,58,0,0,11,1,2,0,7,0,2,4,1,1,27,0,24,4,0,0,0,0,0,0,1,0,0,6,5,0,0,23,20,1,0,1,1,0,139,5,0,1,17,537,0,51,31,0,3,1,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,98,25,0,2,0,4,1,0,0,0,0,1,0,1,1,8,23,1,0,34,17,21,2,6,0,127,0,14,1,1,3,6,0,10,165,4,13,15,28,8,13,0,0,1,17,4,7,21,0,0
48453002312,4,67,427,0,238,86,101,25,0,0,4,4,186,94,358,2,4,7,8,1,0,1519,7,64,8,0,1,17,0,4,0,0,23,181,2,1,45,8,6,1,13,2,7,40,7,0,54,0,90,2,3,5,0,0,0,0,1,0,1,31,13,2,0,44,45,56,0,0,1,0,238,46,1,1,17,1034,15,49,86,13,15,10,0,0,105,0,2,0,1,3,6,0,30,6,19,10,1,0,0,2,48,102,17,0,20,0,15,9,0,1,5,13,47,0,0,65,8,54,12,9,34,43,59,2,16,2,280,0,19,2,3,25,11,0,155,352,53,49,11,48,25,23,0,0,1,128,3,31,28,0,0
48453002313,1,20,138,0,28,16,34,14,0,0,3,5,63,28,106,5,0,1,1,2,0,560,3,25,4,0,0,3,0,1,4,0,9,84,0,0,12,1,3,0,3,0,9,1,3,0,12,0,48,1,9,0,0,0,0,0,0,0,0,2,0,0,0,18,34,36,0,1,0,0,119,25,0,0,17,190,6,13,44,2,1,1,0,0,26,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,21,69,10,0,20,0,7,6,0,3,0,0,4,3,0,21,4,14,6,2,7,11,34,0,6,2,30,0,10,3,0,3,4,0,46,161,24,21,4,18,4,9,0,0,0,2,1,38,23,0,0
48453002314,0,18,155,1,60,3,9,9,0,0,7,1,104,32,148,4,0,7,2,1,1,847,2,15,12,0,0,9,0,3,6,0,24,141,0,1,25,3,1,0,9,1,13,5,0,2,13,0,95,0,9,1,0,0,0,0,0,0,0,6,1,0,0,27,42,44,0,0,2,0,154,46,0,4,27,233,6,2,82,0,21,1,0,0,34,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,69,148,7,0,26,0,19,11,1,2,0,0,0,3,0,19,3,16,0,2,7,12,28,2,5,1,73,0,7,11,4,1,12,0,104,611,27,32,6,15,8,10,0,0,1,11,1,25,19,0,0
48453002315,0,8,48,0,35,7,11,4,0,0,4,0,33,23,101,3,0,0,1,0,1,452,0,25,2,0,0,1,0,0,5,0,0,70,1,0,3,5,0,0,2,0,11,0,2,1,11,0,24,0,4,0,0,0,0,0,0,0,0,7,1,1,0,8,16,68,0,0,0,0,71,10,0,0,3,87,3,19,40,0,0,1,0,0,7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,34,8,0,12,0,3,0,0,1,1,0,0,2,0,5,1,4,2,0,5,9,9,1,1,0,21,0,1,0,0,1,2,0,28,98,4,27,0,14,3,3,0,0,0,3,0,23,11,0,0
48453002316,0,2,55,1,17,4,11,4,4,0,1,1,51,48,126,7,0,2,10,0,1,1518,3,6,5,0,0,2,0,4,4,0,2,148,1,1,3,0,2,0,0,0,1,0,0,0,5,0,25,1,4,0,0,0,0,0,0,0,0,10,1,0,0,23,26,41,0,0,0,0,125,8,0,1,8,101,4,330,78,0,5,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,109,28,0,13,0,2,3,0,0,0,0,0,1,0,9,0,10,7,0,4,2,18,0,2,0,33,0,1,0,0,1,3,0,37,174,6,4,0,5,0,3,0,0,0,16,0,20,22,0,0
48453002317,1,11,120,0,49,8,18,13,0,0,0,0,73,26,144,3,2,3,6,0,0,320,1,12,0,0,0,1,0,4,5,6,10,56,0,2,11,0,1,0,1,0,4,6,1,0,9,0,28,0,14,1,1,0,0,0,0,0,0,3,0,0,0,15,33,55,0,2,2,0,118,3,0,2,16,247,9,6,88,14,6,0,0,0,21,0,0,0,5,4,16,0,222,52,33,5,0,0,0,0,15,22,6,0,14,0,9,2,0,0,0,0,9,6,0,7,1,7,3,2,2,7,13,0,4,1,45,0,5,1,2,4,5,0,25,140,3,19,1,5,6,4,0,0,0,1,1,20,31,0,0
48453002318,0,46,233,0,84,38,47,22,0,0,3,0,133,52,267,11,1,7,8,0,0,1504,0,13,4,1,0,13,0,3,3,1,36,165,1,2,16,8,2,0,2,0,8,21,9,0,35,0,64,1,10,1,0,0,1,0,0,0,0,11,4,0,0,48,33,121,0,2,4,0,194,16,0,1,7,443,15,23,92,2,11,3,0,0,42,0,0,10,1,4,2,0,10,1,2,7,0,0,0,2,29,89,26,0,29,0,5,4,0,1,0,0,1,3,0,71,7,16,5,1,6,6,33,2,14,1,123,0,5,2,1,7,2,0,64,246,12,31,2,12,7,16,0,0,2,1,1,25,33,0,0
48453002319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453002402,0,114,284,0,268,103,183,30,1,0,4,11,134,60,301,24,3,7,7,3,0,1271,0,39,26,0,4,1,0,10,18,5,46,143,0,5,36,3,3,2,18,0,5,7,6,1,32,0,133,5,2,1,0,0,2,0,0,0,0,15,17,1,0,45,65,100,0,1,5,0,249,15,1,3,13,568,10,54,90,1,14,3,0,0,77,2,0,0,0,0,0,1,7,0,0,0,1,0,0,2,47,190,45,0,50,0,25,13,1,0,10,2,36,1,2,41,39,49,6,6,34,39,52,4,6,2,239,0,18,5,4,17,14,0,222,265,44,89,4,56,9,45,0,0,0,24,3,61,48,0,0
