48453002403,0,39,154,1,118,59,46,22,0,0,1,1,73,22,166,12,0,2,5,0,0,589,2,20,13,0,4,3,0,1,10,0,41,184,1,2,24,3,2,1,7,0,8,11,7,0,11,0,86,10,4,3,0,0,0,0,0,0,0,23,11,0,0,27,44,91,0,0,1,0,156,24,0,0,13,215,6,40,16,7,1,1,0,0,20,0,0,0,0,1,0,0,59,12,0,0,0,0,0,0,50,107,21,0,46,0,13,8,0,8,0,1,0,2,0,22,5,23,5,1,11,34,38,3,11,1,105,0,5,2,3,16,13,0,124,188,12,26,5,31,6,40,0,0,0,11,0,39,30,0,0
48453002407,0,15,114,0,79,29,13,3,0,0,2,1,18,18,75,3,0,3,8,1,0,104,0,4,8,0,5,0,0,4,0,2,7,17,0,0,5,0,0,0,5,0,2,20,2,0,9,0,23,1,2,1,0,0,0,0,0,0,0,10,1,0,1,11,18,15,0,0,0,0,55,4,0,0,8,42,10,1,12,2,14,0,0,0,7,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,7,27,4,1,13,0,2,4,2,1,1,18,1,0,0,6,8,25,2,0,17,49,37,3,0,0,65,0,3,2,0,4,10,0,0,7,59,10,1,4,1,4,0,0,0,5,1,97,20,0,0
48453002409,0,72,168,0,166,124,106,11,0,0,4,0,69,21,135,1,0,0,8,0,0,612,2,17,6,0,0,0,0,0,7,0,10,107,2,1,9,1,0,0,2,0,1,10,5,0,16,0,26,3,4,0,0,0,0,1,0,0,0,6,5,0,0,21,47,45,0,0,0,0,118,4,0,1,5,219,2,6,22,0,7,0,0,0,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,25,10,0,62,0,7,6,1,1,0,0,1,0,0,25,6,17,3,0,5,11,8,0,4,0,130,0,6,0,0,14,4,0,56,46,1,22,5,29,9,29,0,0,0,10,4,17,20,0,0
48453002410,0,57,186,0,188,73,118,21,0,0,5,2,93,30,191,8,2,3,8,0,0,759,3,9,20,0,0,0,0,2,19,0,81,73,1,3,10,1,1,0,2,0,5,26,2,1,25,0,60,9,3,4,0,0,0,0,0,0,1,12,5,2,0,44,54,56,0,0,0,0,125,7,0,0,6,370,2,16,31,2,11,3,0,0,24,0,2,0,0,0,0,0,57,2,3,2,0,0,0,6,19,27,31,0,45,0,4,5,0,1,4,2,7,1,0,38,4,15,1,7,6,22,27,0,11,3,141,0,16,6,2,14,10,0,40,187,4,35,2,27,11,22,0,0,0,6,0,28,17,0,0
48453002411,0,57,369,0,185,69,34,27,0,0,3,17,150,64,288,8,0,7,4,0,1,1437,1,37,13,0,1,3,0,16,7,0,23,144,0,1,16,4,4,0,9,1,3,16,7,0,25,0,66,5,1,0,0,0,0,0,0,0,0,6,6,0,0,67,31,122,0,2,2,0,215,7,1,0,12,850,2,29,66,10,24,4,0,1,38,0,0,0,0,0,1,0,17,1,2,0,0,0,1,1,22,95,34,0,55,0,28,18,1,6,18,8,59,1,0,51,5,53,15,11,48,55,153,4,5,1,154,0,10,3,3,21,7,0,39,225,19,54,8,43,10,36,0,0,0,6,3,52,75,0,0
48453002412,0,77,296,0,303,141,71,24,0,0,2,31,96,59,287,0,1,0,6,0,1,661,1,26,8,0,3,2,0,1,8,1,47,97,0,1,7,2,0,0,7,0,2,37,9,0,45,0,40,5,0,1,0,0,0,0,0,0,0,16,14,0,0,66,34,115,0,3,0,0,213,4,2,3,11,795,0,11,96,3,13,3,0,0,49,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,19,60,4,0,25,0,7,6,0,0,1,0,20,1,0,73,6,26,1,6,14,36,70,2,8,0,77,0,2,0,1,26,4,0,60,146,8,80,5,47,14,25,0,0,0,8,0,16,21,0,0
48453002413,0,55,244,0,140,59,30,22,1,0,0,2,74,41,190,1,0,0,7,0,0,704,0,37,11,0,1,2,0,3,1,0,21,165,0,1,28,1,4,0,7,1,3,15,3,0,19,0,35,4,0,1,0,0,0,0,0,0,1,8,12,0,0,41,23,71,0,0,0,0,206,5,0,5,18,582,1,3,65,12,11,2,0,1,48,0,0,0,0,0,0,0,75,14,7,0,0,0,0,0,14,50,18,0,20,0,10,0,0,1,8,1,31,0,0,20,6,31,6,3,21,44,78,2,6,3,72,0,11,1,2,10,4,0,17,41,7,34,2,40,5,36,0,0,0,7,2,17,16,0,0
48453002419,1,3,67,0,6,1,6,1,0,0,1,1,72,19,114,6,0,4,4,0,0,500,0,2,1,0,1,2,0,2,0,0,9,38,0,0,8,1,0,0,1,0,1,1,0,0,9,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,26,37,0,1,1,0,88,3,0,1,8,169,2,7,48,2,7,1,0,0,15,3,0,0,0,0,0,0,11,0,0,0,1,0,0,1,6,52,13,0,8,0,6,1,0,0,1,1,0,0,0,3,0,7,0,0,4,3,13,0,0,1,47,0,1,0,1,1,8,0,12,126,5,5,0,2,0,9,0,0,0,0,1,37,20,0,0
48453002421,3,65,529,0,311,127,108,38,0,0,3,8,99,66,299,54,12,17,26,2,2,741,3,25,22,0,5,1,0,8,14,1,33,99,0,1,42,5,5,0,11,2,3,27,1,0,21,0,124,6,4,3,0,0,0,0,0,0,0,15,5,0,2,60,96,93,0,5,6,0,215,13,0,0,22,324,29,31,66,24,18,1,0,1,50,2,1,0,1,4,6,0,202,3,9,0,0,0,0,1,31,95,55,0,69,0,34,42,0,5,3,5,7,1,1,39,15,45,9,5,38,32,45,5,5,0,169,0,15,8,5,21,33,0,18,426,53,52,4,26,9,38,0,0,0,26,3,234,68,0,0
48453002422,1,94,275,0,337,100,112,19,0,0,2,13,91,45,218,18,12,11,21,0,0,1141,2,12,30,0,5,0,0,8,3,6,35,142,0,1,66,4,7,1,17,0,14,37,4,1,21,0,135,11,3,4,0,0,0,0,0,0,0,25,12,0,0,53,73,59,0,2,10,0,220,14,2,6,12,450,6,22,47,0,8,3,0,0,135,2,2,0,0,0,0,0,9,0,0,0,0,0,0,1,42,194,40,0,16,0,21,15,1,1,2,19,71,0,0,51,10,52,0,11,51,43,82,3,11,2,217,0,17,5,7,23,21,0,83,721,69,70,8,58,14,83,0,0,0,47,3,70,60,0,0
48453002423,3,84,267,0,240,176,102,16,0,0,4,2,71,38,238,3,0,5,93,0,1,849,1,17,3,0,2,0,0,6,3,0,26,113,0,2,29,1,1,0,7,0,4,19,2,0,25,0,30,1,2,0,0,0,0,0,0,0,1,2,3,0,0,40,76,33,0,0,0,0,144,1,0,0,12,365,11,11,40,22,5,4,0,0,61,0,0,7,2,4,10,0,49,9,5,12,0,2,0,2,13,23,12,0,82,0,4,4,0,2,5,3,19,3,0,44,5,15,1,1,16,12,42,2,14,1,215,0,11,0,1,20,8,0,22,3,11,71,3,20,18,46,0,0,0,22,4,52,40,0,0
48453002424,3,56,173,0,144,95,104,21,0,0,0,1,82,29,195,1,1,2,13,0,0,937,3,25,18,0,0,0,0,6,2,0,11,136,0,5,23,1,0,0,9,1,4,11,1,0,7,0,81,7,2,8,0,1,0,0,0,0,0,10,8,0,0,33,48,29,0,0,2,0,141,3,0,1,6,344,10,3,24,2,40,2,0,0,88,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,21,50,12,0,49,0,0,4,0,1,0,0,3,0,0,68,8,19,2,2,13,25,43,1,4,0,148,0,3,1,4,17,11,0,42,142,3,65,14,49,15,42,0,0,0,25,4,30,30,0,0
48453002425,1,22,108,0,114,57,37,9,0,0,1,1,53,14,110,11,3,4,8,0,1,257,1,12,4,0,0,0,0,1,1,2,4,14,0,1,15,4,2,0,3,0,2,4,1,0,15,0,29,0,0,1,0,0,0,0,0,0,0,13,0,0,0,15,20,5,0,2,1,0,64,9,0,0,8,131,10,3,14,3,5,0,0,0,25,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,28,3,0,6,0,10,4,0,0,0,0,0,0,0,22,2,14,0,1,10,7,17,1,2,0,99,0,4,3,0,4,4,0,0,154,6,15,4,12,1,10,0,0,0,9,3,72,8,0,0
48453002426,0,80,275,5,319,148,166,46,0,0,6,5,134,60,333,3,0,10,14,0,0,813,0,42,1,0,2,2,0,3,2,0,24,106,0,1,31,5,1,0,10,1,9,24,5,0,44,0,73,8,0,2,0,0,0,0,2,0,0,21,9,0,0,71,70,33,0,0,0,0,219,9,0,1,54,751,25,19,72,14,10,4,0,0,47,0,1,0,0,1,0,0,38,0,0,0,0,0,0,2,67,132,17,0,28,0,11,10,0,3,10,2,25,1,2,88,39,74,6,8,20,45,79,2,6,5,239,0,15,5,8,16,14,0,0,36,75,24,1,13,1,21,0,0,0,22,8,69,31,0,0
48453002427,0,71,356,0,236,57,63,24,0,0,1,4,207,93,441,8,3,8,6,1,1,1210,2,17,3,0,2,1,0,5,0,1,46,158,0,4,23,1,3,0,9,1,7,24,0,0,54,0,84,5,2,1,0,0,0,0,0,0,0,11,12,0,0,82,59,63,0,1,2,0,274,6,0,1,9,1181,6,7,65,5,11,8,0,0,55,0,1,0,0,0,0,0,41,0,5,0,0,0,1,0,29,97,27,0,24,0,20,3,0,0,13,2,14,3,0,48,16,36,4,2,18,37,75,5,4,0,209,0,18,2,4,33,13,0,46,385,18,40,5,21,3,36,0,0,1,23,4,27,27,0,0
48453002428,0,50,270,0,276,112,82,16,0,0,23,0,71,28,177,0,0,10,5,0,1,199,3,21,6,0,1,0,0,5,0,3,18,13,0,1,11,2,4,0,4,0,2,5,7,1,17,0,41,2,0,4,0,1,0,0,0,0,1,9,13,0,0,22,38,2,0,0,1,0,103,3,0,4,13,174,6,10,7,0,0,1,0,0,12,0,2,0,0,0,0,0,3,0,1,0,0,0,0,1,36,33,18,0,10,0,3,2,0,0,0,4,0,5,0,43,7,29,1,0,19,37,38,1,8,1,310,0,4,10,3,11,6,0,0,5,1,30,1,28,2,14,0,0,0,19,2,285,62,0,0
48453002429,0,0,16,2,0,0,0,0,0,0,1,0,21,13,45,7,0,6,3,1,0,53,0,1,1,0,0,0,0,0,0,1,2,1,0,3,3,0,0,1,1,1,2,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,0,0,1,0,27,2,0,0,3,43,2,2,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,10,0,2,0,0,0,0,0,0,0,0,2,2,6,0,0,1,6,6,0,0,0,11,0,5,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,1,9,4,0,0
48453002430,0,21,127,1,36,25,14,15,0,1,0,0,52,30,120,0,0,2,3,0,0,869,1,2,2,0,1,0,0,0,1,0,22,83,0,0,3,0,2,0,2,0,3,31,3,0,17,0,58,1,3,1,0,0,0,0,0,0,0,9,2,1,0,33,39,23,0,0,0,0,94,8,0,1,8,397,1,2,38,28,10,2,0,2,29,0,1,0,0,1,1,0,79,1,6,0,0,0,0,0,16,14,13,0,13,0,5,4,0,0,3,1,2,0,0,9,3,10,2,4,8,21,28,2,4,2,107,0,8,0,0,13,8,1,0,55,15,38,21,43,5,25,0,0,0,5,3,13,13,0,0
48453002431,15,97,521,0,502,134,110,65,0,1,9,11,185,82,437,24,0,14,44,7,0,1771,4,65,20,0,3,4,0,17,9,8,32,190,1,5,64,8,5,1,21,2,9,12,8,0,47,0,234,14,4,5,3,0,1,0,0,0,0,41,17,0,0,103,115,85,0,11,14,0,337,34,0,24,62,1277,16,46,73,17,29,3,1,0,131,0,2,34,8,16,20,0,63,20,15,8,1,0,0,3,92,209,33,0,34,0,26,14,0,6,2,1,17,2,0,61,21,73,10,6,44,67,141,7,5,11,338,0,35,16,6,25,20,0,66,876,62,89,5,61,13,50,0,0,0,70,4,102,85,0,0
48453002432,2,3,28,0,27,2,3,4,0,0,3,0,1,1,8,1,0,0,0,0,0,99,0,0,1,0,4,0,0,0,0,0,2,3,0,0,3,1,1,0,5,0,1,1,0,0,2,0,17,1,0,1,0,0,0,0,0,0,0,5,0,0,0,3,1,0,0,1,0,0,9,1,0,0,1,38,0,0,0,0,24,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,5,6,1,0,0,16,0,2,0,0,2,2,0,1,1,0,2,1,6,0,0,0,0,0,17,0,2,1,0,0
48453002433,0,48,114,0,256,62,37,2,0,0,2,1,61,33,215,2,0,3,8,0,0,743,1,8,0,0,1,0,0,3,0,1,1,24,0,0,3,5,1,0,4,1,2,3,4,0,37,0,10,2,3,1,0,0,0,0,0,0,0,5,1,0,0,43,22,15,0,1,5,0,121,0,0,1,30,663,4,13,23,0,0,1,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,53,8,0,3,1,14,1,0,0,8,1,5,0,1,29,2,23,2,6,22,21,64,0,3,1,281,0,29,1,3,7,6,0,0,118,7,16,3,8,0,7,0,0,0,3,15,14,24,0,0
48453002434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453002435,0,20,59,0,132,18,11,2,0,0,1,0,35,36,190,1,4,7,9,0,0,353,1,23,0,0,0,1,0,0,1,0,12,60,0,0,4,0,2,0,1,0,1,8,0,0,30,0,12,2,0,1,0,0,0,0,0,0,0,11,10,0,0,46,24,7,0,0,0,0,107,1,0,0,10,904,3,7,22,8,1,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,35,2,0,8,0,2,2,0,0,2,4,1,1,0,16,4,10,2,0,3,2,25,0,2,0,103,0,11,1,2,10,3,0,5,163,7,0,0,0,0,1,0,0,0,2,7,14,6,0,0
48453002500,1,63,558,0,170,127,91,6,0,0,5,1,30,55,201,9,1,2,10,0,0,676,2,4,4,0,0,0,0,1,2,2,20,74,0,4,20,2,0,1,10,2,51,17,1,2,7,0,60,4,0,3,0,0,0,0,0,0,2,4,9,0,0,27,31,25,0,0,1,0,127,7,0,2,25,91,2,3,15,1,13,0,0,0,60,0,1,0,0,0,0,0,39,1,10,1,0,0,0,0,16,32,15,0,14,0,13,6,0,0,0,3,0,2,1,7,8,35,1,0,12,24,22,3,2,2,141,0,13,1,6,6,16,0,39,155,45,34,7,52,8,19,0,0,0,23,2,136,56,0,1
48453980000,0,0,14,0,0,0,0,2,0,0,1,0,3,5,16,1,0,3,0,0,1,201,0,0,5,0,1,0,0,3,0,1,1,9,0,1,4,0,1,2,1,0,0,0,1,0,0,0,14,0,1,0,1,0,0,0,0,0,0,4,1,0,0,4,5,0,0,4,4,0,34,0,0,2,5,49,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,0,1,0,3,2,1,1,0,0,0,0,0,0,0,3,0,0,13,12,11,0,0,0,35,0,1,0,0,0,6,0,14,132,8,1,0,4,0,0,0,0,0,1,1,16,15,0,0
48491020311,0,70,118,0,165,123,27,9,0,0,4,2,40,57,176,22,0,7,1,2,0,301,1,11,10,0,0,0,0,0,6,0,8,7,0,2,14,3,1,0,7,1,5,1,3,0,13,0,31,0,0,1,0,0,0,0,0,0,0,4,0,1,0,16,5,4,0,0,1,0,79,4,0,0,43,74,14,4,8,3,65,0,0,0,32,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,7,53,20,0,2,0,13,10,1,1,0,2,0,3,0,13,5,27,4,0,15,6,46,2,3,1,288,1,12,0,1,6,17,0,10,632,67,5,0,4,1,5,0,0,0,7,3,248,34,0,0
48491020316,0,0,15,0,0,0,0,0,0,0,0,0,6,6,19,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,6,5,0,0,0,0,1,0,0,0,0,0,1,2,0,0
48491020318,0,0,39,0,0,0,0,1,0,0,6,1,10,30,55,23,0,4,0,1,0,114,1,0,5,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,2,0,5,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,5,2,0,0,0,0,31,1,0,0,3,16,1,1,0,0,3,0,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35,12,0,6,0,8,4,0,0,0,0,0,0,0,1,2,2,0,0,6,6,9,0,0,0,36,0,0,1,0,1,2,0,4,146,13,6,0,4,0,0,0,0,1,5,1,24,12,0,0
48491020403,0,21,35,0,0,0,0,4,0,0,0,1,13,18,67,11,0,6,0,2,0,358,2,0,8,0,1,0,0,5,3,1,3,65,0,1,4,0,0,0,3,0,8,1,5,0,7,0,17,0,1,0,0,0,0,0,0,0,0,2,7,0,0,10,16,0,0,0,1,0,48,1,0,0,3,40,2,2,7,0,15,1,0,0,22,0,1,0,0,0,0,0,2,0,2,2,0,0,0,0,7,31,8,0,10,0,5,2,0,1,0,1,24,0,0,24,4,8,0,10,11,12,15,2,2,0,80,0,4,2,0,4,6,0,7,229,4,14,0,11,3,17,0,0,0,4,1,31,28,0,0
48491020404,1,29,59,0,7,4,6,4,0,0,1,0,29,40,113,3,0,1,0,0,0,374,1,2,13,0,0,0,0,1,1,0,3,48,0,3,12,0,1,0,4,0,9,2,3,0,16,0,18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,29,4,0,0,0,0,68,0,0,1,5,105,3,6,2,0,11,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,16,7,0,3,0,7,1,0,0,0,1,10,0,0,44,0,12,1,2,9,6,22,1,1,1,115,0,2,0,3,5,5,0,1,468,18,14,1,15,8,33,0,0,0,3,1,28,18,0,0
48491020405,2,60,155,0,74,63,43,24,0,0,0,2,57,74,253,14,2,5,10,0,1,587,5,9,22,0,0,0,0,8,2,0,12,77,0,2,10,1,2,0,6,0,18,10,4,1,30,0,37,3,0,0,0,0,0,0,0,0,0,8,7,1,0,21,41,38,0,0,0,0,132,2,1,1,5,209,1,3,37,0,7,2,0,0,35,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,10,53,33,0,19,0,10,11,0,0,0,3,28,1,0,37,5,22,2,7,23,51,31,2,3,0,158,0,5,2,1,10,6,0,60,223,15,40,2,24,10,49,0,0,0,11,3,55,53,0,0
48491020406,0,12,88,0,67,19,20,3,0,0,7,1,40,27,95,17,1,6,0,1,0,193,0,4,21,0,1,0,0,3,1,1,9,20,0,1,5,1,0,0,0,1,3,9,2,0,9,0,14,2,0,2,0,0,0,0,0,0,0,4,6,0,0,19,18,14,0,1,1,0,85,5,0,0,5,60,2,18,13,0,0,1,0,0,7,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,23,31,11,0,16,0,5,3,0,0,0,0,0,0,0,14,4,9,0,0,13,4,14,0,9,1,47,0,3,2,5,4,5,0,53,170,6,11,0,3,2,2,0,0,0,3,1,35,11,0,0
48491020408,1,23,53,0,17,11,2,7,0,0,0,1,36,47,116,31,0,2,9,1,0,350,0,8,17,0,1,0,0,2,1,3,11,63,0,0,9,0,2,0,2,1,5,6,3,0,6,0,31,1,1,1,2,0,1,0,0,0,1,5,4,0,0,16,28,27,0,0,1,0,66,2,0,1,2,83,2,9,12,1,4,0,0,0,30,0,1,0,1,0,5,0,4,1,5,58,0,0,1,0,10,88,15,0,14,0,7,4,0,0,0,3,5,0,0,11,8,19,0,3,11,13,28,2,3,1,52,0,14,2,0,2,9,0,25,322,9,19,0,4,6,15,0,0,0,6,1,33,23,0,0
48491020409,0,0,11,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,0,0,1,0,0,2,0,1,262,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48491020410,0,12,62,0,32,21,18,9,0,0,0,0,15,10,34,0,1,0,1,0,0,124,0,0,7,0,0,0,0,0,0,0,8,20,0,3,3,0,0,0,2,0,2,7,3,0,3,0,23,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,2,4,0,1,9,0,32,0,0,1,1,22,0,6,11,0,18,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,37,6,0,9,0,18,8,0,0,0,0,1,0,0,4,1,8,0,0,2,6,9,0,5,1,33,0,4,0,1,3,2,0,12,141,11,8,1,7,1,8,0,0,0,1,0,12,9,0,0
48491020411,0,2,20,0,10,1,10,2,0,0,0,0,0,0,5,2,0,0,2,0,1,17,0,0,3,0,0,0,0,0,1,0,0,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,1,2,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,1,0,1,0,0,0,0,0,1,125,6,1,0,0,0,0,0,0,0,0,0,2,2,0,0
48491020503,0,0,7,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48491020504,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48491020508,0,18,80,0,45,22,5,0,0,0,1,0,26,41,65,1,0,1,1,0,0,119,0,0,1,0,0,0,0,2,2,0,0,4,0,0,1,2,1,0,1,0,8,2,0,0,6,0,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,13,3,0,0,0,0,33,4,0,1,47,41,3,4,21,0,6,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20,4,0,0,0,0,4,0,0,0,0,0,0,0,6,2,14,0,0,3,16,22,2,1,0,90,0,4,1,0,2,4,0,0,280,15,0,0,5,0,3,0,0,0,1,3,78,22,0,0
48491020509,0,55,133,0,107,54,21,2,0,0,2,0,9,17,45,0,0,2,1,0,0,15,0,0,1,0,0,0,0,5,0,0,1,3,0,0,2,0,0,0,2,0,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,25,1,0,1,5,15,5,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,3,15,0,0,3,0,5,2,0,1,1,7,38,0,0,17,0,16,5,9,8,3,9,1,0,0,243,0,5,0,1,7,5,0,0,2,4,1,0,2,0,2,0,0,0,2,3,274,19,0,0
48491020510,0,54,128,0,120,31,62,0,0,1,2,2,7,23,56,0,0,2,3,0,0,66,0,1,3,0,0,0,0,4,2,0,2,7,0,0,3,1,2,0,4,0,8,13,1,0,4,0,9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,8,0,0,1,0,0,47,2,0,2,20,35,7,1,1,2,7,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,8,1,0,1,0,7,13,0,0,0,21,12,0,0,11,2,70,1,5,9,13,31,8,1,1,252,0,3,0,1,3,16,0,0,154,25,5,0,1,0,2,0,0,0,1,2,243,38,0,0
