TractFIPS,Population2010,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PAPTEST_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev
48453000101,3611,10.0,19.0,24.0,23.8,73.9,7.5,7.3,4.5,66.1,83.7,72.0,3.4,42.4,30.7,8.6,79.2,6.2,30.2,2.3,15.8,80.5,8.3,19.9,85.9,7.1,24.4,2.1,5.7
48453000102,2552,8.2,23.4,20.8,28.7,77.9,8.8,7.3,5.4,70.1,88.8,74.6,4.1,43.8,34.9,8.2,81.9,8.0,36.2,2.5,15.9,80.4,7.8,21.4,86.3,7.9,23.6,2.4,4.4
48453000203,1546,15.5,8.3,27.0,13.4,50.7,2.2,8.8,1.9,57.5,65.9,64.1,2.6,35.5,27.7,11.8,69.3,3.6,17.8,1.4,17.5,80.8,13.7,20.2,78.9,6.4,26.7,1.0,8.9
48453000204,3009,12.3,13.5,27.1,18.3,63.6,4.1,7.9,2.9,60.5,76.3,66.8,3.1,38.3,30.1,11.3,74.7,5.2,25.1,1.8,16.8,80.4,11.0,21.8,83.9,7.1,26.4,1.5,6.6
48453000205,3394,13.4,12.0,28.9,17.2,60.7,3.8,7.5,2.5,60.0,77.8,66.8,2.6,39.1,30.7,10.9,74.0,4.8,23.7,1.6,15.9,80.7,9.9,21.3,85.1,6.4,27.0,1.3,6.3
48453000206,2687,11.1,18.5,24.4,23.9,72.3,6.4,7.6,4.1,65.1,83.3,70.3,3.6,40.5,30.6,10.3,76.8,6.9,30.5,2.2,17.0,80.2,9.3,22.4,85.7,7.6,26.0,2.0,6.0
48453000302,4939,13.6,10.9,28.7,15.7,58.7,3.3,7.7,2.4,58.8,72.9,67.2,2.7,37.2,29.5,11.3,72.9,4.3,21.9,1.5,16.3,80.4,11.0,20.2,82.4,6.3,26.7,1.2,6.6
48453000304,3045,14.4,9.6,29.6,14.8,55.0,2.9,7.6,2.1,57.9,72.2,65.3,2.4,37.4,27.4,10.9,72.5,4.1,20.4,1.4,16.0,81.2,10.9,20.6,83.4,6.0,26.3,1.1,6.5
48453000305,3223,13.8,10.6,29.7,15.7,56.3,3.2,7.9,2.3,57.8,72.5,64.4,2.7,36.5,28.7,12.2,71.1,4.2,21.6,1.5,16.6,80.2,11.6,21.5,83.1,6.6,27.3,1.2,7.6
48453000306,2697,16.5,11.7,26.6,18.0,59.9,3.3,7.7,2.4,59.8,76.6,65.6,2.7,35.0,28.5,12.3,70.0,5.4,23.5,1.7,18.5,81.7,10.9,24.0,84.9,7.1,28.8,1.4,7.6
48453000307,1707,11.9,15.1,26.6,20.9,67.6,5.0,7.6,3.3,62.9,81.1,69.6,3.0,38.9,29.5,10.1,75.6,6.0,27.0,1.9,16.1,81.7,9.4,22.5,86.1,6.9,26.9,1.7,6.0
48453000401,3574,13.4,9.2,29.6,14.1,55.2,2.8,7.5,2.0,57.9,70.5,67.4,2.3,36.6,27.9,10.4,71.7,3.8,19.4,1.4,15.4,80.8,10.8,18.9,81.3,5.7,26.9,1.1,7.6
48453000402,2606,18.1,16.4,24.5,25.3,71.6,4.8,8.4,4.4,63.2,75.8,65.1,4.0,29.7,21.2,14.0,64.4,8.6,27.3,2.6,22.0,82.5,11.9,25.8,84.3,8.9,29.5,2.7,13.1
48453000500,4518,15.2,9.1,28.4,14.1,52.3,2.5,8.1,2.2,56.7,66.4,64.4,2.8,34.6,26.8,12.3,66.9,3.8,19.2,1.5,17.5,80.2,13.0,20.4,80.1,6.5,27.4,1.1,9.3
48453000601,9207,25.7,4.3,23.8,9.9,19.8,0.8,10.0,1.0,55.3,49.5,46.3,2.7,22.0,,16.0,50.2,2.2,10.3,1.4,24.9,78.4,21.2,20.3,69.5,7.6,31.1,0.6,15.8
48453000603,7793,23.9,5.3,23.5,11.2,24.5,0.9,10.3,1.3,54.1,48.1,45.4,3.4,23.6,17.3,18.5,45.1,2.6,11.9,1.6,26.3,78.4,22.9,22.4,68.3,8.8,31.4,0.8,23.1
48453000604,6496,25.0,5.4,22.5,11.8,26.7,1.0,10.0,1.5,54.3,48.0,46.4,3.5,23.8,16.5,18.7,42.7,2.9,12.6,1.7,27.3,77.9,22.7,22.3,67.8,9.0,32.1,0.9,28.3
48453000700,1339,14.4,14.2,25.9,21.1,67.7,4.5,7.5,4.1,61.7,75.0,68.9,3.5,39.4,31.1,11.4,75.3,6.3,26.6,2.0,18.1,79.0,10.8,21.7,81.1,7.4,25.8,1.9,6.5
48453000801,1498,33.4,22.4,18.6,33.8,77.2,6.2,8.2,7.4,67.2,79.6,59.2,5.8,26.4,20.6,15.0,55.7,15.7,36.5,3.9,31.1,77.3,12.5,30.4,81.7,13.5,30.2,3.9,15.7
48453000802,3067,28.3,20.2,18.4,33.0,73.9,4.5,9.9,6.2,65.8,74.7,54.4,6.3,22.4,17.3,19.8,49.3,13.9,31.4,3.7,32.4,81.9,16.2,35.7,84.3,14.1,34.9,4.2,23.4
48453000803,2429,17.5,13.6,26.9,22.3,67.3,3.8,8.0,3.1,62.3,76.7,66.6,3.1,30.3,24.6,12.8,68.1,7.2,24.7,2.1,19.5,83.1,11.0,25.5,84.9,7.6,29.9,2.0,10.9
48453000804,2295,25.6,18.0,21.0,29.4,71.8,4.3,9.3,5.1,64.3,75.6,57.3,5.2,25.1,19.6,17.7,55.7,11.6,29.9,3.1,28.0,81.9,14.3,32.0,84.6,12.1,32.9,3.3,17.9
48453000901,2027,21.2,12.0,25.8,20.1,62.5,3.3,8.6,3.0,62.6,74.3,62.5,3.0,31.1,24.2,12.9,67.0,7.0,23.4,2.0,20.8,81.4,12.2,24.8,83.7,7.9,29.6,1.7,9.8
48453000902,5413,30.4,16.5,21.2,26.6,69.2,4.3,7.9,5.0,62.8,76.7,55.1,4.3,26.0,19.5,15.6,56.6,11.8,31.3,3.0,28.5,79.7,13.1,30.2,83.4,11.8,30.6,2.5,12.4
48453001000,3656,27.3,18.4,21.8,27.9,72.5,5.4,7.5,5.6,64.5,79.3,58.3,4.3,28.1,21.2,14.1,58.6,11.9,33.0,3.0,26.5,78.3,11.5,27.6,82.9,11.0,29.6,2.7,12.4
48453001100,5512,13.8,13.2,28.8,20.2,63.7,4.1,7.2,3.1,60.6,79.0,69.1,3.0,40.1,33.4,11.9,76.0,5.8,26.1,1.7,16.7,80.7,9.7,23.0,85.7,6.9,27.1,1.5,5.4
48453001200,3836,11.5,12.1,29.4,16.6,61.0,4.0,7.4,2.4,59.9,78.3,71.6,2.5,41.3,34.2,10.5,77.5,4.4,23.6,1.5,14.7,81.0,9.5,20.0,85.3,5.9,26.2,1.2,4.6
48453001303,2871,11.6,16.3,26.8,21.4,67.2,5.2,7.7,3.4,62.4,81.6,70.6,3.5,40.7,33.0,11.7,77.4,6.0,28.8,1.9,16.7,80.8,9.9,23.0,86.0,7.6,26.4,1.7,5.2
48453001304,3614,13.1,14.4,28.2,19.0,63.4,4.6,7.9,2.9,60.9,79.7,69.2,3.2,40.4,31.8,12.4,77.5,5.3,25.9,1.7,16.9,80.6,10.4,22.4,86.3,7.3,26.4,1.5,5.3
48453001305,5488,14.3,13.3,26.4,19.4,63.9,4.1,7.6,3.0,61.0,78.6,65.4,2.9,34.5,26.3,11.3,71.5,6.1,25.7,1.9,17.8,80.9,10.5,23.8,85.6,7.2,27.6,1.5,6.5
48453001307,3512,18.6,14.8,24.9,21.7,65.6,4.3,8.0,3.6,61.2,77.4,63.1,3.6,32.9,25.4,13.6,67.9,7.5,27.6,2.2,21.1,80.8,11.8,26.0,85.1,8.8,28.4,1.8,8.1
48453001308,2670,18.5,14.1,25.7,21.1,65.6,4.3,7.5,3.5,61.2,77.2,63.2,3.3,32.7,24.2,12.5,67.5,7.4,27.1,2.1,20.3,79.9,11.0,24.8,84.2,8.1,28.2,1.8,8.1
48453001401,2981,11.7,12.4,29.7,17.2,61.7,4.1,7.5,2.6,59.7,77.4,70.3,2.6,39.8,30.9,10.7,76.5,4.6,23.9,1.6,15.2,81.1,9.9,21.0,85.4,6.2,26.0,1.3,5.2
48453001402,2499,12.0,15.0,26.7,20.3,65.6,4.6,7.7,3.1,61.5,80.2,67.8,3.3,38.1,31.1,11.5,74.6,5.9,27.5,1.8,17.0,80.6,10.3,23.5,85.5,7.5,27.2,1.6,6.1
48453001403,1490,24.2,17.4,24.1,25.3,68.0,4.7,8.2,4.9,61.1,75.5,61.3,5.2,33.3,25.6,16.8,62.6,9.2,30.5,2.6,25.1,78.9,13.3,28.4,83.6,11.1,29.6,2.5,12.1
48453001501,4787,10.7,20.7,23.2,25.8,74.3,7.5,7.6,4.7,67.0,85.5,72.1,4.0,42.5,33.3,10.1,79.0,7.3,32.7,2.4,17.1,79.4,8.9,22.1,85.8,8.0,25.3,2.2,5.6
48453001503,3875,18.4,13.8,26.3,20.5,63.9,4.1,7.7,3.4,60.5,76.2,62.4,3.4,34.5,26.7,13.4,66.8,6.7,26.4,2.0,20.2,79.5,11.5,24.7,83.8,8.2,28.9,1.7,9.5
48453001504,3925,12.5,18.3,24.5,23.5,71.4,6.4,7.6,4.2,64.6,82.6,70.2,3.7,40.6,32.2,11.0,76.9,6.7,29.8,2.2,17.8,79.2,9.6,22.3,85.4,7.8,26.1,2.0,6.4
48453001505,4061,12.7,16.7,25.8,21.9,68.4,5.4,7.7,3.7,63.1,80.8,67.8,3.6,39.4,30.3,11.6,74.3,6.4,28.6,2.1,17.7,79.3,10.2,22.9,84.6,7.8,27.2,1.8,7.1
48453001602,3301,11.3,11.1,26.5,16.1,60.2,3.7,6.9,2.2,60.2,78.7,70.2,2.2,41.3,32.9,9.0,76.5,4.3,23.0,1.5,14.7,81.2,8.8,19.2,85.3,5.6,26.8,1.1,4.6
48453001603,4405,7.5,17.5,24.9,21.9,71.5,6.4,7.2,3.4,65.7,86.3,75.2,2.8,45.0,36.7,7.6,83.8,5.7,30.4,1.9,13.5,81.4,7.8,20.5,87.2,6.3,23.8,1.6,3.3
48453001604,3984,7.5,21.7,21.7,26.6,76.8,8.3,7.3,4.7,69.3,88.5,75.4,3.6,45.0,36.5,7.2,83.5,7.2,34.7,2.3,14.4,80.6,7.4,20.5,86.8,7.1,22.9,2.1,3.8
48453001605,3743,9.6,15.3,26.6,19.8,68.1,5.3,7.5,3.2,62.8,81.8,72.1,2.9,42.5,33.6,9.0,79.6,5.3,27.5,1.8,14.5,81.1,8.9,20.8,86.4,6.4,24.8,1.5,4.5
48453001606,383,31.5,33.1,15.6,44.5,79.5,6.8,10.9,11.8,66.6,78.3,38.2,14.3,22.2,14.6,30.9,30.1,20.4,44.6,5.0,42.5,75.7,20.5,40.2,77.9,24.2,37.9,6.4,40.9
48453001705,4662,8.8,22.2,21.3,27.5,77.4,8.5,7.3,5.1,69.5,87.6,74.3,3.9,44.2,35.2,8.0,82.0,7.7,34.6,2.5,15.8,79.7,7.8,20.4,85.5,7.6,23.7,2.3,4.4
48453001706,3321,10.0,19.5,23.7,24.7,74.6,7.1,7.4,4.3,66.9,84.8,73.9,3.5,43.3,35.2,8.7,79.7,7.0,32.1,2.2,15.6,79.8,8.3,20.9,85.4,7.2,24.7,2.0,5.0
48453001707,4305,12.3,21.2,22.4,26.7,76.2,7.7,7.5,5.2,67.4,83.7,72.3,4.2,41.7,33.0,9.8,76.8,7.9,33.0,2.5,17.9,78.1,9.0,21.5,84.3,8.2,25.2,2.4,6.5
48453001712,4008,20.0,23.4,20.6,30.2,76.3,7.6,8.1,6.8,66.6,80.9,62.4,6.1,34.4,24.5,13.7,63.2,10.2,34.6,3.2,24.5,76.9,11.5,25.6,83.2,11.4,28.4,3.3,14.1
48453001713,3986,17.5,18.7,23.7,25.0,71.3,5.8,8.1,4.6,64.0,80.0,66.1,4.5,36.9,29.6,13.6,68.8,8.3,30.8,2.5,21.4,78.0,11.4,25.4,84.4,9.4,28.4,2.3,9.2
48453001714,11332,11.8,15.5,24.9,21.0,68.5,5.0,7.4,3.2,64.2,82.4,68.8,3.2,40.4,34.2,10.7,77.0,6.4,28.7,1.8,16.9,79.7,9.4,20.7,83.4,7.1,27.4,1.6,5.4
48453001716,4987,10.5,17.6,25.1,22.6,70.5,5.8,7.5,3.6,64.7,83.8,71.7,3.5,42.8,36.0,10.4,79.7,6.5,30.4,2.0,16.3,80.2,9.2,21.9,85.1,7.4,25.9,1.8,4.8
48453001718,5442,10.5,17.7,23.7,22.9,72.7,6.4,7.3,4.1,65.1,82.5,72.5,3.4,42.9,33.4,8.9,78.7,6.5,30.0,2.1,15.9,80.2,8.7,20.2,84.5,7.0,25.2,1.9,5.0
48453001719,3793,8.3,22.2,20.9,28.0,77.2,8.2,7.1,5.0,69.9,89.1,74.1,3.8,44.2,36.6,8.0,81.8,8.0,35.9,2.4,15.5,80.0,7.6,21.1,85.7,7.6,24.2,2.2,4.4
48453001722,3592,14.3,12.7,26.9,18.0,62.3,3.9,7.7,2.6,60.4,77.0,69.7,2.9,40.0,33.2,12.1,74.9,5.1,24.4,1.7,17.6,80.2,10.6,21.6,84.0,6.8,27.5,1.4,5.9
48453001728,6952,17.2,17.6,24.7,23.7,69.3,5.4,8.0,4.0,63.6,80.8,67.5,4.1,37.5,30.1,13.4,71.4,7.8,29.9,2.2,20.5,79.2,11.0,25.1,84.4,9.0,28.3,2.1,8.1
48453001729,4607,19.0,15.4,25.7,21.3,64.9,4.3,8.3,3.4,61.2,77.2,66.4,4.0,36.7,29.8,14.9,70.9,7.0,27.4,2.1,21.2,80.1,12.3,25.5,84.3,9.1,28.5,1.8,7.6
48453001737,9971,11.1,15.3,25.4,20.2,66.9,5.0,7.3,2.9,63.8,84.1,71.0,2.9,41.8,35.1,10.1,79.6,5.9,28.1,1.8,15.9,80.5,8.9,21.5,85.6,6.8,26.8,1.5,4.5
48453001738,6647,11.2,19.5,23.4,25.0,72.7,6.5,7.5,4.2,66.3,85.5,69.2,3.8,40.7,32.2,10.5,76.8,7.6,32.4,2.2,17.5,79.6,9.2,23.1,85.0,8.2,27.0,2.0,6.3
48453001740,3764,13.1,15.0,25.3,20.4,66.7,4.7,7.5,3.0,63.4,82.4,67.9,3.0,40.3,31.9,10.7,76.4,6.3,27.7,1.8,17.2,80.3,9.6,22.5,85.0,7.2,27.4,1.5,5.7
48453001742,184,13.9,23.7,22.6,30.0,74.8,6.9,8.3,6.1,66.2,84.3,63.7,6.3,36.1,29.6,15.6,68.7,9.5,37.0,2.6,21.9,78.2,11.7,26.1,81.3,11.5,28.6,2.8,10.5
48453001745,2322,13.4,22.0,21.6,28.2,75.4,7.2,7.9,5.5,67.2,84.1,70.7,4.9,41.0,32.0,12.0,76.2,8.8,34.1,2.7,20.1,79.8,10.2,24.3,85.2,9.5,26.2,2.6,6.5
48453001746,3916,16.7,16.5,24.8,22.2,68.0,5.0,8.1,3.6,63.2,79.9,64.7,3.8,37.0,27.9,12.7,70.3,7.2,28.4,2.2,20.0,79.5,11.1,24.4,83.9,8.6,28.7,1.9,8.6
48453001747,5105,21.0,18.7,22.4,26.1,70.5,5.2,8.3,4.8,63.5,78.6,62.5,5.0,34.2,27.0,15.4,64.0,9.4,31.1,2.6,24.4,78.3,12.8,28.4,83.9,10.7,30.1,2.5,11.2
48453001748,4954,16.9,13.9,26.6,19.6,62.9,4.1,7.9,2.9,60.9,78.0,65.9,3.3,37.7,31.7,13.5,71.0,6.0,25.8,1.8,19.5,79.4,11.3,24.4,84.2,7.8,28.9,1.5,7.6
48453001749,5989,13.5,14.1,25.3,19.4,65.8,4.6,7.4,3.0,62.2,79.5,68.6,2.9,39.5,30.7,10.6,74.9,5.7,26.1,1.8,17.1,80.7,9.7,21.1,84.4,6.9,27.4,1.5,6.1
48453001750,3869,17.8,13.0,26.7,18.7,61.5,3.8,7.9,2.9,59.6,75.4,66.4,3.2,37.4,30.2,13.1,70.9,5.8,24.6,1.8,19.5,80.3,11.7,24.3,84.5,7.8,27.7,1.5,7.5
48453001751,2065,8.1,25.8,18.6,31.5,80.7,10.2,7.3,6.2,72.4,89.6,75.5,4.4,44.2,36.1,7.4,82.4,8.8,38.0,2.9,16.4,79.7,7.4,20.8,86.1,8.2,22.6,2.7,4.5
48453001752,3583,17.9,8.2,26.4,13.9,49.3,2.2,7.8,1.8,56.7,67.4,60.6,2.5,34.0,27.2,13.3,63.3,3.9,18.6,1.4,19.3,79.7,12.6,20.2,79.7,6.6,29.6,1.0,10.6
48453001753,1121,11.9,7.9,30.5,12.6,51.0,2.6,6.9,1.4,58.0,76.2,69.0,1.6,41.8,34.8,8.8,76.8,3.2,18.6,1.1,13.4,80.7,8.7,17.8,84.2,4.6,27.1,0.8,4.4
48453001754,4599,13.8,18.4,24.5,24.0,71.4,6.0,7.8,4.2,64.4,81.2,69.8,4.1,39.6,31.1,12.2,73.5,7.3,30.3,2.2,18.9,79.4,10.3,23.3,84.0,8.3,27.3,2.1,7.2
48453001755,5615,8.5,17.7,20.5,24.0,73.7,6.2,6.7,3.7,68.1,88.4,71.0,3.0,43.7,36.5,7.9,81.8,7.5,33.0,2.0,15.5,80.3,7.4,19.2,83.6,6.8,26.3,1.8,3.8
48453001756,3997,12.2,19.1,23.7,24.6,71.9,6.1,7.7,4.1,65.6,84.1,71.4,4.1,41.6,34.4,11.9,77.8,7.5,31.9,2.2,18.3,79.4,9.7,22.5,84.2,8.4,27.0,2.0,5.5
48453001757,1934,10.5,20.9,21.8,26.7,75.9,7.5,7.3,4.9,68.1,86.3,72.8,3.9,42.7,34.2,9.3,79.7,7.9,33.8,2.4,17.1,80.0,8.4,21.4,85.0,7.9,25.0,2.2,5.1
48453001760,1914,10.0,16.9,25.1,22.1,68.9,5.6,7.4,3.4,64.5,85.2,72.3,3.3,42.9,35.5,10.4,79.9,6.2,30.0,1.9,16.0,80.6,8.9,22.3,86.1,7.2,26.5,1.7,4.6
48453001761,6589,10.0,16.9,25.5,21.9,69.6,5.7,7.4,3.4,64.7,84.6,71.9,3.2,42.5,35.9,9.8,79.2,6.2,30.0,1.9,15.5,80.4,8.8,21.6,85.4,7.0,26.4,1.6,4.7
48453001765,2795,10.5,16.4,26.4,21.1,68.3,5.4,7.6,3.3,63.9,83.5,72.0,3.2,43.0,35.2,10.2,79.7,5.9,29.0,1.8,15.5,80.6,9.2,21.7,85.4,7.1,26.1,1.6,4.7
48453001769,4657,12.7,18.1,25.5,22.9,69.8,5.8,7.8,3.7,64.7,83.7,69.9,3.8,41.3,34.3,12.0,77.5,6.9,30.5,2.0,17.7,79.5,9.8,22.7,84.5,8.1,27.0,1.8,5.8
48453001770,11408,10.0,16.3,24.3,21.4,68.7,5.5,7.2,3.2,65.1,85.9,71.6,3.0,42.6,36.4,9.6,81.0,6.2,29.6,1.8,15.7,80.5,8.5,21.5,85.8,6.9,26.4,1.6,4.1
48453001772,2343,23.4,12.8,26.6,19.2,58.6,3.3,8.0,2.7,59.3,75.6,60.1,3.3,32.6,27.0,16.5,64.6,6.5,24.8,1.9,23.2,78.9,12.8,26.7,83.7,8.9,31.3,1.5,9.3
48453001774,6422,15.4,14.3,26.1,19.9,64.7,4.4,7.6,2.8,62.7,81.8,68.1,3.0,39.7,33.3,11.6,75.8,6.3,26.9,1.8,18.0,79.9,9.9,23.3,85.2,7.4,28.0,1.5,5.7
48453001775,1864,12.4,12.2,26.4,17.2,59.8,4.0,7.1,2.2,61.4,82.8,70.4,2.4,40.4,34.0,10.9,76.8,4.8,24.7,1.5,15.9,79.7,8.9,21.2,85.4,6.2,28.7,1.2,4.9
48453001776,2803,15.6,16.8,25.5,23.1,68.5,5.1,7.8,3.7,63.3,81.4,67.0,3.8,38.5,31.9,12.8,73.6,7.5,29.5,2.1,19.5,79.8,10.6,25.2,85.3,8.5,28.2,1.9,6.9
48453001777,5535,15.4,14.6,26.8,20.2,64.7,4.3,7.8,2.9,62.0,79.9,66.0,3.2,36.7,31.1,12.8,73.3,6.3,26.8,1.8,18.6,80.1,10.7,23.9,84.4,7.7,28.7,1.6,6.6
48453001781,2251,10.5,23.8,20.0,30.0,78.5,8.6,7.3,5.8,70.1,87.8,74.1,4.6,43.2,35.7,9.4,79.7,9.1,36.8,2.7,17.9,78.7,8.4,22.2,84.6,8.6,24.8,2.6,5.2
48453001782,4955,10.6,19.5,20.1,25.8,74.9,6.7,7.1,4.4,68.3,86.9,67.6,3.7,40.7,31.6,9.6,77.1,8.1,33.7,2.3,17.8,79.8,8.3,19.9,82.5,8.0,27.3,2.1,6.0
48453001783,421,8.8,24.0,21.4,28.8,76.6,8.2,7.8,5.1,69.2,88.5,72.5,4.7,42.7,37.1,10.1,81.3,8.3,36.7,2.5,17.2,80.2,9.0,23.5,85.6,8.9,24.5,2.4,4.7
48453001784,122,11.9,10.7,22.5,17.0,61.9,3.5,6.1,2.0,62.9,84.2,68.2,1.9,33.9,42.3,8.8,78.4,5.5,25.4,1.5,16.1,79.1,7.5,17.4,83.3,5.6,29.4,1.1,3.5
48453001785,3143,15.7,10.3,28.5,15.4,55.7,3.0,7.6,1.9,59.6,76.4,66.6,2.3,37.2,31.3,12.1,72.3,4.4,21.3,1.4,17.0,80.3,10.4,20.9,83.5,6.2,29.5,1.1,6.2
48453001786,4676,15.6,10.8,27.9,16.3,56.8,3.1,7.6,2.2,58.7,74.9,64.7,2.7,36.4,30.4,13.1,69.6,4.6,22.3,1.5,17.9,79.7,10.9,21.2,82.8,6.7,29.5,1.2,7.5
48453001804,6362,31.5,14.6,22.6,24.1,64.2,3.5,8.0,4.3,60.2,73.1,49.9,4.4,25.8,20.3,17.5,47.9,9.7,28.2,2.6,28.8,77.4,14.2,30.4,81.8,11.4,33.5,2.3,19.6
48453001805,4750,37.5,16.5,21.4,26.4,65.6,3.8,8.3,5.1,60.0,71.8,49.8,5.5,26.0,19.2,19.8,46.2,11.2,30.2,3.0,33.1,77.2,15.8,33.1,82.3,13.6,33.4,2.8,21.7
48453001806,5550,37.5,15.0,22.6,25.0,63.2,3.3,8.5,4.3,59.8,70.9,48.7,5.0,24.1,19.1,20.3,45.5,10.3,28.5,2.6,32.5,77.8,16.0,32.9,81.0,12.8,34.3,2.4,20.1
48453001811,3546,36.8,17.1,21.1,27.8,68.1,4.1,8.7,5.3,61.5,72.0,52.8,5.7,25.6,19.1,19.0,45.9,11.5,30.0,3.1,32.3,78.7,15.5,33.1,82.5,13.3,33.7,3.1,23.9
48453001812,7549,38.4,14.2,22.8,24.3,62.6,3.2,8.8,4.3,59.6,69.1,50.3,4.8,24.4,17.7,19.6,47.1,9.8,26.9,2.7,31.6,79.2,16.0,31.7,81.6,12.5,33.5,2.5,23.0
48453001813,5853,40.9,17.0,20.3,27.3,65.5,3.6,9.2,5.4,59.7,68.8,50.5,6.4,24.6,19.2,22.6,43.7,11.7,30.1,3.2,36.0,77.6,18.0,34.8,81.6,15.2,34.4,3.1,23.6
48453001817,3616,15.8,19.6,23.8,25.4,72.1,6.3,8.0,4.7,64.4,80.5,68.7,4.7,38.1,31.0,13.5,71.8,7.9,31.4,2.5,20.7,78.6,11.0,24.4,84.7,9.3,27.4,2.3,8.1
48453001818,5341,32.6,19.2,20.4,28.4,68.5,4.7,8.9,6.2,60.7,72.1,54.2,6.9,29.9,22.6,21.6,52.6,11.2,32.0,3.3,33.0,76.3,16.6,33.2,83.1,14.6,31.6,3.3,19.6
