TractFIPS,Population2010,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PAPTEST_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev
48453001819,4265,42.7,15.9,19.9,26.4,63.5,3.4,9.0,5.2,58.7,67.8,44.0,6.2,23.6,18.7,23.6,38.3,11.5,29.9,3.0,36.6,74.0,17.9,32.9,79.6,15.3,35.7,3.0,29.6
48453001820,7812,40.3,14.2,22.3,24.2,60.9,3.1,8.6,4.3,58.4,68.9,48.6,5.1,25.9,20.3,20.8,44.5,10.0,27.5,2.7,33.2,77.0,16.6,33.4,81.7,13.2,34.3,2.4,22.6
48453001821,5204,29.0,17.4,23.0,25.8,68.2,4.5,8.5,4.7,62.6,75.8,57.8,5.2,30.1,24.3,17.6,55.3,9.6,30.1,2.6,27.4,77.2,13.6,28.8,81.7,11.4,32.4,2.5,16.3
48453001822,6573,39.0,15.3,22.0,24.6,63.4,3.4,8.9,4.5,59.7,70.3,50.6,5.3,26.1,21.0,20.3,47.5,10.2,28.6,2.7,32.3,76.3,16.2,31.2,81.1,13.2,33.6,2.5,20.4
48453001823,6478,41.4,15.0,21.8,25.3,62.4,3.1,8.9,4.3,59.3,69.7,45.9,5.2,23.5,18.1,21.7,42.5,10.8,28.5,2.7,34.5,77.2,17.0,33.6,81.0,13.8,35.4,2.5,22.5
48453001824,1734,17.4,20.1,22.4,27.2,73.5,6.4,7.8,5.3,65.4,81.0,67.4,4.8,38.3,30.1,13.2,70.3,8.9,32.4,2.6,21.9,78.8,10.9,25.1,83.7,9.7,28.4,2.6,8.8
48453001826,2276,19.1,16.4,23.5,23.5,69.5,5.4,7.6,4.1,64.4,78.5,66.8,3.8,38.7,28.5,13.0,69.8,7.3,27.8,2.2,21.5,79.2,10.5,22.6,82.3,8.3,29.5,2.1,8.8
48453001828,3943,12.3,17.2,25.8,22.5,68.8,5.4,7.7,3.5,64.1,83.2,70.0,3.6,40.5,34.3,12.0,77.4,6.7,29.8,2.0,17.6,80.3,9.9,23.3,85.3,7.9,27.2,1.8,5.5
48453001829,2443,15.3,12.7,28.5,18.2,60.6,3.7,7.8,2.6,60.0,76.3,67.2,3.1,37.6,32.4,13.1,72.8,5.2,24.2,1.7,18.1,80.1,11.2,23.2,84.1,7.2,28.2,1.4,6.7
48453001832,2509,20.0,21.0,21.7,29.1,73.2,6.0,8.5,5.4,66.1,80.9,66.2,5.5,35.9,29.3,15.4,67.0,10.0,32.9,2.8,24.3,79.0,12.2,28.5,84.1,11.0,30.0,2.8,10.1
48453001833,7089,33.7,20.5,20.6,29.9,72.2,5.4,8.8,6.0,64.6,76.6,56.6,6.2,29.2,21.5,17.9,52.3,12.0,32.7,3.2,31.0,77.2,14.0,30.4,81.5,13.3,32.8,3.3,19.5
48453001834,6723,21.6,12.0,25.1,19.8,60.7,3.2,8.0,2.6,61.5,75.7,63.0,3.0,34.6,28.1,14.6,66.4,6.4,23.7,1.8,21.8,79.9,11.7,24.5,83.0,7.9,31.8,1.6,8.8
48453001835,5000,26.6,14.9,23.5,22.7,64.0,3.6,8.6,3.3,62.0,76.3,56.8,4.1,30.6,25.1,16.2,59.8,8.3,27.1,2.2,25.4,79.2,13.4,28.7,83.2,10.3,32.3,2.0,12.5
48453001839,7267,20.8,12.6,24.0,20.4,63.4,3.3,7.9,2.7,62.7,77.2,62.2,3.1,33.4,29.5,14.4,68.6,7.1,25.4,1.8,21.9,79.2,11.4,22.9,81.1,8.1,31.7,1.6,7.3
48453001840,1107,26.1,11.7,25.2,19.9,57.5,2.7,8.9,2.5,59.9,71.3,56.6,3.6,29.6,26.1,18.6,58.2,6.6,23.2,1.9,25.4,79.9,14.5,27.2,80.8,9.4,33.5,1.6,13.3
48453001842,2035,28.5,12.6,23.9,21.4,59.5,2.9,8.3,2.9,59.8,73.1,54.1,3.7,28.9,21.9,19.0,54.8,7.7,25.1,2.0,27.0,79.3,13.9,28.0,81.8,10.1,34.6,1.8,13.0
48453001843,2272,17.8,18.8,22.5,26.5,72.0,5.4,7.9,4.6,65.0,81.3,63.8,4.6,35.2,28.0,14.2,68.0,9.3,32.3,2.4,22.4,79.6,11.3,25.8,83.1,9.9,29.5,2.4,9.3
48453001844,3668,20.4,15.8,24.3,23.5,67.2,4.5,8.2,3.8,63.1,76.8,61.5,4.0,33.6,24.7,14.8,63.6,7.8,27.5,2.3,22.9,79.5,12.2,26.2,83.0,9.2,31.1,2.1,11.6
48453001845,3111,15.5,17.0,24.6,23.1,69.0,5.2,7.8,3.8,63.7,81.0,66.0,3.8,37.3,30.9,12.5,69.9,7.3,29.4,2.1,19.4,78.8,10.5,24.2,83.7,8.4,29.4,1.9,8.3
48453001846,2379,10.8,20.2,23.6,25.5,73.2,6.7,7.6,4.3,66.6,85.8,70.7,4.0,41.5,33.6,10.9,78.5,7.5,33.0,2.2,17.5,79.8,9.2,22.9,84.9,8.2,26.6,2.1,5.4
48453001847,6752,18.1,14.4,23.0,21.8,65.6,3.9,7.9,3.2,62.8,78.5,62.3,3.5,34.3,28.0,14.2,66.7,7.4,27.3,2.0,21.7,79.4,11.4,24.1,82.7,8.6,31.3,1.8,8.6
48453001848,4515,17.9,14.9,24.1,22.1,67.4,4.3,7.7,3.3,63.6,79.6,64.6,3.5,35.1,30.4,13.2,69.7,7.5,28.1,2.0,20.6,79.0,10.7,23.0,81.8,8.2,30.2,1.8,7.9
48453001849,5627,15.9,8.3,29.2,13.8,50.2,2.4,7.4,1.5,58.0,73.3,65.1,2.0,37.3,29.1,11.6,71.1,3.7,18.7,1.3,16.6,81.4,10.6,20.5,83.3,5.6,28.9,0.9,6.0
48453001850,3890,19.1,10.1,28.4,16.5,55.7,2.8,7.8,2.0,59.8,74.1,64.2,2.5,35.7,31.0,13.3,69.3,4.8,21.1,1.5,19.0,80.5,11.4,22.5,82.4,6.7,30.1,1.2,7.4
48453001856,2738,20.3,17.2,22.2,26.1,69.6,4.5,8.3,4.0,65.0,80.8,62.1,4.3,33.8,26.3,15.4,65.2,9.2,29.8,2.4,23.8,79.7,11.8,27.6,83.4,10.0,32.2,2.3,10.7
48453001901,5207,11.3,15.8,27.1,20.7,68.1,5.5,7.6,3.4,62.7,81.2,72.4,3.2,42.5,33.9,10.3,78.7,5.7,27.9,1.9,15.7,80.5,9.4,21.5,85.7,6.9,25.4,1.6,5.1
48453001908,5177,15.9,12.8,26.3,18.1,61.5,3.8,7.5,2.6,60.6,78.5,67.4,2.9,38.7,32.0,11.7,73.7,5.5,24.9,1.7,18.0,79.9,10.4,22.7,84.9,7.2,27.7,1.4,6.3
48453001910,4147,10.1,21.0,21.7,26.3,75.7,7.5,7.4,4.8,67.7,85.5,71.8,4.0,42.6,32.4,9.3,80.1,7.6,33.5,2.4,17.2,80.0,8.8,21.3,84.7,8.1,24.8,2.3,5.5
48453001911,2825,11.7,9.3,30.8,13.7,54.4,3.0,7.4,1.7,58.1,75.9,70.5,2.0,40.9,35.7,9.6,78.2,3.5,20.3,1.2,13.9,80.8,9.6,19.1,84.7,5.2,25.9,0.9,4.0
48453001912,2437,9.5,19.8,22.4,25.4,74.0,6.7,7.5,4.4,66.8,86.2,72.2,3.8,41.5,34.6,9.5,79.8,7.5,33.4,2.2,16.5,80.8,8.8,22.3,85.6,7.9,25.3,2.0,4.6
48453001913,2152,7.9,19.1,23.0,24.2,73.2,6.7,7.3,3.9,67.2,87.7,73.3,3.3,44.2,37.8,8.5,82.7,6.9,33.1,2.0,14.9,80.9,8.0,21.1,85.7,7.1,24.9,1.8,3.8
48453001914,5862,10.9,18.2,24.9,22.9,71.2,6.4,7.5,3.9,65.1,84.0,71.6,3.5,42.1,32.7,10.3,79.0,6.4,30.3,2.1,16.5,80.6,9.1,21.5,85.5,7.5,25.6,1.9,5.3
48453001915,1439,15.9,22.4,21.9,28.5,76.3,7.9,7.8,6.1,66.7,81.1,69.3,5.2,38.0,27.8,12.4,72.8,8.8,33.2,2.9,21.7,78.1,10.5,23.0,83.6,9.8,26.3,3.0,8.6
48453001917,1035,8.6,17.3,22.2,22.9,72.2,5.9,7.1,3.5,66.7,86.9,69.6,3.0,41.6,36.2,8.2,81.5,7.0,31.7,2.0,15.3,80.6,8.0,20.2,85.0,6.9,25.8,1.7,3.9
48453001919,420,8.0,20.5,22.0,25.4,74.9,7.3,7.3,4.2,68.4,88.3,73.0,3.5,45.4,38.6,8.0,82.7,7.2,34.3,2.2,15.1,80.4,7.9,21.2,85.4,7.4,24.3,1.9,4.3
48453002002,2865,17.7,18.3,25.1,24.0,69.5,5.7,8.0,4.2,63.8,81.2,66.3,4.3,37.8,30.0,13.7,71.0,7.8,30.5,2.3,20.6,78.2,11.0,24.7,84.3,9.2,28.3,2.1,8.5
48453002003,3653,27.8,16.7,22.8,24.7,66.8,4.3,8.2,4.6,61.0,75.2,57.6,4.9,29.7,23.1,16.6,57.4,9.8,29.9,2.7,27.1,78.0,13.9,30.0,83.0,11.5,30.9,2.4,13.4
48453002004,2191,16.2,11.6,28.7,17.3,59.5,3.5,7.6,2.5,59.2,76.0,65.8,2.7,37.7,28.6,11.8,70.4,5.2,23.3,1.6,17.4,80.9,10.7,22.9,84.3,6.8,28.1,1.3,7.2
48453002005,4729,22.6,13.8,25.6,20.6,61.7,3.7,8.3,3.5,58.9,72.9,57.3,4.1,31.2,22.9,16.2,58.7,6.9,25.7,2.1,23.1,79.1,13.5,26.8,83.5,9.5,30.5,1.9,14.0
48453002104,2867,22.6,19.2,21.2,27.6,70.7,5.2,8.4,5.4,62.9,77.4,57.9,5.5,31.3,23.0,16.6,59.0,10.1,31.6,3.0,26.5,80.0,13.5,30.3,84.6,11.9,30.6,2.9,15.2
48453002105,4536,31.4,14.8,23.4,24.0,64.5,3.7,8.3,4.1,60.6,72.6,54.8,4.5,27.1,21.5,17.1,52.7,9.3,27.5,2.5,27.9,78.4,14.1,29.9,82.9,11.1,32.3,2.4,17.4
48453002106,3027,21.7,19.9,21.3,29.0,74.0,5.8,8.2,5.5,65.7,79.8,64.2,5.1,33.1,26.3,14.4,65.4,10.5,32.3,2.9,24.7,80.0,11.8,28.1,84.4,10.8,29.3,2.9,12.1
48453002107,3712,27.8,21.5,19.4,33.9,75.2,5.1,9.5,6.1,67.3,78.0,56.5,6.2,24.3,19.2,18.6,50.1,13.6,32.9,3.5,30.7,80.5,14.3,33.9,83.8,13.4,34.8,3.9,21.3
48453002108,3143,25.3,20.2,20.1,33.4,75.3,4.8,9.7,5.2,68.6,78.6,59.8,5.3,23.9,20.3,17.1,51.0,12.9,30.6,3.2,28.3,82.1,13.5,33.6,84.1,11.7,36.2,3.7,21.3
48453002109,3830,24.5,24.2,18.2,38.3,80.0,6.2,9.5,6.7,71.3,81.6,61.0,6.1,24.6,20.5,16.0,54.1,15.4,34.6,3.8,29.1,81.6,12.5,32.8,83.8,12.7,34.5,4.6,20.3
48453002110,4222,34.2,18.9,19.6,31.0,71.6,4.3,9.6,5.6,64.8,74.8,53.1,5.8,22.8,18.0,19.6,48.3,13.3,31.1,3.4,32.8,80.4,15.5,34.1,83.4,13.8,34.8,3.6,22.2
48453002111,4747,35.7,17.8,20.2,28.7,69.6,4.1,9.0,5.3,63.3,74.8,53.5,5.3,24.4,18.9,18.5,49.9,12.7,31.3,3.2,32.1,79.0,15.0,33.0,82.6,13.4,33.3,3.1,18.8
48453002112,4996,34.0,18.1,20.5,28.9,68.0,3.9,9.6,5.4,62.0,71.8,50.8,6.4,24.9,19.0,21.9,46.0,11.8,30.6,3.2,33.1,79.2,17.0,34.5,82.7,14.5,34.8,3.3,23.4
48453002113,3571,22.8,20.6,20.9,31.0,74.3,5.5,9.0,5.4,67.1,80.1,63.7,5.4,31.8,25.8,15.8,62.0,11.4,32.3,3.0,25.8,80.5,12.5,30.4,84.5,11.4,31.7,3.2,13.6
48453002201,1799,34.2,22.6,17.6,36.8,75.7,4.7,10.3,6.6,68.2,76.9,54.9,7.1,22.3,18.0,21.2,45.6,16.0,33.7,3.9,35.5,81.2,16.2,37.7,82.9,15.6,37.4,4.5,24.0
48453002202,5251,38.9,17.9,18.8,30.9,68.5,3.3,10.8,4.8,64.5,71.8,50.2,6.2,20.1,17.3,23.2,41.9,13.0,29.2,3.2,36.4,80.6,18.3,37.7,82.7,15.2,38.0,3.5,25.9
48453002208,7067,41.1,16.7,21.4,29.4,64.6,3.3,9.5,5.2,60.5,69.2,47.6,6.3,21.9,17.3,25.0,39.4,12.3,29.6,3.2,36.3,78.6,17.9,37.1,82.3,15.3,37.0,3.3,28.7
48453002211,1065,31.7,14.0,23.9,23.3,61.8,3.0,9.3,3.2,61.0,72.8,54.5,4.3,25.4,21.6,19.4,53.6,8.5,25.4,2.3,28.2,79.4,15.1,30.8,82.5,11.1,34.5,2.2,19.3
48453002212,331,28.6,16.3,22.5,25.5,65.6,3.8,9.0,3.9,63.3,76.6,61.6,4.4,28.1,21.0,17.8,57.4,9.6,27.7,2.6,28.1,80.0,14.2,32.1,84.6,11.3,34.1,2.4,13.4
48453002304,2794,27.2,10.0,26.8,18.1,55.2,2.5,7.3,2.5,57.7,72.9,55.7,2.8,29.3,23.9,13.7,59.5,6.5,22.9,1.8,22.5,80.4,12.0,26.9,84.4,8.3,30.3,1.4,11.5
48453002307,5270,28.8,13.5,25.2,21.4,61.1,3.4,8.4,3.6,59.1,71.3,55.9,4.2,30.8,23.7,17.2,57.8,7.9,26.1,2.3,25.9,78.7,14.4,28.0,82.1,10.4,31.1,2.0,14.4
48453002308,6353,23.1,11.1,25.6,17.4,57.3,2.9,8.9,3.0,58.4,67.5,59.0,3.5,31.7,22.8,15.0,60.9,5.8,22.0,2.0,22.8,79.0,15.1,24.9,82.2,8.7,29.1,1.6,12.8
48453002310,3185,42.4,18.3,20.0,29.0,67.9,4.0,9.1,5.9,61.0,71.7,47.6,6.4,23.5,18.9,21.8,42.7,13.1,31.9,3.3,36.4,76.4,17.3,35.3,81.7,15.6,34.7,3.3,24.6
48453002312,7157,43.2,16.1,19.9,27.0,65.0,3.4,8.9,5.3,59.7,69.4,44.7,5.5,21.3,15.4,21.3,40.4,12.9,30.4,3.3,36.6,77.8,17.6,35.3,81.5,15.3,34.5,3.0,23.1
48453002313,4311,30.8,12.5,23.8,20.8,58.0,2.8,8.7,3.2,58.6,68.9,51.0,4.1,26.8,21.2,18.5,51.1,7.6,24.4,2.2,28.1,78.9,15.7,29.9,82.2,10.8,33.0,1.9,16.9
48453002314,4467,31.4,10.5,25.8,18.7,53.2,2.3,8.9,2.6,57.8,66.8,52.1,3.6,25.9,21.0,18.6,52.8,6.5,21.9,1.9,26.8,80.2,15.8,28.2,81.3,9.9,32.7,1.6,15.4
48453002315,2941,35.0,11.1,24.6,19.6,54.9,2.5,8.4,3.0,57.2,67.5,51.4,3.8,27.9,20.5,18.1,53.5,7.5,23.6,2.1,28.3,79.3,15.5,29.3,81.9,10.7,31.7,1.7,15.0
48453002316,4787,36.6,11.0,24.5,20.2,54.5,2.3,8.3,3.1,57.0,67.5,47.5,3.7,23.9,19.2,18.9,46.9,8.0,24.0,2.2,29.5,78.7,15.7,30.4,81.0,11.1,33.7,1.8,17.6
48453002317,5181,29.4,6.3,23.5,13.6,39.6,1.3,9.5,1.8,57.6,57.3,50.3,2.7,24.1,17.0,14.4,52.2,4.3,14.9,1.8,25.4,82.4,18.3,24.7,75.4,8.2,30.6,1.1,17.9
48453002318,6451,30.8,11.5,22.3,20.3,57.9,2.5,8.7,3.3,59.0,64.7,51.8,3.9,23.6,18.3,17.1,50.3,8.2,23.7,2.4,28.8,80.4,16.6,28.7,80.4,10.7,32.2,1.9,16.1
48453002319,179,42.5,22.3,18.9,39.6,69.3,3.3,10.6,9.9,58.5,63.3,33.2,12.7,17.6,,40.7,23.6,17.9,37.0,4.4,47.5,76.4,25.4,46.1,80.1,24.3,41.4,5.8,41.7
48453002402,7082,23.5,13.4,25.8,20.3,63.1,3.6,8.1,3.3,60.3,73.6,61.7,3.6,32.6,26.1,14.4,64.6,7.4,25.9,2.1,22.6,79.3,12.8,25.6,82.1,8.9,29.0,1.7,9.7
48453002403,2616,24.7,17.8,22.9,25.8,69.3,4.8,8.0,4.8,62.3,77.4,62.2,4.8,32.1,25.4,16.0,63.5,10.1,31.3,2.7,25.8,79.0,12.9,29.0,83.3,11.1,29.7,2.4,10.4
48453002407,1964,19.0,15.2,25.8,21.3,65.6,4.4,8.0,3.4,62.1,78.4,65.9,3.7,37.5,30.7,14.2,71.4,7.0,27.6,2.0,21.0,79.6,11.6,24.7,83.2,8.6,28.8,1.7,7.6
48453002409,3180,24.4,17.5,23.3,25.4,69.4,4.7,8.2,4.4,63.2,78.0,61.7,4.6,32.6,26.5,15.7,63.7,9.8,30.8,2.5,25.2,79.0,12.7,28.1,83.0,10.7,30.2,2.3,10.6
48453002410,3773,29.3,16.5,22.9,24.7,66.4,4.1,8.5,4.5,60.9,73.7,56.4,5.0,28.8,22.5,17.7,55.4,9.8,29.6,2.7,28.1,77.6,14.5,29.9,82.0,11.8,31.6,2.4,14.3
48453002411,6161,44.0,15.9,20.4,26.6,64.2,3.2,8.9,5.1,59.4,69.4,43.9,5.6,21.8,16.6,21.5,38.9,12.4,30.2,3.1,36.6,77.6,17.7,35.5,81.4,15.1,35.1,2.8,25.3
48453002412,5782,41.0,15.7,22.0,25.3,64.9,3.5,8.5,4.5,60.8,73.4,49.0,4.7,24.8,19.3,18.5,47.4,11.5,30.0,2.7,32.7,77.2,15.2,31.9,81.5,13.1,33.5,2.4,18.5
48453002413,4455,42.6,14.5,20.8,25.1,62.1,2.9,8.9,4.2,59.4,69.1,44.9,4.9,22.4,17.0,20.9,41.5,11.2,28.0,2.8,35.5,78.6,17.4,35.1,82.1,14.0,35.1,2.5,22.8
48453002419,3890,33.9,11.1,24.5,19.3,54.8,2.4,9.0,2.8,57.7,66.8,51.3,3.8,25.1,21.0,18.8,52.6,7.2,22.8,2.1,28.7,79.2,16.6,29.9,81.7,10.7,32.4,1.7,15.8
48453002421,7092,20.9,12.5,26.6,18.7,60.0,3.4,8.2,2.7,59.8,74.5,62.1,3.3,34.6,28.0,14.6,67.1,6.1,24.2,1.8,21.3,79.8,12.6,25.3,83.4,8.3,29.6,1.5,8.9
48453002422,5472,23.4,15.6,25.2,22.7,66.6,4.3,7.8,3.6,62.5,78.6,62.1,3.8,32.9,26.4,14.1,64.2,8.2,28.6,2.1,22.9,78.6,11.6,26.4,83.1,9.2,30.3,1.9,10.4
48453002423,5383,19.6,15.7,25.3,22.2,66.6,4.5,7.8,3.4,62.9,80.3,64.0,3.6,35.3,28.5,13.4,69.4,7.7,28.4,2.1,21.2,79.7,11.1,25.8,84.4,8.7,29.5,1.8,8.3
48453002424,3379,26.7,19.0,22.6,27.0,69.6,5.0,8.6,5.2,62.6,77.1,59.7,5.6,32.8,25.2,17.7,60.4,10.4,32.0,2.8,27.3,77.5,13.8,29.4,82.6,12.2,30.7,2.7,13.8
48453002425,2798,22.8,12.4,26.8,19.1,59.5,3.3,7.8,2.7,59.9,76.0,61.2,3.1,32.3,28.0,15.0,65.8,6.5,24.5,1.8,22.1,79.1,12.1,25.8,84.3,8.3,30.5,1.5,8.7
48453002426,7014,30.1,12.4,25.5,20.3,59.8,3.1,7.9,2.7,60.7,76.1,59.1,3.1,30.4,24.6,15.1,63.0,7.6,24.9,2.0,25.0,80.3,12.5,28.3,84.3,9.2,31.4,1.6,10.1
48453002427,7257,39.4,16.0,21.3,25.6,64.7,3.5,8.8,4.6,60.4,72.5,48.6,5.1,24.6,19.3,19.5,46.0,11.4,29.9,2.8,33.0,77.5,16.0,33.1,82.2,13.7,33.9,2.6,19.9
48453002428,4323,18.3,22.5,21.8,29.1,76.4,7.4,8.0,6.0,67.3,82.2,69.7,5.4,38.0,30.5,12.7,70.1,9.5,34.5,2.8,21.8,78.6,10.6,24.3,82.9,10.0,27.2,2.8,9.5
48453002429,524,24.2,10.2,27.2,15.7,49.5,2.4,9.4,2.2,56.1,66.2,56.1,3.6,34.7,24.3,17.9,62.8,4.7,20.0,1.7,23.3,78.8,16.2,25.9,81.3,9.0,29.7,1.3,11.8
48453002430,3422,36.3,17.7,20.6,27.4,67.7,4.0,8.7,5.2,61.5,74.1,51.6,5.7,26.6,20.7,19.5,50.7,12.0,31.5,3.0,32.9,78.2,15.8,33.3,82.3,14.0,32.8,2.8,18.3
48453002431,6908,35.2,15.2,21.8,24.8,64.0,3.4,8.6,4.2,60.3,73.1,51.3,4.8,26.5,20.4,18.9,50.4,10.4,28.6,2.7,31.0,78.3,15.3,32.6,82.8,12.7,33.5,2.4,17.2
48453002432,152,37.9,20.6,19.9,30.9,71.3,4.9,8.6,6.9,62.3,75.2,50.3,6.9,24.4,19.3,20.4,46.5,13.9,34.9,3.5,34.5,76.8,15.6,33.6,81.9,15.4,33.1,3.5,19.6
48453002433,3564,34.4,14.5,22.7,23.7,62.1,3.2,8.9,3.5,61.0,74.2,52.1,4.2,25.5,20.9,18.9,52.7,9.4,26.9,2.4,29.8,78.4,15.0,31.8,83.2,11.8,34.2,2.2,15.6
48453002435,4159,35.4,13.4,23.2,22.3,60.0,2.9,8.7,3.1,60.4,73.8,53.5,3.9,26.3,22.4,18.4,53.4,8.7,25.8,2.3,29.5,78.5,14.7,31.5,83.5,11.2,34.0,1.9,14.4
48453002500,5163,11.6,16.8,25.1,22.0,69.9,5.7,7.5,3.6,64.2,82.2,69.6,3.3,40.9,31.4,10.2,76.4,6.3,28.8,2.0,16.6,80.3,9.3,21.5,84.6,7.2,26.7,1.8,6.0
48491020311,2727,13.7,11.8,24.1,18.3,55.4,3.3,7.1,1.9,62.4,78.8,70.2,2.2,38.3,39.7,11.6,75.2,4.7,23.1,1.4,18.7,78.0,9.8,24.0,85.5,6.2,32.2,1.0,4.8
48491020403,1803,18.0,24.7,18.1,33.5,73.5,6.5,8.3,6.0,67.6,80.9,65.5,6.0,33.7,33.9,16.8,66.5,11.2,36.4,3.0,28.3,76.7,12.9,32.1,84.2,12.3,32.9,2.9,9.7
48491020404,3394,14.8,22.4,19.0,30.3,72.2,6.2,7.9,4.7,67.9,82.2,66.7,4.8,35.8,34.8,14.4,70.0,9.4,34.4,2.5,24.8,77.5,11.4,28.8,83.7,10.3,32.4,2.4,8.5
48491020405,6444,18.6,19.0,19.5,27.6,67.9,4.9,7.9,4.2,65.6,78.7,64.1,4.4,33.7,32.9,15.3,64.5,8.9,31.2,2.4,25.9,76.6,12.2,29.4,83.2,10.1,34.2,2.1,10.3
48491020406,3475,18.7,15.9,22.6,23.5,61.8,4.1,8.1,3.2,63.1,75.2,64.5,3.8,35.4,32.7,15.9,67.3,6.8,26.9,2.0,24.5,77.0,12.8,28.5,83.8,9.1,33.6,1.7,9.0
48491020408,4165,15.5,15.9,23.3,23.1,62.9,4.3,7.9,3.0,64.1,78.1,68.2,3.3,37.5,37.1,13.6,72.1,6.5,27.3,1.9,21.6,78.2,11.4,27.4,85.2,8.1,32.4,1.6,6.6
48491020410,1484,15.6,17.7,21.3,25.0,67.3,5.5,7.5,3.8,65.8,79.1,66.6,3.5,37.1,32.3,11.9,69.7,6.9,28.4,2.2,21.8,77.3,10.5,25.5,83.5,8.1,32.3,1.9,9.0
48491020411,157,12.8,20.4,21.2,27.9,69.3,5.9,7.5,4.3,66.3,83.1,69.4,4.1,39.5,42.1,13.3,75.5,8.1,32.9,2.2,22.1,76.9,10.5,28.0,85.6,9.1,30.7,2.0,6.3
48491020508,4446,15.6,13.5,23.8,20.2,58.0,3.6,7.7,2.2,63.0,77.7,66.6,2.7,37.2,37.3,13.5,70.7,5.4,24.5,1.6,20.9,77.9,11.1,26.1,85.2,7.2,33.3,1.2,6.4
48491020509,4014,11.4,15.9,20.2,23.2,65.1,4.6,6.7,2.7,66.5,84.8,70.8,2.7,39.0,41.1,10.9,78.1,6.6,29.3,1.7,19.4,77.9,8.7,23.8,84.8,7.0,32.1,1.4,4.0
48491020510,3555,13.2,16.2,18.8,24.5,66.0,4.5,6.7,3.0,66.5,83.7,67.4,2.9,36.8,39.4,11.9,74.4,7.5,30.0,1.9,21.5,77.5,9.3,24.5,83.6,7.8,33.6,1.6,4.9
