25025080401,7,0,23,0,0,5,29,3,0,0,8,0,5,0,0,2,0,3,0,24,47,0,0,3,8,0,3,4,0,9,9,1,0,1,14,12,5,1,1,1,0,4,2,5,0,26,1,79,11,0,30,0,0,0,13,3,2,1,0,1,57,1,0,3,1,1,1,7,3,4,1,4,8,98,2,1,1,585,8,29,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,2,14,0,448,0,2,0,2,0,1,8,0,17,1,0,0,2,60,0,0,0,1,1,4,1,0,2,1,3,274,16,13,0,0,436,2,6,29,0,0,1,49,14,9,0,5,16,72,31,0,0,0,10,3,5,7,0,40,5,0,0,4,0,6,0,16,101,0,1,0,12,2,5,11,57,4,43,0,0,3,0,0,0,0,2,5,5,1
25025080500,2,0,16,0,0,1,20,1,0,0,1,0,0,0,0,0,0,3,0,9,107,0,0,1,1,0,16,0,2,3,12,0,0,3,4,1,13,0,0,0,1,0,0,5,2,6,0,27,40,0,17,0,0,0,39,1,0,0,0,0,143,0,0,1,0,1,4,3,2,2,0,11,0,78,0,0,0,71,8,6,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,6,0,145,0,1,5,1,0,0,11,0,14,0,0,0,0,56,0,0,0,5,2,3,0,0,1,0,0,77,7,14,0,0,143,0,1,23,0,0,0,41,9,4,0,0,6,26,10,0,0,0,9,0,7,0,0,18,0,9,0,1,0,1,0,2,40,0,1,0,4,0,2,1,42,4,19,0,0,1,0,0,0,0,1,10,0,0
25025080601,3,0,15,0,0,5,38,2,1,0,2,0,13,1,0,1,0,5,0,16,123,0,0,0,9,0,8,0,1,6,10,2,1,2,2,25,11,4,0,4,0,0,1,7,0,12,1,29,13,0,4,0,0,0,9,1,1,1,0,0,92,1,0,5,0,4,3,14,9,5,0,6,6,99,0,0,2,90,9,21,0,0,0,0,0,0,1,2,0,1,1,18,0,0,1,2,22,0,302,1,1,2,6,3,0,3,0,28,0,1,0,0,34,2,0,0,2,0,4,1,0,0,0,5,163,9,21,4,0,142,3,3,30,0,0,1,41,13,3,0,5,4,62,33,0,0,0,4,2,13,9,0,26,5,4,0,20,4,6,0,8,56,1,0,0,18,1,18,5,46,5,39,0,0,0,0,0,0,0,4,7,12,0
25025080801,12,0,24,0,0,3,13,2,0,0,1,2,5,0,0,0,0,8,0,6,12,0,0,0,6,0,27,0,0,1,6,2,0,0,8,7,43,0,0,5,0,1,1,5,1,9,1,17,28,0,13,0,0,0,3,0,0,0,0,0,23,0,0,1,0,0,1,4,12,8,0,17,1,90,1,0,0,16,4,12,0,0,0,0,0,0,0,2,0,9,1,7,0,0,0,1,5,0,132,1,0,1,0,1,0,6,0,11,0,0,0,2,25,0,0,0,1,0,2,0,0,4,0,0,239,4,6,1,0,30,3,1,6,0,0,0,28,8,0,0,2,2,15,29,0,0,0,11,1,3,5,0,24,2,1,0,3,1,1,2,3,77,0,2,0,4,1,4,0,102,8,30,0,0,0,0,0,0,0,1,0,0,0
25025080900,16,1,7,0,0,2,22,0,3,0,5,0,19,0,0,2,0,4,0,14,224,0,0,2,3,0,5,0,1,5,16,17,0,2,4,29,8,3,0,1,1,0,3,2,0,15,1,82,9,0,18,0,0,0,15,5,1,0,0,0,290,1,0,1,0,2,3,4,10,4,1,9,5,226,7,0,0,24,7,35,0,0,0,1,0,0,1,2,1,2,2,13,0,0,0,5,33,0,237,2,2,2,0,1,0,4,0,33,0,0,0,0,235,1,0,0,2,0,3,0,0,10,1,0,168,117,17,1,0,158,0,0,14,0,0,0,94,52,0,0,2,8,33,61,0,0,0,1,0,33,4,0,76,2,8,3,4,1,5,0,11,59,1,0,0,22,2,5,3,55,1,94,0,0,1,0,0,0,0,3,11,15,1
25025081001,28,0,20,0,0,3,31,3,0,0,1,2,5,2,0,1,0,1,0,21,220,0,0,2,7,0,8,1,3,6,6,8,0,1,21,158,1,1,0,0,1,5,1,8,2,33,1,73,1,0,15,0,0,0,15,3,0,2,0,0,229,0,0,2,0,22,6,6,2,2,1,5,9,195,5,0,1,15,5,23,0,0,0,1,0,0,0,1,2,0,2,39,3,0,0,3,18,0,980,1,1,1,1,0,0,9,0,29,0,0,0,3,141,1,0,0,0,0,8,0,0,7,1,0,485,75,44,1,0,152,1,7,21,0,0,0,127,78,1,0,8,14,66,68,0,0,0,2,3,28,6,0,70,4,7,0,11,1,4,2,9,33,0,0,0,14,0,13,5,78,0,45,0,0,5,0,0,0,0,3,10,5,0
25025081100,6,3,63,0,0,2,33,1,1,1,4,1,11,2,0,0,0,1,0,24,147,0,0,3,7,0,4,1,1,14,12,3,1,2,9,52,29,1,0,4,0,1,0,6,0,23,2,87,28,0,27,0,0,0,22,8,1,3,0,0,167,1,0,0,0,6,4,10,6,3,0,9,8,228,6,0,0,21,13,14,0,0,0,0,0,0,0,1,1,5,4,13,0,0,1,5,60,0,417,0,2,5,0,4,0,16,0,64,0,0,0,1,158,2,0,0,1,0,8,0,0,14,3,2,401,86,33,3,0,243,2,3,42,0,0,0,110,71,1,1,5,12,77,52,0,0,0,8,4,42,1,0,26,1,10,0,1,0,2,2,9,62,1,1,0,24,1,3,5,61,3,52,0,0,0,0,0,0,0,5,16,17,1
25025081200,12,1,27,0,0,5,28,4,0,0,3,2,13,0,0,0,0,9,0,16,27,0,0,5,0,0,23,2,0,2,4,3,0,2,7,9,28,0,0,6,0,0,2,2,0,12,1,48,16,0,38,0,0,0,11,9,0,2,0,0,55,0,0,3,0,0,2,8,17,1,1,8,4,76,2,0,0,17,7,15,0,0,0,0,0,0,0,4,0,4,1,11,0,0,1,1,25,0,81,0,1,0,2,2,1,19,0,31,0,0,0,1,52,0,0,0,1,0,2,0,0,13,0,1,98,69,17,0,0,62,1,0,39,0,0,0,83,42,3,0,1,11,41,45,0,0,0,12,3,29,8,0,18,6,0,0,4,0,2,2,4,30,0,0,0,13,0,3,5,154,10,63,0,0,0,0,0,0,0,0,4,1,0
25025081300,3,4,76,0,0,1,41,3,0,0,4,0,12,0,0,3,0,7,0,15,42,0,0,3,9,0,14,0,4,5,15,4,1,1,19,46,24,2,1,6,0,1,3,12,2,9,4,98,58,0,47,0,0,6,19,9,0,2,0,0,79,1,0,4,0,8,2,2,11,3,1,29,11,297,3,0,0,57,11,6,0,0,3,0,0,0,0,4,1,9,1,14,0,0,1,6,17,0,225,0,7,5,0,0,1,24,0,47,0,0,0,3,85,2,0,0,5,0,6,0,0,7,1,3,308,53,42,2,0,195,0,7,94,0,0,0,141,36,3,1,12,13,95,52,0,0,0,27,2,14,9,0,49,3,0,0,8,1,2,5,14,37,0,1,0,15,1,7,6,94,12,103,0,0,10,0,0,0,0,4,10,5,2
25025081400,15,1,154,2,0,4,45,3,1,4,1,1,4,5,0,0,0,0,0,27,83,0,0,2,3,0,5,1,13,18,40,9,3,1,10,24,47,2,0,1,0,1,2,25,2,19,1,78,168,0,21,0,0,5,28,3,1,5,1,1,228,3,0,4,1,2,0,18,5,7,2,12,17,474,9,2,0,43,12,18,0,0,0,0,0,0,0,5,0,3,4,10,0,0,5,6,33,0,684,0,7,2,16,1,0,9,0,51,0,0,0,2,329,0,1,0,12,0,10,1,0,16,0,1,278,140,87,0,0,213,7,1,32,2,0,0,247,77,0,0,4,17,157,50,0,0,0,38,0,56,13,0,63,9,5,0,2,0,6,7,32,135,4,1,0,35,3,0,0,72,4,146,0,0,4,0,0,0,0,7,23,17,0
25025081500,5,2,120,1,0,1,38,0,6,0,2,0,1,1,0,0,0,2,0,13,25,0,0,5,10,0,5,0,1,9,29,3,0,0,4,2,2,1,0,0,0,0,0,3,0,9,1,8,10,0,31,0,0,0,21,2,1,4,0,0,82,1,0,5,1,0,1,5,11,7,1,4,13,398,1,0,0,12,10,8,0,0,0,0,0,0,0,0,2,2,0,6,0,0,1,4,24,0,223,0,3,1,1,0,0,8,0,36,0,0,0,1,149,0,0,0,8,0,4,0,0,12,0,1,126,111,49,0,0,177,1,3,22,0,0,0,188,53,3,0,2,9,31,26,0,0,0,7,0,46,9,0,28,5,2,0,1,0,3,5,25,60,0,0,0,9,0,1,0,44,5,55,0,1,0,0,0,0,0,0,12,11,0
25025081700,10,5,156,1,0,8,74,9,0,0,8,1,8,0,0,0,0,1,0,14,48,0,0,2,7,0,12,0,0,25,15,5,0,2,8,10,25,0,0,4,1,1,1,12,2,7,0,15,65,0,35,0,0,17,21,3,1,13,0,1,132,3,0,1,0,0,6,10,13,12,3,10,12,441,5,0,0,44,23,20,0,0,0,2,0,0,2,4,4,14,1,21,0,0,1,0,10,0,139,0,7,4,5,1,0,21,0,31,0,0,0,2,86,1,0,0,5,0,16,1,0,15,2,5,122,93,84,2,1,161,5,7,74,0,0,0,292,71,4,0,3,16,68,28,0,0,0,35,1,32,8,0,62,4,1,0,7,1,4,4,20,72,0,3,0,18,6,21,13,98,11,44,1,0,2,0,0,0,0,8,20,3,0
25025081800,9,7,116,0,0,2,43,7,2,1,0,1,3,0,0,0,1,4,0,16,92,0,0,3,1,0,7,1,4,18,19,8,0,1,6,16,19,3,1,1,1,0,0,5,0,7,3,31,33,0,44,0,0,5,52,6,5,14,0,0,195,3,0,1,0,0,2,9,7,3,2,8,20,299,3,0,0,35,10,24,0,0,0,0,0,0,0,2,1,6,0,18,0,0,2,8,11,0,204,0,4,1,2,0,0,16,0,56,0,0,0,4,136,0,0,0,13,0,6,2,0,14,4,5,136,108,91,5,0,231,1,2,51,3,0,1,253,67,2,0,3,8,49,61,0,0,1,20,0,41,6,0,57,2,2,0,0,0,7,7,20,47,1,1,1,33,1,6,0,98,4,114,3,0,1,0,0,0,0,3,23,2,1
25025081900,2,0,129,1,0,5,42,7,1,0,2,1,9,0,0,2,0,1,0,16,55,0,0,3,4,0,7,2,2,12,9,13,0,0,6,4,21,2,0,3,0,1,0,12,2,14,2,9,40,0,41,0,0,10,44,7,3,7,0,0,77,0,0,4,0,3,10,2,8,9,1,9,20,338,0,0,0,13,7,5,0,0,0,0,0,0,0,5,1,7,2,15,1,0,2,3,5,0,141,0,5,0,1,0,0,6,0,45,1,0,0,0,54,1,0,0,5,0,9,0,0,10,0,2,143,85,43,1,0,97,4,4,33,0,0,0,309,53,1,0,5,8,42,24,0,0,0,41,2,22,7,0,35,7,0,0,4,0,5,1,17,68,3,1,1,12,0,11,0,88,2,61,1,0,1,0,0,0,0,3,10,7,0
25025082000,5,2,90,0,0,2,29,5,6,0,4,1,21,0,0,0,0,0,0,17,66,0,0,3,7,0,7,1,2,13,11,3,0,5,10,3,23,1,2,3,0,0,1,17,3,12,0,15,11,0,39,0,0,6,20,7,1,7,0,2,145,0,1,2,1,0,1,8,23,16,1,11,6,376,2,0,0,25,9,9,0,0,0,0,0,0,0,4,0,8,0,10,0,0,1,6,3,0,133,0,4,0,2,0,0,12,0,43,0,0,0,2,88,1,0,0,10,0,9,1,0,11,0,0,160,116,25,0,0,108,3,1,38,0,0,1,306,92,2,0,4,7,43,15,0,0,0,24,1,52,7,0,68,3,0,0,2,1,2,8,14,53,1,1,1,19,0,1,3,89,6,43,1,0,2,0,0,0,0,1,22,7,0
25025082100,4,0,197,0,0,1,26,4,2,0,2,1,17,0,0,2,0,11,0,20,53,0,0,5,1,0,10,0,4,14,17,8,1,1,15,27,4,1,0,8,0,4,1,7,1,9,0,3,5,0,24,0,0,0,33,10,1,7,0,0,144,1,1,2,2,2,4,5,5,0,0,23,8,329,2,0,2,12,13,44,0,0,0,0,0,0,0,4,3,5,0,15,0,0,2,10,3,0,315,0,4,1,1,1,0,34,0,31,0,0,0,1,112,0,0,0,2,0,3,2,0,7,0,5,120,57,25,0,0,92,1,2,43,0,0,0,267,34,5,0,0,8,39,15,0,0,0,37,1,32,3,0,30,3,0,0,2,0,4,6,11,44,0,0,0,11,1,7,3,139,7,59,0,0,0,0,0,0,0,2,12,7,1
25025090100,3,1,110,0,0,7,40,2,4,0,8,0,15,0,0,3,0,7,0,26,62,0,0,5,10,0,13,2,6,10,10,15,0,6,21,21,9,3,0,5,0,1,1,8,5,13,0,27,14,0,81,0,0,4,46,22,0,15,0,1,108,0,0,6,5,1,1,6,13,10,0,20,14,289,3,0,0,10,22,21,0,0,0,0,0,0,0,0,3,21,0,26,0,0,1,18,10,0,308,0,9,3,0,0,0,25,0,56,0,0,0,2,173,0,0,0,4,0,7,0,0,36,3,4,231,120,81,1,0,149,2,4,75,0,1,0,437,94,2,0,2,21,36,41,0,0,0,44,2,41,10,0,65,7,0,0,1,2,7,15,33,99,1,0,0,14,1,15,2,161,12,45,1,0,1,0,0,0,0,0,11,2,1
25025090200,0,3,118,0,0,6,43,2,1,0,0,0,12,0,0,0,0,4,0,18,44,0,0,0,1,0,2,1,2,1,5,5,0,0,4,12,1,0,0,5,0,2,1,4,1,7,0,34,1,0,26,0,0,2,27,5,0,4,0,0,61,1,0,5,0,1,2,4,7,4,1,14,8,111,7,0,0,18,18,5,0,0,0,0,0,4,0,2,0,5,2,10,0,0,5,5,6,0,187,0,7,0,0,1,0,12,0,33,0,0,0,2,110,0,0,0,1,0,3,0,0,12,0,1,85,41,24,1,0,176,5,0,35,0,0,0,122,21,0,0,0,7,15,30,0,0,0,15,0,7,5,0,34,6,0,0,1,1,7,6,6,32,0,0,0,10,2,18,11,70,4,43,0,0,0,0,0,0,0,0,8,3,0
25025090300,10,5,88,1,0,6,56,3,3,1,0,1,6,2,0,0,0,10,0,11,38,0,0,4,14,0,12,1,5,19,8,6,0,5,16,1,25,0,0,2,0,0,0,9,4,8,1,13,54,0,47,0,0,3,45,9,1,10,0,2,78,0,0,6,0,1,4,6,15,3,1,27,14,286,3,0,0,19,11,7,0,0,3,0,0,0,0,0,0,5,1,10,0,0,1,11,4,0,254,0,16,5,0,0,0,13,0,40,0,0,0,1,116,0,0,0,4,0,1,0,1,21,1,2,107,81,33,2,2,122,1,1,107,0,0,0,289,51,4,0,6,2,14,32,0,0,0,20,3,29,10,0,32,6,0,0,3,0,2,7,4,28,0,1,0,16,1,1,0,137,8,36,0,0,2,0,0,0,0,1,16,3,0
25025090400,2,9,153,0,0,11,37,13,4,1,4,0,2,2,0,0,1,1,0,21,55,0,0,5,7,0,9,1,5,11,13,16,0,2,4,0,9,1,0,3,0,1,3,12,2,9,0,4,23,0,30,1,0,2,39,4,0,11,0,1,70,0,0,2,2,0,1,4,11,4,0,15,5,314,4,0,0,15,16,8,0,0,0,0,0,0,0,1,1,5,0,17,0,0,0,5,5,0,147,0,7,1,1,0,0,23,0,42,0,0,0,0,125,1,0,0,7,0,10,0,0,28,0,4,82,109,65,0,0,145,0,4,69,0,0,0,306,58,3,0,3,6,27,26,0,0,1,11,3,44,10,0,48,2,0,0,0,0,3,18,17,45,1,1,0,18,1,6,2,90,11,22,0,0,0,0,0,0,0,1,19,5,2
25025090600,1,1,107,0,0,5,19,6,1,0,5,1,2,1,0,0,0,4,0,6,62,0,0,0,3,0,0,0,4,6,16,8,0,2,5,3,13,0,0,0,0,2,0,4,2,5,0,39,116,0,7,0,0,4,37,5,1,2,0,1,50,0,0,3,0,0,1,4,7,8,0,8,3,185,1,0,0,69,4,4,0,0,0,0,0,0,0,1,2,1,0,9,0,0,1,6,4,0,113,0,3,2,1,1,1,10,0,35,0,0,0,1,77,0,0,0,4,0,2,1,1,8,0,4,77,74,34,0,0,152,1,1,27,0,0,0,163,36,1,0,2,4,20,18,0,0,0,2,3,20,6,0,30,5,0,0,2,1,1,2,11,16,1,0,0,16,0,2,5,47,1,27,0,0,1,0,0,0,0,0,24,8,2
25025090700,28,1,146,0,0,8,51,3,1,3,3,0,5,1,0,0,0,1,0,34,108,0,0,1,9,0,1,0,1,13,46,2,3,3,9,12,19,13,1,6,2,5,1,10,5,18,2,29,72,0,19,0,0,2,50,11,4,11,0,0,260,0,2,8,0,1,1,5,2,4,1,4,17,392,8,0,0,276,12,34,0,0,2,0,0,0,0,0,0,1,1,16,0,0,1,4,21,1,1102,0,5,2,1,0,0,41,0,137,0,0,0,4,164,1,1,1,11,0,8,1,0,41,0,2,170,174,25,0,0,343,0,2,104,1,0,0,299,109,0,0,3,18,69,90,0,0,0,20,1,107,15,0,104,9,1,0,4,0,6,2,27,129,0,1,0,29,3,26,8,24,4,128,1,0,1,0,0,0,0,4,62,38,1
25025090901,6,0,5,0,0,0,17,1,2,0,0,0,5,0,0,0,0,0,0,4,0,0,0,2,0,0,11,0,0,1,2,0,0,0,3,4,5,0,0,1,0,0,4,1,0,2,1,0,9,0,4,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,1,1,1,0,0,0,8,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,17,0,4,0,0,0,1,3,2,3,0,12,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,50,0,4,0,0,15,0,1,1,2,0,0,0,0,1,0,1,1,5,7,0,0,0,0,0,0,3,0,6,2,0,0,2,0,0,0,1,16,0,0,0,2,0,0,3,12,1,10,0,0,0,0,0,0,0,4,0,5,0
25025091001,10,5,84,0,0,2,46,4,2,0,5,0,1,1,0,0,0,0,0,25,41,0,0,0,9,0,4,2,5,14,26,6,0,3,4,15,31,5,0,6,0,3,1,16,3,21,2,45,115,0,8,0,0,5,20,5,2,5,0,0,150,1,0,3,0,1,0,7,5,4,0,2,5,309,6,1,0,73,5,34,0,0,0,0,0,0,0,0,0,0,1,8,0,0,3,2,13,0,822,0,7,5,8,2,3,33,0,71,0,0,0,3,111,0,0,0,7,0,7,0,0,28,0,1,115,115,33,0,0,141,2,1,57,0,0,1,216,126,0,0,1,21,61,44,0,0,0,14,0,66,11,0,111,11,0,0,3,0,2,2,18,107,3,0,0,17,1,8,4,25,2,111,0,0,8,0,0,0,0,1,29,4,3
25025091100,15,2,123,0,0,7,36,3,2,0,1,1,4,0,0,1,0,0,0,26,98,0,0,3,6,0,4,1,1,7,26,8,0,1,7,6,19,3,0,1,0,1,1,17,5,11,0,52,16,0,9,0,0,1,28,5,4,7,0,0,213,0,0,1,0,1,4,8,3,2,0,6,20,278,7,0,0,67,11,59,0,0,2,0,0,0,0,0,0,0,5,9,0,0,2,8,24,0,1031,0,5,0,1,2,2,54,0,93,0,1,0,0,189,0,0,0,6,0,6,0,0,62,1,1,91,187,25,0,0,160,0,0,108,0,0,0,347,172,1,0,4,12,45,78,0,0,0,46,4,79,2,0,96,2,2,0,4,0,8,0,15,118,0,0,0,21,1,6,3,39,3,151,0,0,2,0,0,0,0,5,52,10,0
25025091200,5,5,143,2,0,4,21,3,5,1,5,0,4,0,0,0,0,1,0,20,59,0,0,2,6,0,4,0,4,14,14,6,0,0,13,10,1,0,0,1,0,0,0,8,2,17,0,19,23,0,14,0,0,0,23,4,0,2,0,0,132,0,1,4,0,0,4,5,7,3,1,10,13,290,8,0,0,54,11,61,0,0,0,0,0,0,1,2,0,2,1,12,0,0,0,1,12,1,690,0,4,3,1,0,0,42,0,64,0,0,0,2,120,0,0,0,2,0,8,0,1,17,0,4,65,135,38,1,0,338,0,0,79,0,0,1,213,112,1,0,1,11,34,44,0,3,0,24,0,52,8,0,93,4,0,0,3,1,2,4,35,114,0,0,0,13,1,4,1,55,2,78,0,0,1,0,0,0,0,4,19,10,1
25025091300,5,5,84,0,0,3,23,5,3,0,2,2,4,1,0,1,0,4,0,12,47,0,0,0,3,0,3,0,0,11,4,12,0,2,9,5,0,0,0,4,2,1,0,6,1,7,1,31,22,0,25,0,0,2,28,13,0,6,0,0,69,1,0,1,0,0,0,5,5,3,2,9,3,127,1,1,1,48,13,5,0,0,0,0,0,0,0,2,1,6,0,16,1,0,1,1,8,0,118,0,0,0,1,1,0,14,0,53,0,1,0,4,75,0,0,0,3,0,5,0,0,21,0,0,147,92,38,0,1,237,0,6,36,0,0,1,157,31,1,0,0,9,23,28,0,0,0,6,1,35,5,0,40,1,0,0,3,0,1,8,6,30,1,0,0,14,1,3,0,45,5,33,0,0,4,0,0,0,0,1,9,2,0
25025091400,3,2,87,0,0,1,29,3,2,1,7,1,5,0,0,0,1,3,0,8,52,0,0,1,5,0,2,0,0,9,5,3,0,1,1,3,0,3,0,0,0,0,0,3,3,10,0,19,2,0,21,0,0,8,35,3,0,0,0,1,63,1,0,6,0,0,0,1,6,11,0,6,6,223,3,0,0,21,12,14,0,0,0,0,0,0,0,2,0,2,0,10,0,0,0,7,4,0,228,0,3,0,0,0,0,11,0,43,0,0,0,0,47,1,0,0,4,0,3,0,1,22,0,0,52,57,36,3,0,358,3,0,24,0,0,1,201,40,0,0,0,15,54,19,0,0,0,16,0,27,11,0,27,7,0,0,1,0,1,22,16,41,0,1,0,6,0,1,3,41,2,46,0,0,0,0,0,0,0,0,8,2,1
25025091500,11,2,185,0,0,4,46,7,3,0,4,0,7,0,0,1,0,3,0,16,71,0,0,3,7,0,12,0,8,16,17,13,0,0,13,4,8,5,0,3,0,1,0,11,2,10,2,4,23,0,42,0,0,9,35,18,0,5,0,0,183,0,0,4,2,0,3,14,34,0,1,4,11,277,14,0,0,22,11,29,0,0,1,1,0,0,0,1,0,21,0,20,1,0,2,3,9,0,723,0,5,2,1,0,0,31,0,77,0,0,0,3,226,2,1,0,3,0,7,0,0,21,0,1,120,134,31,0,0,445,1,2,102,0,0,0,304,116,3,0,1,25,64,52,0,0,0,23,0,44,10,0,47,5,1,0,1,0,1,5,17,123,0,0,1,17,0,4,1,83,18,100,0,0,4,0,0,0,0,1,36,10,1
25025091600,3,3,96,0,0,6,33,6,1,0,2,1,1,2,0,0,0,3,0,13,50,0,0,4,0,0,5,0,3,1,8,10,0,4,7,10,45,4,0,16,0,1,1,6,1,10,1,11,42,0,21,0,0,3,27,6,2,6,0,4,148,1,1,6,0,1,2,4,1,3,1,14,9,204,3,3,0,29,10,9,0,0,0,0,0,0,0,2,3,4,0,12,1,0,0,1,7,0,302,0,7,2,4,0,0,19,0,56,0,1,0,0,118,1,0,0,2,0,9,0,0,35,0,2,113,120,30,2,0,238,4,0,86,0,0,1,216,63,2,0,6,10,30,40,0,0,0,19,4,53,6,0,29,5,1,0,1,1,2,5,12,41,1,0,0,21,0,4,3,59,5,72,0,0,9,0,0,0,0,0,14,3,3
25025091700,2,5,51,0,0,3,35,5,3,0,1,0,4,0,0,0,0,3,0,19,47,0,0,5,1,0,8,0,1,5,4,8,1,0,9,9,36,4,0,5,0,1,0,8,1,7,1,6,49,0,29,0,0,10,22,8,1,6,0,2,66,0,0,2,0,1,7,7,6,0,0,16,3,207,5,0,0,8,3,6,0,0,0,0,0,0,0,2,0,0,1,17,0,0,1,5,2,0,108,0,2,0,1,0,0,15,0,53,0,0,1,0,91,0,0,0,4,0,3,0,0,34,0,2,46,137,33,0,0,148,0,1,49,0,0,0,284,73,0,1,0,7,19,24,0,0,0,22,0,59,2,0,12,2,0,0,1,0,1,1,12,33,2,0,1,13,1,2,0,78,7,80,0,0,0,0,0,0,0,0,23,5,1
