25025120104,2,4,92,1,0,2,16,3,1,1,1,0,1,0,0,0,0,1,0,22,13,0,0,2,7,0,0,0,8,4,9,0,0,0,7,4,1,1,0,4,0,0,0,1,1,12,0,28,0,0,3,0,0,0,7,0,0,1,0,0,18,0,0,0,0,1,0,3,1,4,0,3,9,275,1,0,0,13,10,3,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,1,18,0,233,0,1,0,0,0,0,8,0,26,0,0,0,0,32,0,0,0,5,0,4,0,0,46,0,0,41,99,13,0,0,56,0,1,40,0,0,0,87,74,1,0,1,12,29,54,1,0,0,9,1,47,0,0,46,0,0,0,0,0,1,2,7,13,0,0,0,8,0,1,1,18,2,31,0,0,0,0,0,0,0,2,9,4,0
25025120105,1,0,12,0,0,0,34,1,2,0,5,0,0,0,0,0,1,0,0,28,12,0,0,0,10,0,0,0,2,11,15,0,0,0,5,0,2,4,0,11,0,0,1,7,0,6,2,2,14,0,0,0,0,0,10,1,3,1,0,0,28,1,0,0,0,0,0,3,0,6,2,0,11,285,0,0,0,3,2,24,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,118,0,1,0,0,0,0,1,0,67,0,0,0,3,31,0,0,0,3,0,5,0,0,29,0,0,138,59,39,0,0,79,6,7,11,1,0,0,133,121,0,0,5,21,64,35,0,0,0,0,2,55,6,0,94,0,0,0,14,0,1,0,53,98,0,1,0,6,0,0,0,1,1,109,0,0,0,0,0,0,0,1,18,8,1
25025120201,24,7,95,0,1,3,42,4,4,0,5,0,6,2,0,0,0,0,0,22,61,0,0,0,11,0,2,1,8,29,78,9,0,4,11,6,22,11,0,2,0,0,0,14,2,8,1,116,40,0,15,0,0,2,26,7,2,2,0,2,126,0,0,5,5,0,1,10,5,2,0,4,24,365,9,0,0,41,17,27,0,0,1,0,0,0,0,6,3,21,1,17,0,0,0,2,23,0,413,0,3,2,16,0,0,20,0,112,0,0,0,1,112,1,0,0,5,0,8,1,0,25,0,1,177,101,31,0,0,294,1,4,73,0,0,0,144,113,4,0,2,11,75,85,0,0,0,27,0,78,6,0,66,6,0,0,4,0,9,3,11,62,0,0,0,22,1,1,0,41,13,214,0,0,1,0,0,2,0,9,44,34,1
25025120301,9,4,162,7,0,7,59,6,2,0,4,2,2,4,0,2,0,0,0,50,90,0,0,0,4,0,5,0,2,17,46,11,0,1,24,16,81,6,0,1,0,0,1,8,3,20,0,64,37,0,26,0,0,0,31,6,1,2,0,0,145,3,0,2,0,1,2,9,5,6,3,9,12,315,3,1,0,89,16,10,0,0,1,0,1,0,0,3,1,4,5,11,1,0,0,3,41,0,658,0,5,3,3,0,0,27,0,109,0,0,0,3,153,0,0,0,10,0,8,1,1,32,1,2,132,192,46,0,0,246,0,5,86,1,0,1,268,125,2,0,7,24,219,110,0,0,0,31,1,117,12,0,97,5,2,0,2,0,8,7,34,108,3,1,0,39,1,8,2,71,1,256,1,0,2,0,0,0,0,6,30,22,1
25025120400,31,1,179,4,0,6,74,9,1,0,5,4,2,1,0,2,0,0,0,49,61,0,0,0,11,0,2,2,4,27,45,3,3,2,21,46,70,8,0,8,2,4,8,16,4,23,1,140,41,0,24,0,0,1,32,9,7,1,0,0,149,1,0,6,0,11,1,15,3,7,2,4,26,721,5,1,1,37,31,37,0,0,0,1,1,0,2,0,0,4,2,9,0,0,1,3,81,0,1116,0,7,3,12,2,3,15,0,136,0,1,0,3,110,0,1,0,6,0,16,1,1,76,1,4,217,196,118,1,0,271,6,7,59,3,0,2,283,220,2,1,6,40,134,169,0,0,0,19,0,160,8,0,158,12,1,0,4,0,14,7,39,142,0,2,0,54,2,12,3,30,3,338,2,0,0,0,0,1,0,8,47,15,1
25025120500,8,4,47,0,0,2,19,6,0,1,2,0,0,1,0,0,0,0,0,19,67,0,0,2,2,0,4,1,3,4,11,3,0,0,6,29,22,5,0,0,0,0,1,5,0,2,0,47,14,0,7,0,0,3,25,3,2,7,0,2,73,0,0,0,0,1,2,1,4,1,3,4,19,155,4,0,0,29,2,8,0,0,0,0,1,0,0,2,0,3,5,5,4,0,1,1,12,0,203,0,7,1,2,0,1,12,0,80,0,0,0,0,90,1,0,0,1,0,2,0,1,16,2,2,78,102,13,0,0,97,1,2,43,0,0,0,104,54,1,0,1,11,40,71,0,0,0,16,1,48,0,0,42,3,0,0,1,0,2,3,6,39,1,1,0,14,1,4,5,22,4,140,0,0,1,0,0,0,0,1,12,2,3
25025120600,10,2,63,1,0,3,35,6,4,1,3,0,1,0,0,0,1,0,0,17,74,0,0,0,0,0,2,0,3,8,12,4,0,1,3,16,2,3,0,0,0,0,1,2,1,9,0,26,19,1,6,0,0,1,20,2,0,1,0,0,164,0,0,0,0,8,3,3,2,0,0,3,15,263,3,0,1,12,6,23,0,0,0,0,0,0,0,5,2,2,0,3,0,0,1,2,9,0,523,0,0,0,0,0,0,13,0,62,0,0,0,1,80,0,0,0,5,0,8,0,0,32,0,0,77,110,42,0,0,154,0,0,37,0,0,0,148,77,0,0,2,7,47,35,0,0,0,27,1,63,0,0,39,0,0,0,1,0,1,8,7,31,1,2,0,11,0,5,1,15,0,139,0,0,2,0,0,0,0,5,9,2,1
25025120700,16,0,30,0,1,40,47,0,0,0,2,0,3,0,0,0,0,0,0,11,32,0,0,0,1,0,0,0,1,5,11,3,0,0,7,11,7,2,0,1,0,1,2,5,0,3,0,46,20,0,3,0,0,0,11,3,0,1,0,0,75,0,0,0,0,4,0,3,1,1,0,0,12,225,2,0,0,19,6,14,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,17,0,354,0,1,1,0,1,1,4,0,28,0,0,0,2,50,0,0,0,3,0,5,0,0,28,0,0,187,90,21,0,0,63,0,2,29,0,0,0,80,42,1,0,1,5,29,39,0,0,0,4,0,36,1,0,35,1,0,0,1,0,2,1,19,70,0,0,0,3,0,3,1,6,1,35,0,0,1,0,0,0,0,3,4,6,0
25025130100,1,2,50,0,0,1,102,8,5,0,4,2,2,0,0,0,0,0,0,60,22,0,0,0,9,0,3,0,3,10,14,0,0,0,23,5,94,4,2,4,0,0,0,22,0,20,2,10,46,0,5,0,0,0,27,2,1,1,0,1,28,0,0,2,0,0,0,11,1,2,3,1,19,556,4,1,0,2,12,108,0,0,0,0,0,0,0,2,1,1,0,13,1,0,0,2,1,0,109,0,2,12,12,3,1,8,0,103,0,0,0,7,32,1,0,1,4,0,16,0,0,17,0,0,325,57,72,3,0,145,4,14,46,0,0,0,519,357,0,0,9,41,184,68,0,0,0,1,2,111,3,0,187,0,0,0,5,0,3,2,93,399,2,1,0,12,0,3,1,13,4,78,0,0,0,0,0,0,0,1,23,2,0
25025130200,3,5,54,3,0,6,75,11,5,1,7,1,0,4,0,0,0,1,0,65,20,0,0,2,16,0,0,1,2,16,16,1,1,1,10,25,9,5,0,7,0,1,3,17,0,52,1,13,5,0,0,0,0,2,18,9,3,3,0,1,41,2,0,4,1,0,5,12,1,2,0,3,22,496,8,0,0,10,17,114,0,0,0,0,0,0,0,0,1,0,0,11,0,0,2,1,1,0,239,0,4,4,1,2,4,17,0,107,0,0,0,4,79,0,0,0,11,0,26,0,2,25,0,0,221,58,55,3,2,140,4,5,68,0,0,1,484,351,2,0,8,36,205,102,0,1,0,9,0,82,9,0,169,2,0,0,9,0,5,3,77,355,1,1,1,19,2,11,3,15,0,202,1,0,1,0,0,0,0,2,22,9,1
25025130300,4,4,50,0,0,12,44,6,1,1,11,4,2,0,0,0,0,0,0,53,34,0,0,2,22,0,1,1,4,19,10,1,1,1,15,8,86,3,0,2,0,1,1,18,6,49,1,6,42,0,3,0,0,0,24,5,1,6,0,1,54,1,0,0,0,0,1,7,0,2,4,5,14,659,3,1,0,6,19,117,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,7,5,0,227,0,0,9,6,12,8,10,0,78,0,0,0,4,61,0,0,0,12,0,17,0,1,21,0,0,246,57,73,6,0,152,3,9,21,0,0,0,520,341,1,0,5,26,160,93,0,0,0,0,2,61,3,0,144,1,0,0,3,0,2,0,100,316,0,0,0,13,0,3,1,14,0,136,0,1,0,0,0,0,0,1,18,5,1
25025130402,1,2,57,0,0,14,64,8,2,2,6,2,3,0,0,0,0,0,0,47,23,0,0,1,11,0,1,1,3,21,23,7,0,1,13,2,10,4,1,4,0,2,1,10,2,12,2,16,7,0,3,0,0,0,32,7,2,3,0,0,51,0,0,0,0,1,1,4,1,0,3,4,14,386,15,0,0,6,13,54,0,0,2,0,0,0,0,0,0,1,0,14,0,0,0,8,14,0,126,0,4,2,0,0,0,8,0,79,1,0,0,4,92,0,0,0,1,0,11,0,1,23,0,1,315,76,66,2,1,125,1,6,13,0,0,0,492,303,1,1,9,17,112,93,0,0,0,1,2,92,1,0,131,0,0,0,7,0,4,8,52,185,0,3,1,16,2,19,4,18,1,105,0,0,1,0,0,0,0,2,23,8,1
25025130404,1,0,87,0,0,7,27,6,4,0,6,0,0,0,0,0,0,1,0,27,21,0,0,0,5,0,3,1,4,6,15,6,0,2,6,4,12,2,0,1,0,1,0,6,0,15,0,12,6,0,10,0,0,0,19,5,0,1,0,0,52,3,0,0,1,2,1,4,3,0,0,6,11,166,2,0,0,8,17,22,0,0,1,0,0,0,1,1,2,6,0,7,0,0,4,0,9,0,95,0,4,3,0,0,1,5,0,25,0,0,0,2,49,1,0,0,10,0,9,0,0,14,0,1,166,25,103,1,0,67,0,5,24,1,0,0,200,127,6,0,2,5,45,26,0,0,2,1,3,33,1,0,84,0,0,0,4,1,0,0,28,86,0,1,0,4,1,5,2,28,2,39,1,0,1,0,0,0,0,1,12,4,1
25025130406,1,0,21,0,0,3,32,4,1,0,2,2,4,0,0,0,0,4,0,23,14,0,0,1,9,0,14,0,1,3,18,1,0,0,9,1,2,2,2,0,0,0,1,3,1,2,0,2,9,0,13,0,0,0,9,1,0,0,0,1,26,0,0,0,1,0,0,5,8,0,1,5,9,140,0,1,0,5,11,15,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,2,2,0,91,0,4,0,0,0,0,4,0,31,0,0,0,2,22,0,0,0,7,0,4,0,0,8,1,0,146,28,21,0,0,58,0,7,6,0,0,0,185,64,1,0,5,0,19,35,0,0,0,0,2,18,1,0,54,0,0,0,2,0,2,0,21,69,0,0,0,5,0,2,0,44,1,27,0,1,1,0,0,0,0,2,5,8,1
25025140102,2,1,162,2,0,10,58,7,6,0,6,1,4,0,0,0,0,0,0,23,45,0,0,1,15,0,3,0,3,19,20,5,0,1,17,0,27,5,0,0,0,0,0,16,2,12,2,8,29,0,12,0,0,11,40,8,1,4,0,1,90,1,0,8,1,0,2,9,3,4,0,9,11,398,2,2,0,6,6,30,0,0,0,0,0,0,0,2,0,5,0,14,0,0,1,4,5,0,265,0,19,4,1,0,0,13,0,97,0,0,0,3,102,0,0,0,11,0,6,0,5,79,0,2,382,209,107,0,0,267,2,7,47,0,0,0,365,194,1,0,7,13,65,110,0,0,0,2,2,95,6,0,99,5,0,0,1,0,3,4,40,116,0,0,0,15,0,2,2,44,1,107,0,0,1,0,0,0,0,6,43,9,0
25025140105,0,4,145,1,0,8,36,7,6,0,2,2,3,0,0,0,0,0,0,25,49,0,0,1,7,0,2,0,0,6,8,3,0,2,13,0,12,6,0,5,1,0,0,9,1,9,1,21,7,0,7,0,0,0,26,3,1,2,0,0,69,1,1,0,1,1,0,2,1,0,2,3,8,252,1,2,0,19,10,42,0,0,0,0,0,1,0,0,0,3,0,11,0,0,0,6,18,0,114,0,8,0,1,0,0,11,0,73,0,0,0,2,89,2,0,0,2,0,11,0,0,55,1,5,475,126,51,0,0,287,1,9,29,0,0,0,351,160,0,2,14,36,73,32,0,0,0,2,2,82,1,0,101,0,0,0,1,0,4,0,58,157,1,1,0,12,0,1,2,22,1,59,0,0,0,0,0,0,0,1,16,2,3
25025140106,1,0,25,0,0,0,8,3,0,1,2,1,2,0,0,0,0,0,0,4,3,0,0,0,3,0,4,0,2,2,2,0,0,0,3,0,1,1,0,0,0,1,0,3,0,5,0,0,1,0,5,0,0,0,3,1,0,0,0,0,7,0,0,0,0,0,1,0,3,3,1,5,4,55,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,2,0,2,0,0,0,0,0,0,58,0,2,0,0,0,0,3,0,6,0,0,0,0,19,0,0,0,0,1,2,0,0,3,0,0,14,14,32,1,0,14,1,0,2,0,0,0,71,10,0,0,1,1,10,9,0,0,0,4,0,7,0,0,15,0,0,0,0,0,1,1,1,2,0,0,0,5,1,3,2,10,3,19,0,0,0,0,0,0,0,0,3,1,0
25025140107,3,1,136,0,0,6,34,2,1,1,2,0,1,0,0,0,0,0,0,20,32,0,0,0,4,0,6,0,4,5,6,4,0,1,8,1,8,1,0,4,0,0,0,16,4,3,1,1,2,0,23,0,0,1,48,6,1,3,0,1,50,0,0,1,2,0,4,4,5,0,1,3,10,328,4,0,0,6,8,5,0,0,0,0,0,0,0,3,0,4,0,7,1,0,2,3,3,0,343,0,7,0,0,0,0,5,0,71,0,0,0,2,55,0,0,0,2,0,8,0,2,54,0,0,139,106,49,0,0,152,0,7,4,0,0,0,269,102,0,0,2,6,20,36,0,2,0,10,0,58,3,0,49,1,0,0,0,0,4,2,32,33,1,2,0,5,0,0,0,20,3,68,0,0,0,0,0,0,0,3,19,2,3
25025140201,2,2,34,0,0,3,10,5,11,0,2,1,2,0,0,0,0,1,0,16,32,0,0,0,2,0,2,0,2,4,4,3,0,2,16,27,3,0,0,1,1,0,1,6,0,7,0,8,11,0,4,0,0,1,14,3,0,0,0,0,34,2,0,8,1,0,0,0,0,1,1,1,10,172,1,1,0,6,3,8,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,1,2,0,51,0,2,2,0,0,0,7,0,35,0,0,0,2,52,0,0,0,2,0,3,0,0,20,0,1,163,48,42,3,0,160,0,1,17,0,0,2,182,115,0,0,2,9,32,29,0,0,0,2,2,32,8,0,66,6,0,0,2,0,1,2,12,93,0,0,0,6,1,5,1,16,0,208,0,1,1,0,0,0,0,1,4,4,0
25025140202,6,4,109,0,0,13,74,5,1,0,4,4,4,1,0,0,0,1,0,23,50,0,0,1,10,0,4,4,1,21,16,5,0,0,17,4,17,6,1,5,0,0,0,20,4,5,3,0,26,0,7,0,0,0,30,13,2,7,0,0,64,0,0,1,0,0,1,9,0,0,0,12,16,525,3,0,0,7,17,23,0,0,0,0,0,0,0,1,0,4,0,8,0,0,1,2,2,0,184,0,10,0,2,0,0,8,0,88,0,0,0,1,89,0,0,0,8,0,8,1,1,70,0,1,253,184,134,2,0,337,2,7,16,1,0,0,464,239,1,0,6,14,78,48,0,0,0,4,0,95,7,0,120,0,0,0,4,0,3,4,35,119,0,0,0,32,1,5,0,29,2,63,0,0,1,0,0,0,0,3,29,9,3
25025140300,1,10,209,0,0,16,81,12,2,0,4,0,11,0,0,1,0,2,0,53,94,0,0,5,13,0,7,4,5,13,20,11,0,4,31,31,30,1,4,11,2,2,4,16,1,16,6,54,82,0,38,0,0,13,58,22,2,8,1,0,147,1,0,7,3,2,7,11,11,1,5,20,23,418,10,0,1,25,23,42,0,1,0,0,0,0,0,4,2,11,0,25,0,0,4,7,37,0,295,0,12,4,1,3,2,8,0,156,0,0,0,4,211,1,0,0,12,0,18,0,0,54,0,5,485,145,79,1,0,555,4,8,24,2,0,2,525,151,8,0,5,20,81,151,0,0,0,10,1,90,7,0,163,8,0,0,9,1,6,9,39,145,0,3,1,58,1,29,19,101,12,138,0,0,1,0,0,0,0,4,33,19,2
25025140400,3,8,324,0,0,7,81,6,3,1,8,2,4,0,0,0,1,6,0,34,75,0,0,8,21,0,8,5,4,20,18,21,0,2,25,9,12,3,1,5,0,2,1,24,4,17,0,11,16,0,48,0,0,5,83,28,9,17,0,1,105,5,0,1,6,0,2,7,19,3,3,17,41,626,9,1,0,14,25,59,0,0,1,0,0,0,1,4,3,9,0,26,1,0,3,2,13,0,250,0,59,2,0,1,1,20,0,129,0,0,0,4,141,0,0,0,14,0,17,0,1,92,0,4,219,239,125,1,0,452,5,11,33,0,0,1,795,174,2,1,4,19,88,100,0,0,0,12,5,129,5,0,151,2,0,0,5,3,2,6,58,193,0,2,0,23,4,11,10,118,5,85,1,0,0,0,0,0,0,5,36,5,2
25025980300,1,0,2,0,0,2,21,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,64,0,0,0,0,0,0,4,0,6,0,4,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,1,0,0,0,1,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,8,0,0,23,4,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,6,0,0,22,1,0,3,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,3,0,10,0,0,0,1,0,0,0,6,24,2,0,0,0,0,2,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
25025980700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,9,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25025981000,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25025981100,0,0,15,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,8,0,0,1,0,0,0,0,1,8,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,1,3,0,0,1,0,12,0,0,0,2,5,0,0,0,1,0,0,0,0,1,0,0,22,27,0,0,0,25,0,0,0,0,0,0,14,0,0,0,1,2,8,2,0,0,0,0,0,5,1,0,20,0,0,0,0,0,0,0,5,28,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0
25025981201,3,0,1,0,0,0,23,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,123,0,0,0,0,0,0,3,0,0,0,2,86,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,8,0,0,11,1,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,3,0,0,14,1,2,1,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,8,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0
25025981202,3,0,6,0,0,1,31,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,2,0,1,0,11,1,25,0,0,1,0,0,0,1,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,121,0,0,0,11,0,1,1,0,49,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,41,1,4,0,0,24,0,1,2,0,1,0,2,1,0,0,4,0,8,9,0,0,0,1,0,3,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,1,0,0,23,0,0,0,0,0,0,0,0,8,2,0
25025981300,2,1,0,2,0,0,21,1,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,50,0,0,0,2,4,7,0,0,1,0,0,19,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,0,4,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,31,0,0,7,5,0,0,1,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,3,4,0,0,15,1,1,0,0,0,0,4,2,1,0,0,1,4,5,0,0,0,0,0,1,2,0,10,0,0,0,0,0,0,1,1,15,1,0,0,0,2,11,7,2,0,8,0,0,1,0,0,0,0,0,2,1,0
25025981501,6,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,2,3,0,1,0,0,22,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,36,0,1,0,0,5,0,0,3,0,0,0,1,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
25025981502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25025981600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25025981700,7,0,2,1,1,1,42,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,174,1,0,0,0,0,0,4,0,4,0,5,119,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,23,0,0,69,59,0,0,0,0,55,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,34,0,5,0,0,16,0,0,29,0,0,0,0,0,0,0,2,4,35,11,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,2,10,0,1,0,1,0,0,0,1,0,12,0,0,1,0,0,0,0,0,0,0,0
25025981800,5,0,1,0,0,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,87,0,0,0,0,0,0,1,0,1,0,7,183,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,15,10,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,8,40,4,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
