11001004600,0,17,15,94,374,23,0,0,0,0,1,0,0,0,9,1547,6,0,0,20,99,0,0,8,28,53,0,0,0,0,0,0,0,0,0,2,1,0,105,0,4,0,0,2,1,1,0,0,6,51,10,0,1,0,7,0,2,0,0,15,9,0,0,35,0,0,2,0,0,354,0,0,24,0,0,0,11,182,47,3,8,0,2,534,1,6,5,0,0,34,0,0,129,1244,33,1,0,104,26,21,2,0,0,15,92,148,2,7,446,0,0,28,262,11,260,0,0,435,0,0,58,9,0,0,0,7,0,0,0,8,17,0,12,3,203,0,234,138,11,53,0,0,0,39,42,49,13,390,87,77,83,29,13,12,6,7,29
11001004701,0,5,21,58,15,4,0,0,0,0,0,0,0,0,1,83,2,0,0,0,4,0,0,7,5,8,0,0,0,0,0,0,0,0,0,1,0,1,62,1,5,1,0,1,1,0,1,1,2,16,4,0,1,0,2,0,2,0,0,3,3,0,0,14,0,0,0,0,0,144,0,0,17,0,0,0,1,18,24,0,9,0,0,63,0,4,0,0,0,0,1,0,15,750,220,0,0,165,8,4,0,0,0,0,2,24,0,2,15,0,0,12,151,19,56,0,0,71,0,0,47,0,0,0,0,1,0,0,0,0,1,0,8,2,63,0,105,1,0,49,0,0,0,39,89,12,0,82,12,12,23,7,7,4,4,0,10
11001004702,0,22,3,23,4,0,0,0,0,0,0,0,0,0,2,32,10,0,0,0,1,0,0,3,3,10,0,0,0,0,0,0,0,0,0,0,2,0,59,0,3,0,0,1,0,0,0,1,2,15,2,0,0,0,2,0,6,0,0,1,2,0,1,5,0,0,0,0,0,171,0,0,4,0,0,0,0,27,4,2,5,0,1,6,0,0,3,0,0,0,0,0,2,456,430,0,0,76,2,0,0,0,0,0,1,11,0,1,7,0,0,14,168,19,49,0,0,22,0,0,55,0,0,0,0,0,0,0,0,2,2,0,4,1,19,0,123,0,0,39,0,0,0,15,52,5,0,16,17,13,20,10,13,0,1,0,3
11001004801,0,42,12,51,129,10,0,0,0,0,0,0,0,0,9,1024,16,1,0,11,53,1,1,1,15,28,0,0,0,0,0,0,0,1,1,0,0,2,38,0,0,2,0,0,0,3,0,0,1,38,5,1,2,0,17,0,6,0,1,12,4,0,1,45,0,0,2,0,0,451,0,0,9,1,0,0,5,331,26,0,7,1,0,314,0,8,2,0,0,8,0,0,27,887,180,1,0,139,30,45,1,0,3,4,73,200,1,2,155,0,0,23,327,16,213,0,0,380,0,0,95,2,0,0,0,10,0,0,1,2,2,0,5,1,231,1,156,9,4,41,1,0,0,34,99,115,11,414,54,40,47,26,37,6,2,4,48
11001004802,0,32,5,30,20,15,0,0,0,0,0,0,0,0,5,452,7,0,0,2,18,0,0,1,11,29,0,0,0,0,0,0,0,1,0,1,1,2,36,0,2,0,0,4,2,0,0,1,3,25,2,1,0,0,3,0,1,0,0,0,1,0,0,28,0,0,0,0,0,452,0,0,25,0,0,0,3,90,8,0,8,1,0,148,0,4,1,0,0,6,0,0,9,721,63,0,0,99,10,12,5,0,0,2,43,37,1,0,40,0,0,24,120,10,118,0,0,106,1,0,65,0,0,0,0,4,0,0,0,1,2,0,2,0,57,0,107,3,0,27,0,0,0,25,49,82,4,106,40,16,46,17,7,7,2,0,9
11001004901,0,36,7,25,88,17,0,1,0,0,0,0,0,0,5,567,1,0,0,6,29,0,2,7,12,15,0,0,0,0,0,0,0,0,0,0,0,2,41,0,3,0,0,4,0,1,0,0,0,18,5,0,0,0,4,0,2,0,0,15,3,0,1,28,0,0,0,0,0,293,0,0,19,1,0,0,2,216,9,1,7,0,0,196,0,2,3,0,0,4,0,0,27,676,57,1,0,77,11,51,0,0,0,6,71,195,2,1,118,0,0,25,177,11,143,0,0,164,0,0,59,1,0,0,0,1,0,0,0,6,1,0,4,1,86,0,111,8,3,32,0,0,0,25,61,126,20,376,59,17,45,32,23,2,0,1,46
11001004902,0,30,3,21,28,16,0,0,0,0,0,0,1,0,21,212,0,0,0,1,25,0,0,9,14,12,0,0,0,0,0,0,0,0,0,2,1,1,42,0,1,0,0,6,1,0,0,1,2,21,4,0,0,0,2,0,3,0,0,1,1,0,0,33,0,0,0,0,0,397,0,0,10,0,0,0,0,134,2,1,6,0,0,61,0,1,2,0,0,1,0,0,6,861,223,0,0,48,13,14,0,0,0,1,24,24,0,1,34,0,0,12,144,11,126,0,0,79,0,0,17,0,0,0,0,0,0,0,0,4,0,0,4,0,43,0,76,1,0,37,0,0,0,8,32,47,2,95,29,29,34,17,12,0,3,1,10
11001005001,1,25,4,27,47,6,1,1,0,0,0,1,0,0,12,578,1,0,0,9,34,1,0,2,11,18,0,1,0,0,0,0,0,1,0,0,0,0,18,1,1,0,1,1,0,0,0,0,2,12,0,0,0,0,5,0,1,0,0,5,2,0,0,27,0,0,0,0,0,481,0,0,6,0,0,0,2,257,8,0,5,0,0,100,0,1,3,1,0,5,0,0,22,655,346,1,1,95,18,29,9,0,0,3,65,97,0,2,92,0,0,32,188,19,120,0,0,194,0,0,85,2,0,0,0,1,0,0,0,4,3,0,4,1,119,0,146,6,1,28,0,0,0,27,68,87,12,195,43,44,45,20,24,1,0,1,31
11001005002,0,81,1,28,36,13,0,0,0,0,0,0,0,0,14,243,4,0,0,12,8,0,0,8,5,7,0,0,0,0,0,0,0,0,0,0,0,1,63,0,2,0,0,1,0,3,0,0,3,32,6,1,0,0,1,0,2,1,0,5,0,0,0,29,0,0,0,0,0,577,0,0,4,0,0,0,6,204,26,0,7,0,1,101,0,0,2,0,0,4,0,0,9,971,503,0,0,74,19,30,0,0,1,0,7,63,0,1,53,0,0,19,171,20,80,0,0,108,0,0,68,0,0,0,0,2,0,0,0,16,0,0,5,1,73,0,153,1,1,34,1,0,0,19,100,24,4,116,64,54,52,31,26,1,1,0,19
11001005201,0,83,3,29,63,53,1,1,0,0,0,0,0,0,21,463,11,0,0,16,24,0,0,5,40,20,0,0,0,0,0,0,0,0,0,1,0,0,71,0,3,0,0,2,3,0,3,0,6,27,5,2,0,0,11,0,23,0,0,3,10,0,0,49,0,0,1,0,0,912,0,3,7,0,0,7,4,345,23,0,7,0,2,162,0,2,1,0,0,12,0,0,19,1433,648,1,0,167,18,17,2,0,0,2,40,82,0,2,87,0,0,27,387,26,268,0,0,189,0,3,152,2,0,0,0,6,0,0,0,10,0,0,10,3,129,0,234,4,0,68,4,0,0,28,122,64,12,205,100,45,109,46,25,1,1,3,19
11001005301,0,64,3,24,39,36,0,0,0,0,0,0,0,0,4,349,0,0,0,18,24,0,1,4,22,5,0,0,0,0,0,0,0,1,0,2,0,1,51,0,4,1,0,6,0,1,1,0,2,28,3,0,0,0,3,0,3,0,0,10,13,0,1,35,0,0,0,0,0,1271,0,0,10,0,0,0,1,167,6,2,5,0,0,151,0,17,2,0,0,6,0,0,11,1144,808,0,0,95,7,14,6,0,0,7,48,87,0,0,84,0,0,20,433,28,112,0,0,136,0,0,150,1,0,0,0,7,0,0,0,9,1,0,6,2,97,0,165,2,0,26,0,0,0,14,41,74,10,120,114,58,72,44,6,0,0,2,6
11001005500,0,115,6,22,30,29,0,0,0,0,0,0,0,0,25,383,13,0,0,4,17,0,2,9,19,17,0,0,0,0,0,0,0,1,0,0,1,6,56,2,3,0,0,5,2,0,1,1,5,35,4,1,0,0,4,0,8,1,0,8,7,0,0,78,0,0,0,0,0,864,0,0,28,0,0,0,4,353,22,1,6,0,1,115,0,15,1,0,0,5,0,0,5,1734,7291,1,0,335,8,23,4,0,0,4,55,60,1,1,31,0,0,65,641,80,189,0,0,258,0,1,205,0,0,0,0,2,1,0,0,6,2,0,7,0,111,0,294,8,1,91,4,0,0,41,185,82,9,212,131,108,101,50,8,1,0,0,17
11001005600,0,32,1,15,35,5,0,0,0,0,0,0,0,0,4,311,4,0,0,3,5,0,0,1,10,8,0,0,0,0,0,0,0,0,0,0,0,1,62,0,10,0,0,3,1,1,1,1,2,16,2,0,0,0,1,0,2,0,1,5,2,0,0,17,0,0,0,0,0,293,0,0,4,0,1,0,0,136,21,1,2,0,0,146,0,3,0,0,0,7,1,0,10,802,1914,2,0,255,4,18,10,0,0,3,52,15,0,2,28,0,0,30,306,26,153,0,0,225,0,0,76,3,0,0,0,0,1,0,0,1,1,0,0,3,75,0,105,3,1,26,0,0,0,33,96,79,11,96,44,31,48,15,12,3,2,1,11
11001005800,0,109,4,30,21,19,1,1,0,0,0,0,7,0,44,16,19,0,0,1,8,0,2,9,19,26,0,0,0,0,1,0,0,0,2,2,0,1,48,0,0,0,0,1,0,1,0,1,1,13,4,2,0,1,5,0,41,2,3,4,3,0,9,20,1,0,0,0,0,1408,0,0,29,0,0,0,3,145,4,0,28,3,2,31,0,15,8,0,0,1,0,0,5,2252,9434,2,0,383,7,8,0,1,0,0,1,6,0,1,44,0,0,85,688,72,155,0,0,102,0,4,510,0,1,1,1,0,1,0,1,2,0,0,11,0,42,0,426,0,0,147,4,6,0,78,291,0,0,13,137,68,60,47,28,0,0,2,1
11001005900,0,31,7,31,7,2,0,0,0,0,0,0,2,0,18,13,5,0,0,0,3,0,1,10,2,5,0,0,0,0,0,0,0,14,0,92,1,8,48,7,6,17,0,12,4,21,28,0,2,19,55,2,0,0,1,0,3,0,0,3,0,0,0,18,0,0,0,0,0,311,0,0,16,0,0,0,0,33,1,14,27,0,0,31,0,3,1,0,0,1,0,0,3,674,2304,0,0,271,0,1,0,0,0,0,0,3,0,0,13,0,0,39,403,55,49,0,0,41,0,0,133,0,0,0,0,1,0,0,0,1,0,1,5,2,29,0,174,0,0,76,1,2,0,33,134,0,0,1,73,58,58,9,15,0,1,0,1
11001006202,0,44,5,31,40,7,4,0,0,0,0,0,0,0,14,79,16,0,0,1,2,0,1,8,4,2,0,0,0,0,3,0,0,0,1,5,0,0,8,0,0,1,0,1,1,1,0,0,0,21,0,0,5,0,0,0,5,0,0,3,1,0,0,48,0,0,0,0,0,461,0,0,13,0,0,0,3,109,2,4,21,1,1,31,0,33,3,0,0,2,0,0,8,1580,4521,0,0,641,4,11,0,1,6,0,2,5,2,0,12,0,0,46,613,64,54,0,0,40,0,0,49,0,0,0,0,0,2,0,0,0,0,0,5,7,50,0,241,0,0,72,31,1,0,77,454,3,0,22,58,24,21,17,14,0,1,0,1
11001006400,1,8,8,77,28,10,0,0,0,0,0,0,0,0,4,296,5,0,0,8,11,0,1,6,6,4,0,0,0,0,0,0,0,0,0,1,0,1,55,0,2,0,1,3,2,0,1,0,2,13,3,0,0,0,3,0,0,0,0,2,1,0,0,25,0,0,1,0,0,183,0,0,13,0,0,0,0,19,8,0,10,0,0,37,1,1,2,0,0,5,0,0,65,714,27,0,0,65,2,4,0,0,0,2,20,32,0,2,985,0,0,10,104,20,22,0,0,86,0,0,44,2,0,0,0,0,0,0,0,3,2,0,1,4,65,0,74,2,0,24,0,0,0,18,58,40,3,71,43,13,21,7,0,7,0,0,10
11001006500,0,14,0,31,37,12,0,0,0,0,0,0,0,0,6,968,0,0,0,27,19,1,1,8,18,6,0,0,0,0,0,0,0,0,0,2,0,2,29,1,2,1,0,1,1,0,0,0,0,18,1,0,0,0,3,0,4,0,0,4,6,0,3,48,1,0,1,0,0,549,0,0,10,0,0,0,0,55,6,2,12,0,0,94,0,22,2,0,0,37,0,0,30,871,877,0,0,101,4,7,0,0,0,5,43,95,3,1,155,0,0,14,292,10,148,1,0,143,0,0,95,1,0,0,0,0,0,0,0,3,2,0,2,0,48,0,286,5,2,19,0,0,0,16,80,71,7,237,88,41,91,37,2,1,1,0,20
11001006600,0,15,2,45,38,22,0,0,0,0,0,0,0,0,9,733,2,0,0,14,26,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,1,0,3,1,0,1,0,0,29,2,0,0,0,1,0,3,0,0,5,1,0,2,37,0,0,0,0,0,464,0,0,9,0,0,0,2,25,1,0,6,0,0,65,0,10,0,0,0,16,1,0,16,690,1072,0,0,67,4,1,0,0,0,9,44,137,0,2,188,0,0,9,163,4,58,0,0,181,0,1,72,4,0,0,0,0,0,0,0,2,2,0,1,0,41,0,125,3,0,18,0,0,0,9,38,49,4,268,81,22,52,30,4,0,0,0,58
11001006700,0,9,17,93,97,35,0,0,0,0,0,0,0,0,8,1678,4,0,0,16,44,0,0,8,17,39,0,0,0,0,0,0,0,0,0,0,1,1,51,0,1,0,0,5,3,0,0,0,7,32,7,0,1,0,4,0,0,0,1,1,2,0,0,41,0,0,0,0,0,668,0,0,2,0,0,0,6,36,17,0,5,0,1,123,0,5,4,0,0,22,1,0,53,852,102,2,0,119,9,11,0,0,0,6,89,204,2,4,171,0,0,32,222,26,133,0,0,139,0,1,102,8,0,0,0,8,0,0,0,6,12,0,2,0,75,0,331,12,5,23,2,0,0,30,78,104,6,489,133,33,111,37,10,1,2,1,102
11001006801,0,2,16,79,91,23,0,0,0,0,0,0,0,0,2,960,3,0,0,14,47,0,0,6,21,49,1,0,0,0,0,0,0,0,0,2,0,0,38,0,4,0,0,4,1,0,0,0,1,38,2,0,0,0,3,0,6,0,0,1,1,0,0,12,0,0,0,0,0,254,0,0,6,0,0,0,5,9,20,0,12,2,0,128,0,2,9,0,1,7,0,0,17,418,278,0,0,57,6,4,3,0,1,10,53,151,2,1,158,0,0,20,134,30,43,0,0,118,0,0,37,2,0,0,0,3,0,0,0,2,13,0,3,1,39,0,119,68,16,17,0,0,0,22,16,26,18,146,65,19,31,32,12,4,2,3,59
11001006802,0,8,15,73,116,18,0,0,0,0,0,0,0,0,2,1076,7,0,0,13,40,0,0,3,13,16,0,0,0,0,0,0,0,0,0,2,0,0,37,0,5,1,0,3,1,0,0,0,5,30,4,0,0,0,11,0,2,0,0,3,6,0,0,43,0,0,0,0,0,311,0,0,16,0,0,0,11,23,27,0,2,0,0,146,0,2,6,0,0,13,0,0,80,365,67,2,0,60,6,11,0,1,0,5,36,91,0,6,200,0,0,30,169,19,56,0,0,143,0,0,53,12,0,0,0,1,0,0,0,2,15,0,2,3,35,0,117,47,9,19,0,0,0,20,28,44,10,206,72,31,49,37,7,4,2,2,60
11001006804,0,3,4,16,1,0,0,0,0,0,0,0,0,0,7,40,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,0,0,12,1,0,0,0,0,25,0,0,13,0,0,0,0,7,26,0,4,1,0,20,0,5,0,0,0,0,0,0,4,151,1,0,0,75,1,15,0,0,0,0,2,0,0,0,22,0,0,18,78,3,3,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0,1,0,4,2,23,1,37,0,0,27,0,0,0,10,25,0,0,1,17,3,8,6,2,1,0,0,2
11001006900,0,8,2,46,78,23,0,0,0,0,0,0,0,0,3,1059,3,0,0,17,41,0,0,3,9,12,0,0,0,0,0,0,0,0,0,2,0,2,33,0,1,0,0,7,0,0,1,1,1,24,2,0,0,0,7,0,2,0,0,3,2,0,0,40,0,0,0,0,0,446,0,0,12,1,0,0,5,19,41,0,5,0,0,126,0,6,3,0,0,13,0,0,54,684,138,1,0,75,2,11,0,0,1,8,53,195,1,5,689,0,0,22,175,11,80,0,0,106,1,0,90,8,0,0,0,0,1,0,0,5,8,0,3,0,37,2,251,14,1,25,0,0,0,17,30,74,5,455,116,33,85,45,10,0,2,5,48
11001007000,0,13,1,40,44,30,0,0,0,0,0,0,0,0,11,949,2,0,0,16,27,0,0,2,19,14,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,2,1,0,0,1,2,33,1,0,0,0,11,0,2,0,0,3,16,0,0,43,0,0,0,0,0,534,0,0,49,0,0,1,5,91,17,0,17,0,1,75,0,8,11,0,0,5,0,0,13,917,708,3,0,119,4,15,2,0,0,5,52,146,1,1,123,0,0,25,269,23,56,0,0,86,0,0,85,6,0,0,0,0,1,0,0,1,3,0,2,0,45,0,302,5,1,31,0,0,0,13,68,76,5,394,88,56,74,52,14,1,6,1,34
11001007100,0,17,5,116,41,6,0,0,0,0,0,0,0,0,32,696,6,0,0,5,22,0,0,3,13,21,0,0,0,0,0,0,0,0,0,3,1,0,59,0,3,0,0,5,1,0,1,0,1,38,6,0,2,0,8,0,9,0,1,6,8,0,2,48,0,0,0,0,0,351,0,0,15,0,1,0,8,23,54,0,15,2,0,156,1,9,2,0,0,15,0,0,87,697,218,2,0,101,15,8,1,0,1,2,35,132,0,7,180,0,0,46,152,34,66,0,0,113,0,2,70,3,0,0,0,1,0,0,0,3,4,0,6,2,107,0,176,7,1,28,0,0,0,48,136,70,5,368,69,17,53,7,14,4,10,2,60
11001007200,0,26,3,56,48,12,0,0,0,0,0,0,0,0,33,476,5,1,0,8,6,1,1,18,80,2,0,0,0,0,0,0,0,3,0,3,2,2,81,0,5,3,0,5,3,1,1,1,1,59,6,0,0,0,9,0,2,1,1,8,24,0,0,19,0,0,1,0,0,623,0,0,18,0,0,0,0,52,29,0,36,2,0,36,0,2,3,0,0,0,0,0,19,3097,1416,3,0,125,8,6,0,0,0,1,38,81,1,4,87,0,0,33,298,81,34,0,0,52,0,0,60,0,0,0,0,0,0,0,0,3,0,0,3,3,43,0,201,3,0,68,1,1,0,54,143,38,1,196,33,42,28,16,7,4,2,0,7
11001007301,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,2,0,0,0,1,1,9,2,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,1,0,2,0,1,0,0,0,0,0,0,0,10,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,3,0,0,0,1,22,0,0,0,2,0,1,1,2,0,0,0,0
11001007304,0,3,54,197,70,5,0,0,0,0,0,0,0,0,2,868,2,2,0,5,34,0,1,5,1,24,0,0,0,0,0,0,0,0,0,2,1,2,96,0,2,0,0,2,1,3,2,1,3,28,2,0,0,0,1,0,0,0,0,7,4,0,0,54,0,0,0,0,0,39,0,0,17,0,1,0,5,13,47,0,4,0,0,146,1,9,11,0,0,8,0,0,32,309,0,0,0,116,18,13,1,0,0,3,44,51,0,3,286,0,0,25,146,10,102,0,0,212,0,0,33,19,0,0,0,0,1,0,0,2,8,0,13,5,108,0,138,49,13,47,0,0,0,24,25,26,22,98,63,22,64,32,7,3,5,1,24
11001007401,0,6,19,152,22,3,0,0,0,0,0,0,0,0,2,189,5,1,0,1,6,0,0,6,3,10,0,0,0,0,0,0,0,0,1,0,0,1,27,1,3,0,0,1,2,1,0,0,1,16,6,0,0,0,1,0,0,1,0,1,0,0,0,83,0,0,0,0,0,39,0,0,13,0,0,0,0,14,27,0,25,0,0,76,0,61,1,0,0,1,0,0,11,644,3,2,0,306,6,19,1,0,0,0,6,17,0,0,31,0,0,25,152,12,18,0,0,86,1,0,33,0,0,0,0,5,0,0,0,0,1,0,25,6,84,0,65,8,0,27,0,0,0,24,83,7,3,56,35,37,15,11,3,8,7,3,0
11001007403,0,0,7,148,29,1,0,0,0,0,0,0,0,0,1,288,8,0,0,6,17,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,1,1,73,1,1,0,0,2,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,1,1,0,0,24,0,0,0,0,0,27,0,0,10,0,0,0,7,2,10,0,6,0,0,50,0,0,0,0,0,4,0,0,33,92,0,0,0,110,3,2,0,0,0,2,5,16,0,1,11,0,0,25,22,5,14,0,0,38,0,0,11,6,0,0,0,0,0,0,0,0,5,0,8,1,22,0,60,22,0,21,0,0,0,10,14,9,1,63,31,0,13,6,3,3,4,2,1
11001007404,0,1,26,161,71,3,0,0,0,0,0,0,0,0,2,1431,17,0,0,2,31,0,2,10,3,12,0,0,0,0,0,0,0,0,0,2,0,1,84,0,6,0,0,3,2,2,1,0,2,30,8,0,0,0,0,0,0,0,0,2,0,0,0,43,0,0,0,0,0,16,0,0,8,0,0,0,14,6,21,0,4,0,0,121,0,5,5,0,0,2,0,0,59,269,2,2,0,79,0,1,0,0,0,7,40,32,0,1,14,0,0,25,78,10,29,0,0,120,0,0,12,0,0,0,0,4,0,0,0,1,1,0,8,0,61,0,82,46,5,21,0,0,0,23,47,35,6,126,34,4,23,16,4,4,6,0,10
11001007406,0,3,11,92,3,1,0,0,0,0,0,0,0,0,1,60,1,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,69,1,2,0,1,3,1,0,1,0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,9,0,0,10,0,0,0,1,1,18,0,1,0,0,26,0,0,2,0,0,0,0,0,3,248,0,0,0,15,1,5,0,0,0,0,5,2,0,3,3,0,0,12,28,5,2,0,0,28,0,0,7,1,0,0,0,0,0,0,0,1,2,0,9,2,18,0,14,13,2,17,0,0,0,8,1,3,0,7,8,1,7,2,2,2,2,0,3
11001007407,0,2,26,274,95,13,0,0,0,0,0,0,0,0,1,1179,7,0,0,6,28,1,0,7,10,41,0,0,0,0,0,0,0,1,0,0,0,2,83,0,5,0,0,4,0,0,0,0,2,41,7,0,0,0,5,0,0,0,0,3,2,1,0,73,0,0,0,0,0,68,0,0,7,0,0,0,29,25,47,0,4,2,0,256,3,27,4,0,0,5,0,0,73,466,1,0,0,131,18,22,0,0,1,5,34,42,1,0,176,0,0,34,189,7,46,0,0,265,4,0,32,4,0,0,0,0,0,0,0,4,9,0,17,3,176,0,142,73,11,37,0,0,0,36,27,24,19,168,87,22,65,39,8,18,15,5,41
11001007408,0,1,26,155,38,6,0,0,0,0,0,0,0,0,1,231,1,0,0,0,6,0,0,2,3,16,0,0,0,0,0,0,0,0,0,2,0,1,61,1,6,0,0,2,1,2,2,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,29,0,0,13,0,0,0,3,6,9,0,1,0,0,87,0,5,0,0,0,5,0,0,54,263,0,0,0,63,1,14,0,0,0,3,4,16,0,1,55,0,0,24,27,2,3,0,0,70,0,0,8,1,0,0,0,1,0,0,0,1,1,0,2,1,50,0,55,7,3,22,0,0,0,19,7,2,3,26,22,2,19,5,1,3,3,0,12
11001007409,0,2,8,191,31,6,0,0,0,0,0,0,0,0,0,849,6,0,0,7,15,0,0,4,1,8,0,0,0,0,0,0,0,0,0,2,0,1,86,0,8,1,1,0,1,3,0,0,3,26,4,0,1,0,1,0,0,0,1,2,3,1,0,15,0,0,0,0,0,33,0,0,9,0,0,0,17,4,10,0,1,0,0,51,0,0,6,0,0,9,0,0,117,201,2,4,0,83,3,13,0,0,0,2,25,21,1,0,26,0,0,24,51,6,14,0,0,119,1,1,24,3,0,0,0,5,0,0,0,1,9,0,8,7,65,0,79,41,9,24,0,0,0,15,3,13,7,141,47,3,20,14,6,0,0,2,36
11001007502,0,10,28,237,62,3,0,0,0,0,0,0,0,0,0,671,16,0,0,1,23,0,0,3,0,25,0,0,0,0,0,0,0,0,0,3,2,0,92,0,5,0,0,3,0,1,2,1,3,19,11,0,1,0,4,0,0,0,0,1,0,0,0,38,0,0,1,0,0,38,0,0,17,0,0,0,6,6,20,0,5,0,0,82,0,1,5,0,0,5,1,0,35,361,2,2,0,96,5,4,0,0,0,1,18,29,0,1,57,1,0,36,67,14,12,0,0,121,1,0,43,6,0,0,0,1,1,0,1,0,4,0,15,3,95,0,110,24,7,41,0,0,0,24,21,9,4,65,69,13,32,25,5,5,13,2,10
11001007503,0,6,41,248,136,8,0,0,0,0,0,0,0,0,3,829,4,0,0,3,25,0,0,10,7,56,0,0,0,0,0,0,0,0,0,0,2,3,90,0,2,0,0,6,2,1,1,0,5,17,4,0,0,0,4,0,0,0,0,1,2,0,0,35,0,0,1,0,0,139,0,0,32,0,0,0,7,28,43,2,2,0,0,173,0,2,5,0,0,4,0,0,34,710,4,0,0,151,23,10,0,0,0,0,29,24,0,6,350,0,0,40,244,20,63,1,0,229,2,0,91,2,0,0,0,4,0,0,0,11,6,0,18,8,107,0,117,54,6,43,0,0,1,45,32,25,12,230,55,33,39,29,6,12,29,7,28
