11001009302,0,5,10,82,40,10,0,0,0,0,0,0,0,0,6,574,1,0,0,7,28,0,0,5,11,19,0,0,0,0,0,0,0,2,0,1,1,0,43,0,2,0,0,1,1,0,0,0,5,11,1,0,0,0,4,0,0,0,0,2,3,0,1,29,0,0,2,0,0,54,0,0,11,0,0,0,9,16,25,0,3,1,0,46,1,4,6,0,0,8,0,0,30,625,0,1,0,72,2,3,0,0,1,11,25,44,1,5,187,0,0,21,103,9,49,0,0,86,0,0,34,16,0,0,0,0,0,0,0,3,3,0,3,2,39,0,59,18,6,17,2,0,0,23,29,6,12,104,33,67,21,17,10,1,2,5,32
11001009400,0,13,29,333,146,52,0,0,0,0,0,0,0,0,6,2014,11,1,0,15,91,0,0,15,19,28,0,0,0,0,0,0,0,0,0,2,0,0,62,1,17,0,0,6,5,1,0,1,1,61,4,1,0,0,5,0,0,0,0,2,4,0,0,130,0,0,1,0,0,173,0,0,12,0,3,0,36,19,34,0,5,1,0,152,1,4,9,0,0,49,0,0,158,498,11,4,0,246,20,14,0,0,0,21,71,241,0,9,380,0,0,62,265,25,78,0,0,270,1,0,109,57,0,0,0,0,2,0,0,10,55,0,25,6,72,0,386,104,32,43,0,0,0,51,56,46,48,356,257,80,146,95,16,7,5,8,133
11001009501,0,6,22,130,58,7,0,0,0,0,0,0,0,0,2,675,1,0,0,9,38,0,2,7,7,20,0,0,0,0,0,0,0,0,0,1,0,4,72,0,7,0,0,3,2,2,0,0,2,34,0,0,0,0,1,0,1,0,0,4,0,0,0,79,0,0,2,1,0,62,0,0,1,0,0,0,16,12,14,0,11,2,0,89,1,5,1,0,0,8,0,0,53,543,56,0,0,225,6,8,0,0,0,8,17,40,0,2,68,0,0,25,143,18,46,0,0,169,0,0,59,12,0,0,0,1,0,0,0,4,11,0,15,4,71,0,126,27,9,33,0,0,0,34,78,9,8,86,94,53,34,40,3,0,0,0,29
11001009503,0,5,6,130,51,21,0,0,0,0,0,0,0,0,2,1716,0,0,0,11,79,0,0,10,5,14,0,0,0,0,0,0,0,1,0,1,0,0,32,0,15,0,0,2,1,3,0,0,1,33,6,0,0,0,3,0,0,0,0,8,1,0,0,84,0,0,1,0,0,74,0,0,21,0,0,0,35,12,16,0,2,1,0,63,1,6,6,0,0,28,1,0,131,205,1,2,3,200,10,8,1,0,0,17,37,159,1,1,43,0,0,35,202,19,47,1,0,157,0,0,107,41,0,0,0,1,0,0,1,3,45,0,9,1,44,0,311,81,46,36,0,0,0,42,101,32,42,299,229,70,172,80,13,0,1,4,138
11001009504,0,5,28,159,58,17,0,0,0,0,0,0,0,0,8,1152,3,0,0,9,57,0,1,9,7,22,0,0,0,0,0,0,0,0,0,1,1,2,39,0,8,1,1,7,3,0,0,0,3,28,5,0,0,0,8,0,1,0,1,3,1,0,0,70,0,0,0,0,0,136,0,0,11,1,0,0,14,43,44,0,4,0,0,135,3,5,16,0,0,20,1,0,106,396,5,1,0,221,11,12,1,0,1,5,39,141,0,1,422,0,0,49,261,13,125,0,0,200,1,0,92,16,0,0,0,1,0,0,0,12,12,0,7,1,92,0,208,46,16,38,0,0,0,52,71,29,16,194,157,82,79,65,8,5,9,5,63
11001009505,0,12,18,181,122,39,0,0,0,0,0,0,0,0,2,1736,9,0,0,6,88,0,1,16,8,30,0,0,1,0,0,0,0,0,0,2,0,2,52,0,23,2,0,4,4,2,0,0,4,44,6,0,0,0,4,0,0,0,0,2,2,0,0,78,0,0,3,0,0,167,0,0,3,0,2,0,37,44,26,0,3,0,0,117,0,1,3,0,0,11,0,0,253,444,9,9,0,321,12,59,11,0,0,11,38,150,1,7,306,0,0,53,363,29,216,0,0,221,1,0,123,34,0,0,0,6,0,0,0,3,44,0,13,2,63,0,375,109,26,45,0,0,0,56,83,48,23,329,179,166,129,67,13,5,6,6,94
11001009507,0,7,7,53,66,41,0,0,0,0,0,0,0,0,1,743,2,0,0,2,48,0,0,4,0,16,0,0,0,0,0,0,0,0,0,1,0,2,19,1,7,0,0,1,0,1,1,1,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,0,2,0,0,48,0,0,14,0,0,0,20,28,2,0,0,0,0,41,0,4,4,0,0,2,0,0,15,138,31,0,0,129,7,35,4,0,0,12,30,106,2,1,49,0,0,19,92,8,140,0,0,100,0,0,60,25,0,0,0,6,0,0,0,2,22,0,8,1,25,0,165,49,23,16,0,0,0,5,19,18,30,102,63,31,62,14,1,1,2,2,34
11001009508,0,5,21,95,45,17,0,0,0,0,0,0,0,0,3,1154,6,0,0,13,46,0,0,5,4,13,0,0,0,0,0,0,0,0,0,4,0,1,53,0,14,0,0,6,2,3,0,1,2,35,2,0,0,0,8,0,0,0,0,2,1,0,0,70,0,0,0,0,0,75,0,0,8,0,0,0,37,24,14,0,12,2,0,77,0,12,3,0,0,5,0,0,87,652,10,0,0,297,10,8,3,0,0,3,49,130,0,7,248,0,0,57,220,26,59,0,0,137,0,0,86,33,0,0,0,0,0,0,0,2,30,0,4,1,50,0,194,84,18,40,0,0,0,64,94,41,25,163,106,57,76,47,6,2,1,7,58
11001009509,0,9,20,92,72,15,0,0,0,0,0,0,0,0,2,1737,6,0,0,14,101,0,0,11,11,17,0,0,0,0,0,0,0,0,0,3,2,1,34,0,18,1,0,4,0,2,1,0,2,30,6,0,0,0,7,0,0,0,0,5,3,0,0,60,0,0,1,0,0,65,0,0,2,0,0,0,35,29,23,0,7,0,0,68,1,6,4,0,0,22,0,0,126,291,0,0,0,108,8,4,4,0,0,27,50,145,1,3,207,1,0,45,279,8,121,0,0,153,0,0,121,38,0,0,0,8,0,0,0,5,59,0,12,1,41,0,251,58,42,22,0,0,0,11,12,59,34,266,201,68,138,58,14,0,0,6,86
11001009601,0,5,27,400,114,9,0,0,0,0,0,0,0,0,0,698,1,0,0,1,14,0,1,10,1,52,1,0,0,0,0,0,0,0,0,7,0,3,42,0,1,0,0,0,0,1,0,0,2,18,6,0,0,0,4,0,2,0,0,9,4,0,0,55,0,0,1,0,0,58,0,0,13,0,1,0,28,24,45,0,3,0,0,114,0,5,7,0,0,7,0,0,139,356,1,0,0,116,11,0,0,0,0,3,17,41,1,0,630,0,0,21,131,4,24,0,0,232,0,0,28,9,0,0,0,0,0,0,0,13,12,0,21,6,71,0,160,25,10,30,0,0,0,11,9,20,10,150,72,39,41,31,7,10,18,0,39
11001009602,0,9,11,102,10,0,0,0,0,0,0,0,0,0,2,308,6,0,0,4,12,0,0,3,2,2,0,0,0,0,0,0,0,1,0,1,1,1,65,0,5,0,0,1,0,1,1,1,1,34,7,0,0,0,0,0,0,0,0,1,2,0,0,29,0,0,0,0,0,47,0,0,15,0,0,0,6,10,8,1,4,2,0,35,2,1,3,0,0,1,0,0,38,366,0,2,0,173,13,18,0,0,0,0,12,15,0,1,11,0,0,19,80,13,6,0,0,70,0,0,18,3,0,0,0,0,0,0,0,0,0,0,15,4,72,0,52,18,1,37,0,0,0,10,0,10,0,62,25,14,5,5,0,3,2,0,1
11001009603,0,14,21,232,303,39,0,0,0,0,0,0,0,0,2,1123,12,0,0,11,25,0,0,11,4,70,0,0,0,0,0,0,0,0,0,5,0,1,78,0,11,1,0,3,0,1,0,2,2,24,4,0,1,1,0,0,0,0,0,7,2,0,0,71,0,0,2,0,0,46,0,0,7,0,0,0,16,23,19,1,13,0,0,242,0,6,12,0,0,5,0,0,72,572,2,0,0,178,8,9,0,0,0,3,9,74,0,4,364,0,0,33,194,4,44,0,0,295,1,0,47,11,0,0,0,0,0,0,0,1,22,0,29,8,148,0,186,55,14,45,0,0,0,36,46,22,13,210,82,30,63,38,3,2,23,5,63
11001009604,0,4,22,137,141,24,0,0,0,0,0,0,0,0,2,1223,5,0,0,5,34,0,0,6,5,47,0,0,0,0,0,0,0,2,0,2,0,0,47,0,3,0,0,0,1,2,1,0,1,15,1,1,0,0,0,0,0,0,0,2,1,0,0,31,0,0,1,0,0,27,0,0,11,0,0,0,27,16,26,0,2,1,0,76,0,2,6,0,0,14,0,0,76,233,0,0,0,114,14,8,0,0,0,5,20,124,2,1,21,1,0,27,119,13,70,0,0,183,0,0,35,19,0,0,0,8,0,0,0,1,17,0,10,4,49,0,188,52,12,26,0,0,0,19,19,18,9,202,55,28,47,23,6,5,3,4,29
11001009700,0,6,56,171,41,1,0,0,0,0,0,0,0,0,0,1214,3,1,0,5,18,0,0,13,2,15,0,0,0,0,0,0,0,0,0,2,0,0,50,0,8,0,0,7,2,0,0,0,2,26,6,0,0,0,0,0,2,0,0,3,2,0,0,35,0,0,0,0,0,27,0,0,7,0,0,0,26,2,18,0,1,0,0,177,2,0,6,0,0,9,0,0,193,417,0,0,0,24,15,8,1,0,0,10,19,24,0,0,48,0,0,10,91,5,12,0,0,193,0,0,15,9,0,0,0,3,2,0,0,2,17,0,5,2,117,0,108,47,12,27,0,0,0,8,8,33,18,82,44,3,34,10,3,6,16,0,20
11001009801,0,2,12,77,53,4,0,0,0,0,0,0,0,0,0,306,1,0,0,2,6,0,0,2,0,13,0,0,0,0,0,0,0,0,0,1,0,0,45,0,7,0,0,2,0,1,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,14,0,0,16,0,0,0,7,4,18,0,0,1,0,51,0,1,1,0,2,8,0,0,64,222,0,0,0,47,4,2,0,0,0,1,9,19,0,1,68,0,0,6,29,3,11,0,0,71,0,0,7,0,0,0,0,0,1,0,0,4,8,0,13,3,41,0,49,18,4,16,0,0,0,7,11,4,1,43,15,2,13,8,0,5,4,0,6
11001009802,0,1,17,72,83,3,0,0,0,0,0,0,0,0,0,312,0,0,0,2,11,0,0,1,3,10,0,0,0,0,0,0,0,0,0,0,0,2,38,2,1,0,0,3,0,0,1,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,30,0,0,4,0,0,0,2,1,4,0,1,0,0,62,0,1,2,0,0,3,0,0,47,231,1,0,0,29,4,0,0,0,0,0,8,23,0,2,50,0,0,9,36,4,13,0,0,89,0,0,14,0,0,0,0,6,0,0,0,2,3,1,6,1,74,0,43,16,5,29,0,0,0,1,7,7,1,57,19,5,7,20,0,6,2,0,15
11001009803,0,1,45,189,68,3,0,0,0,0,0,0,0,0,1,639,2,0,0,2,10,0,1,5,2,22,0,0,0,0,0,0,0,0,0,1,1,2,75,0,5,0,0,3,1,1,0,1,1,16,5,0,0,0,3,0,0,0,0,3,1,0,0,34,0,0,1,0,0,37,0,0,12,0,0,0,6,1,53,0,2,0,0,114,0,7,2,0,0,13,1,0,31,432,0,1,0,138,10,1,1,0,0,2,17,36,0,0,15,0,0,26,55,4,76,0,0,175,0,0,28,6,0,0,0,9,0,0,0,0,4,0,35,5,108,0,79,29,9,34,0,0,0,14,11,14,9,110,44,4,34,16,3,6,18,0,31
11001009804,0,4,20,84,17,3,0,0,0,0,0,0,0,0,2,864,5,0,0,1,26,0,3,6,2,25,0,0,0,0,0,0,0,0,0,1,0,1,54,0,8,0,0,2,1,0,1,0,2,17,3,0,0,0,3,0,0,0,0,2,0,0,0,14,0,0,0,0,0,35,0,0,12,0,0,0,15,3,12,0,3,0,0,74,0,1,5,0,0,10,0,0,26,291,7,0,0,107,7,4,1,0,0,4,19,39,0,0,37,0,0,27,92,13,24,0,0,83,1,0,34,3,0,0,0,0,1,0,0,1,7,0,11,1,74,0,71,32,13,21,0,0,0,12,9,16,6,113,39,9,40,14,5,2,1,4,35
11001009807,0,0,51,243,115,7,0,0,0,0,0,0,0,0,0,1111,3,0,0,2,25,0,1,11,4,27,0,0,0,0,0,0,0,1,0,0,1,2,72,0,7,0,0,3,2,1,0,0,3,23,4,0,0,0,1,0,0,0,0,2,5,0,0,55,0,0,1,0,0,46,0,0,14,0,0,0,33,3,31,0,1,0,0,104,1,1,7,0,0,19,0,0,105,499,0,4,0,144,5,11,0,0,0,0,18,33,0,3,34,0,0,21,68,3,29,0,0,175,0,0,24,17,0,0,0,1,3,0,0,2,27,0,11,1,109,0,174,45,5,36,0,0,0,13,15,22,6,161,64,3,43,22,7,8,4,4,26
11001009810,0,1,14,89,24,6,0,0,0,0,0,0,0,0,0,98,3,0,0,0,5,0,1,1,0,2,0,0,0,0,0,0,0,1,0,3,0,0,65,0,1,0,0,5,0,0,1,0,1,9,4,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,35,0,0,13,0,0,0,2,2,13,0,1,0,0,50,1,1,4,0,0,2,0,0,11,381,0,0,0,43,2,2,0,0,0,0,6,6,0,0,5,0,0,14,18,4,5,0,0,45,0,0,12,1,0,0,0,1,0,0,0,0,2,0,4,2,34,0,58,5,0,26,0,0,0,7,26,5,1,22,19,2,6,10,3,2,1,1,1
11001009811,0,2,51,146,90,1,0,0,0,0,0,0,0,0,0,590,1,0,0,3,17,0,0,5,2,10,0,0,0,0,0,0,0,0,0,8,0,2,103,0,2,0,0,6,1,0,0,0,3,31,4,0,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,19,0,0,22,0,0,0,14,8,8,0,1,0,0,146,0,1,3,0,0,10,0,0,52,673,1,4,0,64,6,9,0,0,0,2,9,34,0,4,257,0,0,11,30,9,26,0,0,83,0,0,20,5,0,0,0,3,1,0,0,1,5,0,21,10,58,0,85,25,4,26,0,0,0,16,5,16,6,64,29,2,28,6,5,3,6,0,15
11001009901,0,4,14,137,55,10,0,0,0,0,0,0,0,0,0,1646,1,0,0,10,77,0,1,14,0,20,0,0,0,0,0,0,0,0,0,6,0,0,45,0,12,0,1,3,2,1,3,0,0,33,3,0,0,0,1,0,0,0,0,2,0,0,0,105,0,0,1,0,0,56,0,0,21,0,0,0,51,7,57,0,7,0,0,130,1,10,9,0,0,40,1,0,61,206,4,1,0,248,14,3,1,0,0,5,26,78,1,1,49,0,0,55,156,14,21,0,0,234,0,0,37,23,0,0,0,1,0,0,0,0,36,0,35,4,142,0,134,88,20,20,0,0,0,26,47,31,21,268,181,58,71,75,11,12,23,5,219
11001009902,0,8,32,231,218,22,0,0,0,0,0,0,0,0,1,1864,1,0,0,9,40,0,1,7,7,16,0,0,0,0,0,0,0,0,0,2,1,2,47,0,4,0,0,4,1,0,0,1,1,28,6,0,0,0,0,0,0,0,0,5,3,0,0,78,0,0,2,0,0,89,0,0,14,0,0,0,44,5,43,0,1,0,0,144,0,6,12,0,0,32,0,0,216,488,1,4,0,373,8,10,1,0,1,5,48,62,0,0,91,0,0,62,201,9,73,0,0,261,2,0,72,15,0,0,0,13,0,0,0,1,21,0,10,3,103,0,221,91,11,37,0,0,0,34,20,51,22,291,159,27,88,41,6,1,2,8,137
11001009903,0,5,19,106,134,5,0,0,0,0,0,0,0,0,2,1040,1,0,0,8,25,0,1,1,2,7,0,0,0,0,0,0,0,0,0,2,0,0,22,0,6,0,0,0,2,0,1,1,1,10,1,0,0,0,1,0,1,0,0,3,0,0,0,15,0,0,0,0,0,33,0,0,11,0,0,0,26,1,16,0,0,0,0,69,1,5,4,0,0,7,0,0,35,109,1,0,0,61,8,5,1,0,0,6,20,91,0,0,18,0,0,9,60,2,39,0,0,141,0,0,37,12,0,0,0,5,0,0,0,0,9,0,7,2,39,0,133,30,18,24,0,0,0,23,23,13,12,226,50,9,19,15,9,2,2,1,80
11001009904,0,4,33,157,28,1,0,0,0,0,0,0,0,0,0,636,2,0,0,7,19,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,1,1,54,0,1,0,0,0,0,1,0,0,0,20,3,0,0,0,1,0,0,0,0,3,2,0,0,33,0,0,1,0,0,66,0,0,28,0,0,0,2,3,38,0,0,0,0,188,1,7,0,0,0,6,0,0,65,333,0,0,0,64,8,2,1,0,0,1,14,72,0,0,22,0,0,14,59,7,10,0,0,101,2,0,26,1,0,0,0,0,0,0,0,1,2,0,9,2,116,0,106,34,3,24,0,0,0,18,3,18,1,179,18,7,16,4,0,26,15,2,11
11001009905,0,3,57,214,58,1,0,0,0,0,0,0,0,0,0,1278,3,0,0,9,34,1,0,11,2,35,0,0,0,0,0,0,0,0,0,2,0,0,65,0,3,1,0,2,1,0,0,0,2,19,5,0,1,0,1,0,0,0,0,3,3,0,0,38,0,1,0,0,0,60,0,0,4,0,0,0,21,6,19,0,0,0,1,136,1,3,2,0,0,6,0,0,57,403,0,1,0,137,6,1,0,0,0,2,33,131,2,2,23,0,0,24,82,10,22,0,0,159,0,0,31,6,0,0,0,1,1,0,0,4,8,0,24,4,82,0,78,62,11,32,0,0,0,26,2,39,18,234,42,6,26,12,4,13,24,5,31
11001009906,0,1,26,83,27,2,0,0,0,0,0,0,0,0,0,563,8,0,0,3,12,0,0,3,5,23,0,0,0,0,0,0,0,0,0,1,0,1,32,1,4,0,1,0,2,1,0,0,0,16,2,0,0,0,1,0,0,0,0,0,1,0,0,38,0,0,1,0,0,42,0,0,3,0,0,0,10,1,15,0,5,0,0,44,0,9,10,0,0,3,0,0,67,417,0,2,0,111,3,1,0,0,0,1,13,28,0,1,134,0,0,16,50,10,16,0,0,88,0,0,18,3,0,0,0,0,0,0,0,0,7,0,14,1,37,0,77,22,2,22,0,0,0,17,16,13,2,79,37,1,25,6,2,14,12,2,19
11001009907,0,0,11,110,37,9,0,0,0,0,0,0,0,0,4,542,10,0,0,1,19,0,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,2,52,0,5,0,1,3,1,1,1,0,0,12,4,0,1,0,0,0,0,0,0,3,0,0,0,38,0,0,1,0,0,65,0,0,4,0,0,0,9,4,19,0,1,0,0,36,0,3,8,0,0,3,0,0,118,151,0,2,0,56,5,1,0,0,0,0,9,31,0,0,22,0,0,8,45,6,9,0,0,43,0,0,21,2,0,0,0,0,1,0,0,3,3,0,26,11,24,0,64,17,3,24,0,0,0,20,15,8,7,56,37,7,24,24,3,1,4,1,31
11001010100,0,113,5,23,16,25,0,1,0,1,0,0,0,0,58,14,8,0,0,0,6,0,4,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,1,0,0,3,26,0,0,0,0,1,0,5,0,0,3,3,0,2,21,0,0,0,0,0,628,0,0,16,0,0,0,1,98,6,0,10,1,2,21,0,4,0,0,0,3,0,0,1,1354,5880,0,0,331,4,8,0,0,0,0,0,1,0,0,5,0,0,69,542,63,42,0,0,60,0,3,214,0,0,0,0,0,0,0,0,2,0,0,4,3,54,0,254,0,0,109,6,0,0,59,200,1,0,9,105,67,50,39,27,1,0,0,0
11001010200,0,12,6,59,3,1,0,0,0,0,0,0,0,0,23,236,10,0,0,2,8,0,0,23,4,4,0,0,0,0,0,0,0,101,2,293,4,2,80,8,6,72,0,39,8,104,238,3,5,32,31,21,0,0,3,0,23,0,1,1,1,0,2,36,0,0,0,0,0,427,0,0,25,1,0,0,10,30,9,28,22,1,2,33,0,5,7,0,0,3,0,0,74,2950,3599,0,0,405,8,6,0,0,1,0,15,32,1,2,130,0,1,50,257,31,91,0,0,44,1,0,122,3,0,0,0,2,0,0,0,1,4,0,4,1,50,0,248,3,0,71,5,14,0,42,171,15,3,96,43,11,27,15,13,1,0,0,6
11001010300,0,6,16,69,63,12,0,0,0,0,0,0,0,0,1,1070,5,0,0,3,48,0,0,5,5,23,0,0,0,0,0,0,0,1,0,4,0,2,42,0,8,0,0,3,2,0,1,0,2,32,4,0,1,0,4,0,0,0,1,0,0,0,2,86,0,0,2,0,0,92,0,2,10,0,1,0,17,87,4,0,1,0,0,80,0,5,1,0,0,21,0,0,63,438,42,0,0,178,10,6,1,0,0,7,33,66,1,4,230,0,0,15,239,13,32,0,0,159,1,0,45,14,0,0,0,3,0,0,0,0,15,0,5,3,66,0,251,43,15,19,0,0,0,14,39,16,12,116,115,98,72,47,8,0,1,7,122
11001010400,1,88,55,463,383,30,0,0,0,0,0,0,0,1,6,1482,20,3,2,2,51,0,3,6130,5,70,0,0,0,1,0,0,0,1,3,8,1,5,78,2,2,5,2,3,0,4,14,1,3,29,9,0,7,4,6,0,5,0,0,16,8,0,1,81,0,0,1,0,0,67,0,0,72,1,2,4,21,31,45,0,13,8,0,366,3,29,15,0,0,12,0,0,142,552,13,2,1,331,15,22,4,2,4,6,36,124,3,3,154,3,0,49,228,14,138,0,2,338,2,0,65,14,0,0,0,5,6,3,0,7,14,3,21,8,202,2,246,84,13,69,0,0,1,35,44,37,17,188,122,38,46,65,8,9,6,8,43
11001010500,0,7,4,58,9,1,0,0,0,0,0,0,0,0,2,16,3,0,0,0,1,0,0,19,5,1,0,0,0,0,0,0,0,73,2,203,41,31,609,70,88,31,3,379,211,87,129,22,120,379,583,43,0,0,2,0,0,0,1,1,0,0,1,16,0,0,3,0,0,212,0,0,14,0,0,0,5,31,0,1,19,4,1,20,1,2,0,0,0,2,0,0,11,1464,722,0,0,205,2,5,1,2,0,0,0,3,0,3,45,0,0,35,105,19,13,0,0,33,0,0,41,0,0,0,0,1,0,0,0,2,0,0,5,2,26,0,103,0,0,46,2,0,0,28,70,2,0,5,18,10,12,8,6,2,2,0,0
11001010600,0,93,37,103,293,63,0,0,0,0,0,0,0,0,92,2024,16,0,0,24,69,0,0,11,51,68,0,0,0,0,0,0,0,1,1,3,0,6,133,0,6,0,0,9,2,2,0,0,3,57,7,1,2,0,10,1,19,0,2,16,20,0,3,105,0,0,0,0,0,939,0,0,33,0,0,0,12,224,40,7,89,5,7,556,0,7,10,0,0,14,0,0,120,2998,1021,9,0,499,19,36,2,0,1,10,90,174,1,9,702,0,0,116,547,154,218,0,0,567,3,6,317,2,0,0,0,5,2,0,0,19,12,0,16,9,256,0,369,7,1,172,1,1,0,127,324,183,21,463,183,81,122,64,56,17,5,2,109
11001010700,0,115,17,28,29,58,1,1,0,0,0,0,0,0,93,38,15,0,0,3,4,0,0,14,12,16,0,0,0,0,0,1,0,0,0,1,0,1,24,0,2,1,0,2,1,0,1,0,1,15,5,1,2,1,14,0,3,1,0,2,1,0,1,27,0,0,0,0,0,1209,0,0,5,0,1,0,1,139,4,0,11,1,3,45,0,5,4,0,0,0,0,0,21,3175,12237,0,0,367,2,3,0,0,0,0,2,3,1,0,27,0,0,98,729,79,137,0,0,103,1,14,279,1,0,0,0,1,0,0,1,5,0,0,6,0,52,0,380,1,0,145,0,0,0,63,321,5,0,13,166,89,97,57,40,1,1,0,5
11001010800,0,55,0,15,1,0,0,0,0,0,0,0,0,0,9,7,10,0,0,2,0,0,0,9,10,0,0,0,0,0,0,0,0,1,2,2,0,1,23,0,1,0,0,2,0,0,0,0,1,5,2,0,0,0,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,601,0,0,30,0,0,0,0,215,3,0,8,0,0,6,0,1,0,0,0,0,0,0,1,783,11138,0,0,239,1,6,0,0,0,0,0,1,0,0,19,0,0,33,438,37,13,0,0,16,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,173,0,0,53,3,1,0,35,216,1,0,9,30,29,51,36,5,1,1,0,0
11001010900,0,5,17,68,4,1,0,0,0,0,0,0,0,0,0,172,4,0,0,1,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,72,2,6,1,0,4,2,0,0,0,1,22,13,1,0,0,1,0,0,0,0,0,0,0,0,44,0,0,0,0,0,20,0,0,9,0,0,0,2,2,9,0,6,1,0,29,0,1,1,0,0,1,0,0,26,140,0,0,0,260,0,4,0,0,0,0,3,10,0,0,7,0,0,21,25,1,3,0,0,42,0,0,11,0,0,0,0,0,0,0,0,2,0,0,9,3,45,0,56,3,1,30,0,0,0,9,4,1,1,26,10,2,3,12,5,0,0,0,2
11001011000,0,2,2,26,2,0,0,0,0,0,0,0,0,0,0,26,5,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41,0,6,0,1,5,0,1,0,0,2,24,2,0,0,0,2,0,4,0,0,2,1,0,0,23,0,0,0,0,0,134,0,0,9,0,0,0,0,10,3,0,5,1,0,10,0,1,2,0,0,0,0,0,9,1168,132,0,0,32,4,14,0,0,0,1,2,6,0,2,43,0,0,12,38,3,3,0,0,9,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,38,0,0,18,0,0,0,9,20,4,1,23,14,5,11,8,0,0,0,0,0
11001011100,0,10,103,660,163,42,0,0,0,0,0,0,0,0,5,2186,12,0,0,15,59,1,3,18,28,65,0,0,0,0,0,0,0,0,2,5,1,2,94,2,11,0,0,7,2,5,1,0,5,52,13,0,0,0,16,0,2,0,2,14,15,0,1,137,1,0,2,0,0,193,0,0,34,0,1,0,35,62,79,0,35,1,2,358,1,21,19,0,0,35,0,0,452,1797,54,1,0,571,21,31,1,0,0,10,66,203,1,9,396,0,0,105,435,26,88,0,0,408,1,0,172,28,0,0,0,1,1,0,0,10,24,0,32,3,259,0,354,117,28,74,0,0,0,76,203,51,29,516,211,142,160,109,16,23,10,9,222
