FIPS,EP_POV,EP_UNEMP,EP_PCI,EP_NOHSDP,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_MINRTY,EPL_LIMENG,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,EP_UNINSUR
11001000100,3.3,4.2,125348.0,0.3,15.8,16.1,3.5,2.5,16.1,3.1,40.8,0.0,0.0,26.0,0.5,0.075,0.2157,0.0015,0.0059,0.5835,0.136,0.0113,0.084,0.3274,0.6691,0.9203,0.0,0.0,0.9189,0.5879,2.9
11001000201,66.3,6.6,3820.0,0.0,0.3,1.2,3.4,0.0,38.6,0.0,0.0,0.0,0.0,0.0,99.7,0.9963,0.4808,0.998,0.0,0.0051,0.0071,0.0102,0.0,0.6036,0.0,0.0,0.0,0.0,0.0,0.9974,1.6
11001000202,20.8,4.7,71687.0,1.0,13.2,8.7,7.3,3.2,22.7,1.4,28.8,0.0,1.0,20.4,19.4,0.722,0.271,0.0224,0.0191,0.419,0.0347,0.1315,0.1178,0.4279,0.5011,0.8681,0.0,0.3522,0.8841,0.9692,1.8
11001000300,17.4,2.1,70436.0,1.1,8.3,12.8,4.1,1.8,21.1,1.8,22.4,0.0,0.6,18.3,0.0,0.6409,0.0457,0.0238,0.0217,0.1506,0.0698,0.0187,0.0533,0.4057,0.5557,0.8223,0.0,0.256,0.8645,0.0,1.6
11001000400,10.4,0.5,142428.0,5.9,22.0,18.9,5.6,2.2,35.7,2.6,47.2,0.0,0.0,14.7,1.6,0.3991,0.0057,0.0006,0.2539,0.8726,0.2496,0.054000000000000006,0.0675,0.5768,0.6345,0.9382,0.0,0.0,0.8178,0.7549,4.8
11001000501,7.5,2.4,80961.0,1.2,11.4,10.7,8.0,5.5,26.1,0.0,93.9,0.0,2.3,39.2,1.8,0.2688,0.0611,0.0142,0.0246,0.3103,0.048,0.1729,0.2914,0.4709,0.0,0.9946,0.0,0.5695,0.9597,0.7709,2.0
11001000502,2.2,1.5,93679.0,2.1,16.7,12.9,4.5,1.5,23.5,0.6,65.3,0.0,0.4,25.8,0.0,0.0346,0.0222,0.0075,0.057999999999999996,0.6399,0.0708,0.0252,0.0435,0.4376,0.3452,0.9683,0.0,0.2058,0.9179,0.0,1.4
11001000600,5.9,1.9,116759.0,2.4,20.1,16.2,5.1,3.4,29.2,0.7,50.0,0.0,0.8,20.3,4.4,0.1942,0.0363,0.0025,0.0706,0.8122,0.1381,0.0378,0.1332,0.5075,0.3724,0.9444,0.0,0.3053,0.8832,0.8882,1.6
11001000701,12.0,3.6,76989.0,1.4,28.4,8.8,5.9,1.2,20.7,0.0,89.5,0.0,0.3,20.2,0.1,0.4641,0.1552,0.017,0.0307,0.9592,0.0349,0.0644,0.0346,0.3991,0.0,0.9904,0.0,0.19,0.8824,0.4017,2.4
11001000702,12.6,5.7,52065.0,5.8,9.5,7.6,5.6,7.1,31.0,0.7,87.3,0.0,3.1,37.4,0.0,0.48700000000000004,0.3825,0.071,0.2487,0.2079,0.0283,0.054000000000000006,0.4203,0.5278,0.381,0.9885,0.0,0.6556,0.9558,0.0,1.9
11001000801,12.1,7.4,93829.0,1.4,19.3,16.7,3.7,2.8,24.5,0.6,51.8,0.0,1.6,6.2,6.1,0.4677,0.5591,0.0075,0.0307,0.7784,0.1561,0.0131,0.098,0.4521,0.35,0.9476,0.0,0.4593,0.5447,0.9185,2.3
11001000802,16.5,3.4,71157.0,3.1,14.0,17.4,4.4,4.3,31.3,1.7,25.0,0.0,0.6,8.9,0.0,0.616,0.1372,0.023,0.1047,0.4696,0.1821,0.0231,0.1974,0.5304,0.5427,0.8429,0.0,0.2576,0.6731,0.0,1.5
11001000901,9.9,9.0,78508.0,2.6,14.3,15.1,8.2,1.8,31.1,1.8,9.9,0.0,0.0,6.6,41.2,0.3771,0.6839,0.0161,0.0799,0.489,0.109,0.1857,0.0521,0.5289,0.5544,0.6504,0.0,0.0,0.5682,0.9868,1.7
11001000902,2.3,2.5,124841.0,1.0,15.3,28.2,4.7,6.6,26.7,0.3,3.8,0.0,0.6,1.8,0.2,0.0375,0.0678,0.0016,0.0191,0.5523,0.8312,0.0292,0.3795,0.4785,0.2334,0.4748,0.0,0.2509,0.1623,0.4795,4.9
11001001001,4.8,1.9,67754.0,1.0,16.9,25.1,5.5,6.7,25.9,0.4,10.2,0.0,0.0,11.6,3.5,0.1417,0.0363,0.0278,0.0191,0.6515,0.6807,0.0503,0.3869,0.4684,0.3018,0.6565,0.0,0.0,0.7557,0.8617,2.2
11001001002,26.6,3.7,61468.0,5.9,6.2,11.6,5.0,0.6,29.3,2.7,54.5,0.0,8.7,23.2,0.0,0.8224,0.1649,0.0401,0.2539,0.071,0.057,0.0356,0.0187,0.5085,0.6417,0.9526,0.0,0.8954,0.903,0.0,0.4
11001001100,4.8,1.7,100960.0,0.5,21.1,20.2,5.2,6.7,25.9,0.3,37.8,0.0,1.7,17.1,1.7,0.1417,0.0286,0.005,0.0088,0.8475,0.3273,0.0409,0.3864,0.4692,0.2653,0.9103,0.0,0.474,0.851,0.7613,2.3
11001001200,3.6,2.6,81087.0,1.3,12.2,17.1,6.1,7.7,25.0,0.3,59.0,0.0,1.9,28.0,0.6,0.0873,0.0746,0.0141,0.0276,0.3585,0.1707,0.0728,0.4674,0.4581,0.2697,0.9593,0.0,0.5025,0.9277,0.6219,0.4
11001001301,4.6,2.7,102746.0,1.0,18.1,13.5,5.3,3.6,25.0,0.3,65.7,0.0,0.0,25.2,3.0,0.1322,0.0815,0.0047,0.0191,0.7198,0.0805,0.0439,0.1486,0.4583,0.2601,0.9689,0.0,0.0,0.9145,0.8440000000000001,1.2
11001001302,10.9,2.4,85193.0,0.9,18.4,6.4,4.4,3.6,31.5,4.0,88.2,0.0,2.3,31.1,0.0,0.4202,0.0611,0.0113,0.0166,0.7358,0.0233,0.0231,0.1479,0.5326,0.716,0.9894,0.0,0.5635,0.9391,0.0,4.8
11001001401,7.9,4.4,93647.0,2.1,14.4,23.5,3.8,3.0,24.6,0.4,43.0,0.0,1.3,19.2,0.2,0.2872,0.2382,0.0076,0.057999999999999996,0.4953,0.5719,0.0144,0.1099,0.4535,0.2935,0.9268,0.0,0.4087,0.8734,0.5011,2.1
11001001402,7.5,2.9,87007.0,6.1,26.2,21.2,13.2,3.3,34.3,2.6,41.9,0.0,1.2,27.1,0.8,0.2688,0.0962,0.0104,0.2656,0.9427,0.39799999999999996,0.5489999999999999,0.1237,0.5624,0.6347,0.9237,0.0,0.3959,0.9235,0.6625,2.4
11001001500,3.4,4.5,85471.0,1.5,19.8,29.5,5.9,3.4,22.1,0.8,6.3,0.0,0.0,1.3,3.2,0.0795,0.2487,0.0112,0.0345,0.8006,0.8762,0.0644,0.1354,0.42,0.39799999999999996,0.5613,0.0,0.0,0.1085,0.8508,3.1
11001001600,4.1,6.9,77485.0,0.7,20.9,21.4,7.2,7.0,73.1,0.9,4.4,0.0,0.6,0.9,1.2,0.109,0.5115,0.0166,0.0122,0.8413,0.4125,0.1259,0.4077,0.8201,0.41700000000000004,0.5006,0.0,0.2709,0.0725,0.7132,3.8
11001001702,5.0,4.3,64416.0,8.4,15.5,14.6,6.0,7.6,62.6,6.1,34.0,0.0,2.4,10.5,1.7,0.1517,0.2272,0.0336,0.3887,0.5647,0.0994,0.0685,0.4606,0.7667,0.7933,0.8943,0.0,0.5749,0.7262,0.7628,6.5
11001001803,17.8,5.4,29786.0,19.5,10.9,24.1,7.8,10.7,93.7,11.4,74.0,0.0,13.5,25.6,0.0,0.6518,0.3492,0.3789,0.7695,0.282,0.6126,0.1607,0.6593,0.9329999999999999,0.8855,0.9773,0.0,0.948,0.917,0.3787,12.6
11001001804,20.3,7.2,24880.0,21.9,9.4,23.4,10.9,11.8,96.4,11.9,60.6,0.0,12.6,33.3,0.5,0.7113,0.5405,0.5526,0.8140000000000001,0.2026,0.5655,0.3816,0.7113,0.9557,0.8914,0.9618,0.0,0.9412,0.946,0.6075,12.8
11001001901,11.1,10.7,33395.0,6.5,16.1,21.2,10.6,9.4,89.2,2.9,7.7,0.0,0.6,17.2,0.5,0.4283,0.7811,0.2859,0.2875,0.6032,0.4022,0.3599,0.581,0.9047,0.6528,0.6,0.0,0.2693,0.8521,0.593,5.2
11001001902,9.7,8.8,38056.0,7.8,17.9,15.5,11.6,4.9,91.5,3.2,6.1,0.0,1.3,12.1,0.6,0.3687,0.6705,0.1972,0.3577,0.7095,0.1202,0.4344,0.2425,0.9183,0.6747,0.5552,0.0,0.4164,0.7682,0.6342,6.1
11001002001,9.9,6.7,39212.0,21.1,16.5,19.8,11.6,3.0,79.1,8.2,41.8,0.0,10.8,33.3,3.3,0.3771,0.491,0.1806,0.7995,0.6276,0.3029,0.4344,0.1111,0.8502,0.8383,0.9234,0.0,0.9237,0.946,0.8574,8.5
11001002002,13.2,8.8,44135.0,12.7,13.9,22.0,9.4,10.9,80.2,5.4,33.7,0.0,5.7,13.9,1.8,0.5082,0.6705,0.125,0.5773,0.4632,0.4568,0.2698,0.6694,0.8557,0.7729,0.8932,0.0,0.8190000000000001,0.8041,0.7683,4.7
11001002101,8.5,8.0,30130.0,20.0,12.4,21.4,12.4,10.6,93.6,11.0,44.5,0.0,2.6,34.7,0.0,0.3148,0.6098,0.3693,0.7792,0.3707,0.4186,0.4919,0.655,0.9324,0.8806,0.9311,0.0,0.6065,0.9496,0.3798,14.9
11001002102,14.1,7.4,42658.0,9.2,12.5,17.1,12.2,8.4,91.1,5.0,17.8,0.0,2.0,21.3,0.5,0.5398,0.5591,0.1404,0.4287,0.377,0.171,0.478,0.5138,0.9158,0.7599,0.7765,0.0,0.52,0.8907,0.5977,10.1
11001002201,8.5,11.5,37033.0,11.1,12.8,17.9,12.4,6.1,84.5,2.8,7.0,0.0,3.9,21.9,0.4,0.3148,0.8156,0.2137,0.5142,0.3954,0.2012,0.4919,0.3346,0.8779,0.6473,0.5807,0.0,0.727,0.8946,0.5638,6.1
11001002202,21.1,13.9,27802.0,17.1,8.7,24.5,7.5,20.8,93.7,5.6,20.4,0.0,8.5,36.6,0.5,0.7285,0.8867,0.4441,0.7134,0.1692,0.6377,0.1428,0.9354,0.9334,0.7785,0.8037,0.0,0.892,0.9540000000000001,0.5983,16.5
11001002301,9.0,5.5,45629.0,11.6,11.3,18.2,10.9,4.3,77.5,3.8,11.0,0.0,0.9,14.7,0.4,0.33799999999999997,0.3607,0.1118,0.5353,0.3047,0.2175,0.3816,0.1985,0.8422,0.7091,0.6727,0.0,0.3239,0.8178,0.5538,9.4
11001002302,22.8,3.7,39266.0,6.3,34.7,4.5,11.5,2.3,57.1,0.6,78.1,0.0,3.1,39.3,16.4,0.7614,0.1649,0.1798,0.2765,0.9804,0.0165,0.4268,0.0735,0.7359,0.3507,0.9807,0.0,0.6562,0.9599,0.9642,5.4
11001002400,8.8,7.6,43471.0,12.1,10.7,13.4,10.1,6.0,77.1,2.4,23.8,0.0,3.3,20.8,1.6,0.3289,0.5764,0.1316,0.5547,0.2707,0.0774,0.322,0.3311,0.84,0.6136,0.8339,0.0,0.68,0.8873,0.7558,6.8
11001002501,18.5,3.3,42640.0,23.8,14.8,19.4,9.8,13.0,75.4,14.5,34.7,0.0,3.3,36.1,1.4,0.6689,0.1288,0.1406,0.8438,0.5208,0.2801,0.2992,0.7615,0.8317,0.9159999999999999,0.8976,0.0,0.6757,0.9527,0.7318,13.4
11001002502,12.1,5.3,43245.0,25.4,8.2,18.4,12.8,3.8,81.9,13.6,46.0,0.0,10.5,44.0,1.1,0.4677,0.33799999999999997,0.1341,0.8665,0.1461,0.2233,0.5214,0.157,0.865,0.9075,0.9353,0.0,0.9204,0.9681,0.7020000000000001,8.4
11001002600,3.4,6.0,72489.0,2.1,17.3,18.7,11.8,4.3,56.9,1.7,22.1,0.0,0.6,9.0,0.2,0.0795,0.4159,0.0213,0.057999999999999996,0.6757,0.2433,0.4487,0.1935,0.735,0.5443,0.8195,0.0,0.2617,0.6772,0.4717,4.1
11001002701,17.4,4.9,43384.0,11.5,9.6,20.0,5.0,8.6,58.5,5.9,68.1,0.0,5.0,58.8,3.0,0.6409,0.2938,0.1325,0.5311,0.2132,0.3186,0.0356,0.5325,0.7437,0.7858,0.9712,0.0,0.7916,0.9852,0.843,6.0
11001002702,10.1,3.1,51413.0,13.1,6.1,14.1,9.3,3.2,40.9,4.4,44.5,0.0,8.1,41.5,0.4,0.3864,0.1122,0.0744,0.5920000000000001,0.0678,0.0902,0.2622,0.1189,0.6239,0.7346,0.9311,0.0,0.884,0.9639,0.5717,5.5
11001002801,19.7,8.4,26907.0,22.1,7.9,20.3,10.1,14.2,79.6,18.7,77.2,0.0,19.5,56.0,1.0,0.6973,0.6411,0.47600000000000003,0.8175,0.1327,0.3388,0.322,0.8033,0.8529,0.9447,0.9799,0.0,0.9768,0.983,0.6886,8.1
11001002802,23.6,7.8,33321.0,25.4,9.2,20.2,8.7,10.8,75.4,14.8,80.5,0.0,12.6,66.7,1.6,0.7756,0.5936,0.2876,0.8665,0.1929,0.32899999999999996,0.2194,0.6629,0.8318,0.919,0.9827,0.0,0.9411,0.9906,0.7548,11.3
11001002900,7.3,5.3,46962.0,12.5,4.9,14.0,4.5,3.3,59.2,9.0,32.9,0.0,8.8,39.8,0.3,0.2604,0.33799999999999997,0.1016,0.5695,0.0394,0.0883,0.0252,0.1259,0.7478,0.8524,0.889,0.0,0.8971,0.961,0.5394,8.0
11001003000,24.2,9.1,43510.0,7.0,9.4,15.8,10.2,12.9,59.0,1.9,53.2,0.0,5.8,54.4,1.2,0.7856,0.6907,0.1312,0.3156,0.2026,0.127,0.3294,0.7595,0.7464,0.5695,0.9503,0.0,0.8211,0.9813,0.7166,2.3
11001003100,12.3,4.8,50771.0,16.9,8.3,15.5,8.7,8.8,67.6,13.7,26.8,0.0,9.1,32.3,0.0,0.4751,0.2823,0.0778,0.7085,0.1506,0.1181,0.2194,0.5408,0.7929999999999999,0.9091,0.8558,0.0,0.9021,0.9432,0.0,6.2
11001003200,14.4,7.4,38279.0,25.1,11.2,15.5,10.0,10.3,77.6,9.5,22.2,0.0,5.2,33.0,0.6,0.5504,0.5591,0.1936,0.8626,0.2986,0.1197,0.3138,0.6386,0.8428,0.8605,0.8203,0.0,0.8008,0.9452,0.6229,9.2
11001003301,7.4,4.1,59013.0,4.8,7.8,9.8,8.5,3.8,59.0,0.3,9.7,0.0,2.4,21.1,0.3,0.2646,0.2054,0.0461,0.1954,0.1283,0.0413,0.2059,0.1569,0.7464,0.2704,0.6457,0.0,0.5813,0.8894,0.521,3.7
11001003302,12.1,7.7,58064.0,4.2,6.3,11.9,7.7,7.8,54.8,2.3,6.7,0.3,0.0,19.7,1.5,0.4677,0.585,0.0487,0.1615,0.0742,0.0593,0.1548,0.4749,0.7218,0.6072,0.5743,0.4228,0.0,0.878,0.7477,3.9
11001003400,18.7,10.5,27157.0,10.4,5.5,9.5,9.3,10.8,75.3,0.5,22.8,0.0,0.3,41.2,43.6,0.6736,0.7708,0.4668,0.4839,0.0523,0.0397,0.2622,0.6663,0.8314,0.3314,0.8254,0.0,0.19899999999999998,0.9635,0.9877,5.4
11001003500,22.9,8.9,23993.0,16.2,5.5,6.9,9.4,7.1,82.2,1.9,39.5,0.0,3.2,41.5,49.2,0.7633,0.6772,0.5877,0.6901,0.0523,0.0253,0.2698,0.4198,0.8667,0.5710000000000001,0.9161,0.0,0.6661,0.9639,0.9896,5.5
11001003600,14.0,9.1,51591.0,7.6,4.4,9.9,7.1,6.0,60.4,0.7,69.1,0.0,0.7,40.4,3.0,0.5365,0.6907,0.0733,0.348,0.0312,0.042,0.1205,0.3274,0.7549,0.3807,0.9724,0.0,0.2747,0.9620000000000001,0.8421,12.3
11001003700,15.7,8.3,43912.0,12.4,6.2,16.5,7.8,11.4,63.2,3.3,80.3,0.0,7.3,53.6,5.9,0.5920000000000001,0.6337,0.1273,0.5662,0.071,0.1479,0.1607,0.6934,0.7699,0.6792,0.9825,0.0,0.866,0.9805,0.9165,4.3
11001003800,9.4,5.9,73958.0,12.9,8.5,9.0,8.7,1.4,43.0,5.7,83.8,0.0,6.4,41.0,1.6,0.3555,0.4053,0.0197,0.5848,0.1601,0.0365,0.2194,0.0388,0.6407,0.7804,0.9857,0.0,0.8423,0.9631,0.7523,7.3
11001003900,9.8,5.3,66155.0,4.4,8.6,4.0,4.2,0.6,28.8,0.9,79.5,0.0,2.8,50.3,1.3,0.3729,0.33799999999999997,0.0306,0.1729,0.1646,0.0147,0.0201,0.0203,0.5034,0.4198,0.9819,0.0,0.6207,0.9767,0.7286,4.4
11001004001,3.6,3.0,84660.0,2.8,9.7,8.4,4.7,1.0,24.8,1.3,65.9,0.0,2.3,35.7,0.0,0.0873,0.1043,0.0117,0.0892,0.2182,0.0328,0.0292,0.0287,0.4558,0.4876,0.9690000000000001,0.0,0.5707,0.9517,0.0,4.3
11001004002,4.3,2.6,77111.0,0.0,6.2,7.6,3.5,1.9,20.8,0.5,75.0,0.0,2.8,42.7,0.0,0.1182,0.0746,0.0168,0.0,0.071,0.0284,0.0113,0.0574,0.4013,0.32899999999999996,0.9781,0.0,0.6254,0.9661,0.0,2.8
11001004100,6.3,2.9,113329.0,1.2,19.9,11.6,2.0,1.8,22.2,2.1,61.8,0.0,1.8,33.6,0.4,0.2131,0.0962,0.003,0.0246,0.8048,0.0566,0.0028,0.0549,0.42100000000000004,0.5879,0.9639,0.0,0.489,0.9467,0.5692,0.7
11001004201,4.3,2.3,85279.0,3.9,4.3,3.7,6.3,1.3,21.1,0.3,58.5,0.0,1.1,49.7,0.0,0.1182,0.0557,0.0113,0.1455,0.0298,0.013999999999999999,0.0807,0.0347,0.4056,0.2551,0.9587,0.0,0.3726,0.976,0.0,1.2
11001004202,7.5,3.8,91369.0,0.8,8.9,3.9,5.1,0.0,24.8,0.0,60.2,0.0,0.5,52.4,4.5,0.2688,0.1746,0.0084,0.0144,0.1788,0.0144,0.0378,0.0,0.456,0.0,0.9611,0.0,0.2457,0.9790000000000001,0.8926,2.8
11001004300,10.2,3.1,64986.0,5.4,10.5,9.9,6.2,2.0,45.1,2.4,67.4,0.4,5.1,47.3,0.0,0.3901,0.1122,0.0327,0.2275,0.2601,0.042,0.077,0.063,0.6566,0.614,0.9704,0.4317,0.7958,0.9728,0.0,3.3
11001004400,13.7,4.0,93659.0,3.0,6.2,7.5,6.1,1.2,32.3,1.1,49.4,0.0,1.9,36.6,0.7,0.5265,0.195,0.0075,0.0998,0.071,0.0282,0.0728,0.0342,0.542,0.4561,0.9432,0.0,0.5094,0.9540000000000001,0.6425,2.3
11001004600,15.2,8.1,54340.0,8.4,8.2,14.3,9.7,4.3,63.8,0.8,18.1,0.0,0.0,34.5,0.7,0.5760000000000001,0.6182,0.0617,0.3887,0.1461,0.0931,0.2918,0.1923,0.7731,0.391,0.7793,0.0,0.0,0.9490000000000001,0.6524,5.0
11001004701,24.5,9.3,35450.0,17.1,8.9,22.6,16.5,16.2,85.0,2.5,84.7,0.0,5.5,57.8,0.1,0.7905,0.7043,0.2426,0.7134,0.1788,0.5058,0.7459,0.8593,0.8808,0.6222,0.9864,0.0,0.8105,0.9843,0.3945,2.7
11001004702,14.0,4.7,72604.0,7.4,9.2,9.1,9.2,5.5,51.5,1.3,97.0,0.3,2.6,46.4,11.4,0.5365,0.271,0.0211,0.337,0.1929,0.037000000000000005,0.2549,0.2904,0.7012,0.4883,0.9976,0.4228,0.6028,0.9717,0.9526,5.5
11001004801,10.2,4.9,51200.0,9.3,12.3,10.7,8.2,1.6,60.0,1.2,28.8,0.0,3.0,41.8,2.6,0.3901,0.2938,0.0757,0.4333,0.3645,0.0483,0.1857,0.0456,0.7523,0.4833,0.8678,0.0,0.6509,0.9644,0.8219,6.5
11001004802,23.2,2.8,49341.0,12.0,8.8,13.4,16.8,9.6,71.1,6.3,59.5,0.0,3.9,53.6,1.2,0.7688,0.0888,0.086,0.5509,0.174,0.0788,0.7598,0.5965,0.8105,0.7968,0.9601,0.0,0.7228,0.9805,0.7098,7.7
11001004901,18.3,7.2,48506.0,10.8,7.2,15.1,10.0,9.0,65.1,9.8,46.4,0.0,4.2,38.1,2.9,0.6642,0.5405,0.0911,0.5012,0.1046,0.1097,0.3138,0.5557,0.7793,0.8647,0.9366,0.0,0.7458,0.9577,0.8369,6.6
11001004902,15.6,4.6,57760.0,16.5,3.5,11.5,10.5,4.3,58.7,4.5,75.0,0.0,6.3,43.7,0.0,0.5891,0.2594,0.0496,0.6976,0.0206,0.0556,0.3521,0.1971,0.7448,0.7414,0.9782,0.0,0.8391,0.9676,0.0,9.2
11001005001,9.3,1.6,76815.0,8.4,4.6,8.5,8.7,0.0,38.7,4.5,25.6,0.0,4.6,36.0,7.2,0.3512,0.0251,0.0172,0.3887,0.0341,0.0334,0.2194,0.0,0.6044,0.7412,0.8476,0.0,0.7669,0.9524,0.9301,6.3
11001005002,11.9,3.1,66133.0,10.8,6.2,7.8,10.0,0.0,56.7,5.5,86.9,0.0,12.7,63.6,1.4,0.46,0.1122,0.0306,0.5012,0.071,0.0295,0.3138,0.0,0.7332,0.7754,0.9882,0.0,0.9419,0.9886,0.7337,5.7
11001005201,8.5,2.5,85001.0,5.0,3.9,2.3,2.4,0.0,28.0,2.2,82.6,0.0,5.2,47.4,0.0,0.3148,0.0678,0.0115,0.2059,0.0247,0.0103,0.0042,0.0,0.4931,0.6033,0.9846,0.0,0.7992,0.973,0.0,5.6
11001005301,9.4,2.2,79651.0,0.7,6.7,6.5,1.4,1.2,23.9,0.0,81.6,0.0,3.9,61.0,0.3,0.3555,0.0504,0.0152,0.0122,0.0863,0.0235,0.0018,0.0338,0.4434,0.0,0.9837,0.0,0.7224,0.9868,0.5478,3.3
11001005500,18.6,2.4,76480.0,1.2,12.0,4.9,5.6,2.7,26.9,2.5,77.9,0.0,1.9,47.2,3.9,0.6712,0.0611,0.0175,0.0246,0.3466,0.018000000000000002,0.054000000000000006,0.0923,0.4818,0.6289,0.9805,0.0,0.5065,0.9726,0.8748,1.9
11001005600,24.6,3.2,57118.0,4.2,16.4,2.4,4.9,0.0,36.1,3.2,90.0,0.0,5.2,58.8,23.9,0.7922,0.1208,0.0519,0.1615,0.6219,0.0104,0.0333,0.0,0.5803,0.677,0.9909,0.0,0.7991,0.9852,0.9751,2.8
11001005800,15.2,8.9,104491.0,8.7,9.8,4.9,9.5,0.9,37.3,7.5,94.8,0.0,0.5,49.2,4.9,0.5760000000000001,0.6772,0.0044,0.4039,0.2234,0.018000000000000002,0.2773,0.0259,0.5914,0.8255,0.9955,0.0,0.2205,0.9753,0.9015,2.1
11001005900,17.3,4.9,61377.0,9.0,4.5,2.4,7.1,0.0,45.6,1.9,98.7,0.0,4.7,55.8,15.8,0.638,0.2938,0.0404,0.4194,0.0327,0.0105,0.1205,0.0,0.6605,0.5737,0.9995,0.0,0.7759999999999999,0.9827,0.9632,3.6
11001006400,44.8,15.6,22957.0,24.0,10.6,22.3,24.3,20.6,90.8,1.2,33.4,0.0,0.4,60.6,0.0,0.9647,0.9196,0.6289,0.8471,0.2649,0.4806,0.9574,0.9334,0.9142,0.4791,0.8912,0.0,0.2184,0.9865,0.0,4.8
11001006500,11.7,5.2,72322.0,0.9,8.6,10.7,6.0,1.9,25.6,3.7,25.9,0.0,0.7,28.2,5.9,0.452,0.3268,0.0215,0.0166,0.1646,0.0483,0.0685,0.0586,0.4651,0.7017,0.8499,0.0,0.287,0.9285,0.9164,1.8
11001006600,3.5,4.8,94345.0,0.0,19.8,15.9,6.5,1.4,16.8,1.1,13.2,0.0,0.0,24.6,0.1,0.0834,0.2823,0.0072,0.0,0.8006,0.131,0.0902,0.0387,0.3393,0.4568,0.7108,0.0,0.0,0.9111,0.4417,1.3
11001006700,4.9,1.9,84253.0,2.1,14.5,12.5,7.0,2.2,24.2,0.6,12.1,0.0,0.4,18.5,0.5,0.1466,0.0363,0.0119,0.057999999999999996,0.5022,0.0662,0.1154,0.0673,0.4481,0.3469,0.6921,0.0,0.2183,0.8666,0.6131,1.3
11001006801,10.3,8.2,49059.0,6.7,11.4,7.8,14.8,4.3,59.7,0.3,22.3,0.0,0.5,22.0,2.8,0.3945,0.626,0.0878,0.2986,0.3103,0.0295,0.6525,0.1958,0.7501,0.2692,0.8209,0.0,0.2425,0.8953,0.836,3.4
11001006802,9.3,8.0,59983.0,6.2,9.4,18.9,8.5,4.6,46.9,0.0,12.8,0.0,0.8,15.5,0.9,0.3512,0.6098,0.0436,0.2714,0.2026,0.2538,0.2059,0.222,0.6701,0.0,0.7053,0.0,0.307,0.8298,0.6755,3.2
11001006804,59.2,48.6,6292.0,25.5,2.7,2.3,39.8,81.3,95.9,1.7,0.0,0.0,0.0,0.0,97.4,0.9925,0.9997,0.9958,0.8677,0.0149,0.0102,0.9986,0.9999,0.9515,0.5428,0.0,0.0,0.0,0.0,0.9965,14.7
11001006900,4.0,0.3,76680.0,3.6,9.6,13.8,8.8,0.7,29.5,0.0,13.5,0.0,0.0,20.8,0.5,0.1047,0.0046,0.0173,0.1299,0.2132,0.0853,0.2257,0.0211,0.5119,0.0,0.7163,0.0,0.0,0.8873,0.6109,3.2
11001007000,4.6,4.2,66796.0,2.1,9.1,10.7,7.1,0.0,33.1,0.0,10.7,0.0,0.0,21.8,21.5,0.1322,0.2157,0.0293,0.057999999999999996,0.188,0.0481,0.1205,0.0,0.5504,0.0,0.6667,0.0,0.0,0.8939,0.9723,6.5
