FIPS,EP_POV,EP_UNEMP,EP_PCI,EP_NOHSDP,EP_AGE65,EP_AGE17,EP_DISABL,EP_SNGPNT,EP_MINRTY,EP_LIMENG,EP_MUNIT,EP_MOBILE,EP_CROWD,EP_NOVEH,EP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_MINRTY,EPL_LIMENG,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,EP_UNINSUR
11001007100,35.9,15.6,42998.0,9.4,8.0,24.1,16.7,13.1,61.9,0.6,44.6,0.0,3.7,44.8,0.3,0.9172,0.9196,0.1366,0.4381,0.1371,0.6128,0.7551,0.7652,0.7623,0.3476,0.9313,0.0,0.7095,0.9693,0.5156,1.1
11001007200,12.0,5.1,63269.0,4.7,6.6,6.5,5.0,2.6,38.3,0.3,86.5,0.0,1.8,31.7,2.3,0.4641,0.3159,0.0359,0.19,0.0826,0.0235,0.0356,0.0866,0.6014,0.2671,0.9879,0.0,0.4878,0.9411,0.8064,3.5
11001007301,3.6,2.3,28914.0,0.0,0.4,36.8,3.1,5.6,42.2,0.8,2.2,0.0,2.6,6.4,15.1,0.0873,0.0557,0.4069,0.0,0.0056,0.9844,0.0079,0.2981,0.6348,0.4108,0.3987,0.0,0.5979,0.5569,0.9618,0.0
11001007304,37.0,20.9,18414.0,19.8,12.5,21.7,17.3,22.2,95.7,0.0,33.2,0.0,3.2,53.9,7.0,0.9253,0.9697,0.8025,0.7752,0.377,0.4378,0.7831,0.9495,0.9490000000000001,0.0,0.8906,0.0,0.6638,0.9808,0.9283,3.9
11001007401,63.2,23.8,9915.0,28.5,6.7,35.1,21.0,39.2,100.0,0.0,42.3,0.0,4.0,68.9,1.1,0.9948,0.9817,0.9839,0.9005,0.0863,0.9736,0.9039,0.998,0.9968,0.0,0.9248,0.0,0.7297,0.992,0.7058,2.3
11001007403,40.8,16.0,11501.0,13.3,4.7,33.1,14.5,28.4,98.6,0.5,54.0,0.0,3.9,49.0,0.0,0.9477,0.9255,0.9669,0.5995,0.0356,0.9506,0.6346,0.9853,0.9798,0.3117,0.9516,0.0,0.7285,0.9751,0.0,7.2
11001007404,37.4,20.1,22188.0,17.8,6.1,36.7,18.7,34.1,99.3,0.3,47.8,0.0,6.1,48.9,0.2,0.9279999999999999,0.9655,0.6605,0.7309,0.0678,0.9840000000000001,0.8382,0.9949,0.9893,0.249,0.9396,0.0,0.8321,0.975,0.4847,11.8
11001007406,44.2,8.6,11596.0,19.8,3.1,37.8,11.6,36.1,99.9,0.5,82.8,0.0,15.1,46.2,0.1,0.9628,0.6558,0.9654,0.7752,0.0175,0.9884,0.4344,0.9965,0.9962,0.3212,0.9847,0.0,0.9585,0.9714,0.4071,3.4
11001007407,23.8,11.2,36447.0,14.6,9.7,29.0,21.9,24.7,98.5,0.6,42.7,0.0,2.6,40.6,0.0,0.7789,0.8037,0.2235,0.6434,0.2182,0.8614,0.9228,0.9689,0.9784,0.3553,0.9261,0.0,0.6062,0.9623,0.0,6.7
11001007408,53.3,26.0,10576.0,22.3,5.0,29.9,14.4,33.1,98.6,0.0,36.5,0.0,6.4,62.3,17.1,0.9857,0.9872,0.9784,0.8209,0.040999999999999995,0.8869,0.6287,0.9939,0.9794,0.0,0.9054,0.0,0.8440000000000001,0.9878,0.9655,3.0
11001007409,30.9,15.3,16818.0,21.5,5.5,31.8,21.9,37.4,99.3,0.6,49.8,0.0,5.4,51.1,0.0,0.8741,0.9146,0.8521,0.8062,0.0523,0.9309,0.9228,0.9973,0.9892,0.3611,0.9439,0.0,0.8091,0.9776,0.0,4.9
11001007502,49.4,27.6,14582.0,17.2,11.1,30.8,19.5,30.8,98.9,0.0,38.0,0.0,3.6,47.3,9.0,0.9785,0.9903,0.9084,0.7158,0.2932,0.9111,0.8639,0.9907,0.9840000000000001,0.0,0.9109999999999999,0.0,0.7018,0.9728,0.9427,3.4
11001007503,45.6,17.7,16985.0,13.6,8.0,35.1,19.6,33.6,96.1,0.0,30.1,0.0,3.3,45.3,2.5,0.9675,0.9464,0.8476,0.6099,0.1371,0.973,0.8672,0.9944,0.9532,0.0,0.8748,0.0,0.6739,0.9701,0.8189,5.2
11001007504,42.8,21.1,20896.0,16.7,3.9,31.5,26.6,23.0,99.2,0.4,42.5,0.0,4.6,46.6,1.1,0.9571,0.9707,0.7132,0.7032,0.0247,0.9244,0.9765,0.9566,0.9877,0.3053,0.9254,0.0,0.7703,0.9719,0.6989,4.0
11001007601,21.4,16.5,25202.0,13.3,12.5,21.7,22.7,14.1,94.0,0.5,24.1,0.0,4.1,41.7,1.8,0.7346,0.9323,0.54,0.5995,0.377,0.4396,0.9367,0.8028,0.9358,0.3366,0.8358,0.0,0.7421,0.9642,0.7732,3.8
11001007603,27.2,7.4,33103.0,15.7,19.3,20.6,11.7,6.7,94.8,0.0,14.1,0.0,0.0,27.5,0.2,0.8305,0.5591,0.2924,0.6767,0.7784,0.3589,0.4417,0.3864,0.9424,0.0,0.7264,0.0,0.0,0.9253,0.4919,9.4
11001007604,25.8,16.0,31743.0,14.1,11.1,21.1,16.9,16.6,95.4,0.0,42.9,0.3,2.4,29.3,0.7,0.8109999999999999,0.9255,0.3256,0.6272,0.2932,0.3955,0.7647,0.8686,0.9469,0.0,0.9265,0.4228,0.5749,0.9326,0.6448,2.3
11001007605,31.0,15.4,22824.0,12.2,12.7,20.3,24.4,12.9,97.1,0.6,62.3,0.0,7.1,48.5,3.2,0.8752,0.9162,0.6345,0.5587,0.3896,0.3343,0.9586,0.7584,0.9633,0.3433,0.9645,0.0,0.8621,0.9744,0.8504,5.9
11001007703,42.0,27.0,15800.0,25.1,9.8,34.5,20.2,30.7,100.0,0.3,45.8,0.0,5.6,56.3,0.5,0.9534,0.9894,0.8785,0.8626,0.2234,0.9678,0.8841,0.9905,0.9968,0.2622,0.9347,0.0,0.8148,0.9831,0.6022,2.8
11001007707,34.9,16.5,20278.0,8.3,14.5,31.0,20.9,20.1,100.0,0.2,26.5,0.0,5.4,34.2,0.5,0.9097,0.9323,0.737,0.3835,0.5022,0.9144,0.9017,0.927,0.9968,0.2107,0.8538,0.0,0.8075,0.9483,0.6088,2.0
11001007708,30.2,31.8,17607.0,19.6,10.3,25.1,21.3,23.8,100.0,0.0,19.1,0.0,0.8,61.0,0.6,0.8666,0.9952,0.8285,0.7714,0.2495,0.6801,0.9104,0.9633,0.9968,0.0,0.7899,0.0,0.3002,0.9868,0.6323,5.7
11001007709,28.5,21.3,22223.0,16.2,14.9,17.3,28.2,18.0,99.1,0.7,23.6,0.0,5.3,41.6,0.9,0.8464,0.9716,0.6592,0.6901,0.5273,0.17600000000000002,0.9843,0.8957,0.9864,0.3739,0.8318,0.0,0.804,0.9641,0.6809999999999999,5.2
11001007803,22.6,16.9,23565.0,16.7,14.5,23.2,20.7,13.8,98.4,1.1,22.0,0.0,0.0,38.0,1.2,0.7577,0.9373,0.6048,0.7032,0.5022,0.5499,0.8967,0.7907,0.9777,0.4523,0.8187,0.0,0.0,0.9574,0.7188,9.3
11001007804,32.2,14.7,23306.0,19.9,16.9,25.7,22.7,14.4,99.8,2.8,25.8,0.0,3.8,48.7,7.9,0.8873,0.9041,0.615,0.7773,0.6515,0.7156,0.9367,0.8114,0.9949,0.6456,0.8490000000000001,0.0,0.7166,0.9747,0.9357,3.6
11001007806,29.6,18.7,19273.0,13.3,14.8,22.1,14.8,12.1,97.4,0.0,20.3,0.0,7.1,52.3,0.7,0.8599,0.9552,0.774,0.5995,0.5208,0.4699,0.6525,0.7236,0.9656,0.0,0.8022,0.0,0.8613,0.9790000000000001,0.6406,4.2
11001007807,14.9,17.1,24922.0,15.4,9.8,23.0,20.6,21.4,99.1,1.1,34.1,0.0,2.6,40.0,1.3,0.5663,0.9397,0.5509,0.6677,0.2234,0.5337,0.8941,0.9417,0.9866,0.4632,0.8949,0.0,0.5978,0.9614,0.7243,5.1
11001007808,27.0,26.6,21398.0,16.5,12.2,27.1,14.1,21.9,99.7,0.6,24.1,0.5,8.0,38.4,1.0,0.8277,0.9885,0.6924,0.6976,0.3585,0.7864,0.6097,0.9469,0.9942,0.3574,0.8363,0.4503,0.882,0.9583,0.6928,2.6
11001007809,26.9,13.9,22149.0,11.9,13.0,23.3,14.1,22.1,99.5,0.7,26.5,0.0,3.6,33.7,0.9,0.8264,0.8867,0.6622,0.547,0.4069,0.555,0.6097,0.9486,0.9922,0.3669,0.8536,0.0,0.7046,0.9470000000000001,0.6792,5.0
11001007901,22.2,17.4,29692.0,18.5,8.3,20.1,15.1,16.7,78.5,0.0,16.2,0.0,2.8,46.3,0.0,0.7503,0.943,0.3817,0.7475,0.1506,0.3234,0.6697,0.8705,0.8474,0.0,0.7554,0.0,0.6237,0.9715,0.0,5.1
11001007903,19.3,10.5,34701.0,8.0,11.6,20.2,16.1,10.9,82.2,0.3,1.6,0.0,2.5,26.4,0.0,0.6884,0.7708,0.2571,0.3683,0.3215,0.33299999999999996,0.7253,0.6714,0.8667,0.2721,0.3618,0.0,0.5923,0.9205,0.0,5.7
11001008001,6.3,6.3,61650.0,2.7,7.0,18.1,6.6,8.0,40.9,0.8,6.6,0.0,1.6,11.3,1.8,0.2131,0.4492,0.0397,0.0847,0.0972,0.2093,0.0949,0.485,0.6239,0.3892,0.5692,0.0,0.4639,0.7481,0.7703,2.1
11001008002,5.8,6.7,66028.0,3.5,8.5,15.5,9.6,1.8,39.3,0.8,14.8,0.0,0.7,14.7,2.0,0.1896,0.491,0.0309,0.1245,0.1601,0.1195,0.2847,0.0513,0.6102,0.3914,0.7357,0.0,0.2887,0.8178,0.7883,1.6
11001008100,2.3,1.4,79379.0,1.8,10.8,15.4,6.6,0.7,23.4,0.7,20.2,0.0,0.0,18.1,0.5,0.0375,0.0196,0.0154,0.046,0.2765,0.1169,0.0949,0.0213,0.4372,0.3734,0.8013,0.0,0.0,0.8621,0.5889,2.6
11001008200,7.2,3.2,78603.0,0.5,7.6,10.9,3.6,1.2,20.1,0.0,35.2,0.0,0.0,33.5,8.0,0.2554,0.1208,0.0161,0.0088,0.12,0.0504,0.0121,0.033,0.3897,0.0,0.8997,0.0,0.0,0.9466,0.9362,2.6
11001008301,4.3,3.8,67537.0,2.8,6.0,11.2,3.7,1.2,29.0,0.9,15.1,0.0,0.0,18.1,3.5,0.1182,0.1746,0.0282,0.0892,0.0648,0.0528,0.0131,0.0325,0.5054,0.4208,0.741,0.0,0.0,0.8621,0.8622,3.2
11001008302,4.9,2.1,63701.0,5.4,11.7,14.1,6.7,3.1,30.7,0.6,10.8,0.0,0.5,19.3,6.3,0.1466,0.0457,0.0351,0.2275,0.32799999999999996,0.0892,0.0998,0.1158,0.524,0.3374,0.6683,0.0,0.2375,0.8743,0.9215,2.4
11001008402,12.0,6.4,58357.0,6.8,17.1,8.5,15.7,5.0,41.0,0.0,33.2,0.0,0.0,36.2,1.1,0.4641,0.4598,0.0478,0.3041,0.6635,0.0329,0.7040000000000001,0.2476,0.6249,0.0,0.8904,0.0,0.0,0.9529,0.7003,5.8
11001008410,7.4,3.5,57715.0,5.6,7.0,10.3,6.4,1.8,51.1,0.4,0.9,0.0,1.1,19.1,0.0,0.2646,0.1461,0.0498,0.2379,0.0972,0.0446,0.0851,0.0524,0.6985,0.3034,0.3078,0.0,0.3641,0.8725,0.0,4.0
11001008701,10.7,3.5,49764.0,9.4,8.6,8.7,13.4,3.9,67.6,0.0,20.2,0.0,1.6,27.8,5.0,0.4117,0.1461,0.0834,0.4381,0.1646,0.0348,0.5628,0.1695,0.7929,0.0,0.8013,0.0,0.4629,0.9266,0.9024,2.2
11001008702,26.1,11.3,37091.0,14.0,8.8,12.7,19.2,3.7,82.9,3.2,30.9,1.5,4.5,36.8,2.0,0.8155,0.8074,0.2129,0.6239,0.174,0.0681,0.8545,0.1494,0.87,0.675,0.8789,0.5727,0.7628,0.9544,0.784,7.2
11001008802,21.4,12.9,36118.0,15.4,14.2,16.3,17.7,9.3,80.5,1.2,7.2,0.0,5.5,30.8,0.2,0.7346,0.8621,0.2294,0.6677,0.4821,0.1414,0.7994,0.5753,0.8569,0.4777,0.5877,0.0,0.8125,0.9382,0.4804,7.2
11001008803,52.0,18.8,14890.0,17.4,1.9,16.4,28.3,24.3,76.7,0.9,22.4,0.0,5.2,53.8,48.5,0.9839,0.956,0.9014,0.7209,0.0109,0.1458,0.9847,0.966,0.8379,0.4309,0.8218,0.0,0.8003,0.9807,0.9894,11.9
11001008804,26.7,19.6,24691.0,17.8,9.2,16.5,24.3,13.6,90.4,2.3,11.2,0.0,2.4,47.0,0.8,0.8239,0.9622,0.5598,0.7309,0.1929,0.1477,0.9574,0.7857,0.9119,0.6096,0.6765,0.0,0.5752,0.9724,0.6686,10.3
11001008903,27.2,8.2,23613.0,21.4,9.5,25.2,18.4,25.8,91.2,4.4,31.6,0.0,4.9,44.4,0.0,0.8305,0.626,0.6031,0.8048,0.2079,0.6847,0.8271,0.975,0.9166,0.7343,0.8824,0.0,0.7836,0.9687,0.0,12.8
11001008904,26.3,14.7,22058.0,21.3,8.0,18.3,21.1,10.7,93.6,2.2,36.0,0.0,1.0,56.4,0.0,0.8181,0.9041,0.6662,0.8029999999999999,0.1371,0.2192,0.9062,0.6602,0.9324,0.5972,0.9033,0.0,0.3428,0.9833,0.0,13.5
11001009000,19.4,9.9,40155.0,14.3,32.0,16.0,23.9,7.5,95.6,0.5,52.8,0.0,1.1,31.1,0.0,0.6906,0.7401,0.1681,0.634,0.9739,0.1337,0.9529,0.4518,0.9485,0.3331,0.9495,0.0,0.3715,0.9391,0.0,2.0
11001009102,29.7,14.4,25355.0,13.6,8.3,29.0,12.9,22.1,90.6,1.5,23.5,0.0,2.8,39.8,1.0,0.8611,0.898,0.5336,0.6099,0.1506,0.8602,0.5286,0.9485,0.9128,0.5223,0.8309,0.0,0.6305,0.961,0.6871,6.2
11001009201,20.4,9.8,37097.0,10.6,6.4,19.0,8.4,11.5,62.8,0.8,35.3,0.0,1.9,28.4,19.8,0.7134,0.7345,0.2128,0.4931,0.0769,0.2549,0.1992,0.6987,0.7679,0.41,0.9001,0.0,0.5036,0.9292,0.9697,4.5
11001009203,12.1,8.4,37807.0,19.6,12.4,20.7,17.5,8.3,81.5,2.9,23.8,0.0,1.2,30.5,1.0,0.4677,0.6411,0.2012,0.7714,0.3707,0.36700000000000005,0.7913,0.5092,0.8627,0.6573,0.8334,0.0,0.3967,0.9371,0.6961,3.9
11001009204,36.1,24.4,17798.0,22.1,15.1,23.7,21.8,19.9,89.0,4.4,72.8,0.0,0.0,64.4,0.3,0.9187,0.9835,0.8228,0.8175,0.5401,0.5875,0.9207,0.924,0.9036,0.7335,0.9762,0.0,0.0,0.9890000000000001,0.537,19.4
11001009301,8.0,15.7,44194.0,9.2,17.1,18.8,12.7,5.5,69.2,1.2,5.2,0.6,0.0,11.8,3.2,0.2915,0.9209999999999999,0.1244,0.4287,0.6635,0.2492,0.5136,0.2905,0.8013,0.4817,0.5257,0.4729,0.0,0.7609999999999999,0.8532,2.5
11001009302,9.2,9.8,44018.0,11.4,12.3,9.5,11.9,0.0,70.5,3.5,27.0,0.0,4.1,25.0,0.9,0.3469,0.7345,0.1262,0.5269,0.3645,0.0393,0.4561,0.0,0.8071,0.6902,0.8567,0.0,0.7411,0.9135,0.6724,9.5
11001009400,11.0,14.9,35554.0,11.3,17.1,20.3,12.6,9.6,86.6,1.1,9.9,1.1,3.3,17.4,1.6,0.4242,0.9077,0.2407,0.5225,0.6635,0.3337,0.5064,0.5952,0.8894,0.4635,0.652,0.5387,0.6764,0.8547,0.7522,6.8
11001009501,18.2,9.3,15737.0,20.3,5.7,20.9,8.2,13.7,76.2,8.1,55.7,0.0,17.5,27.3,28.8,0.6617,0.7043,0.8801,0.7844,0.0568,0.3763,0.1857,0.79,0.8353,0.8366,0.9546,0.0,0.9695,0.9243,0.9796,8.2
11001009503,5.7,6.1,40927.0,3.2,19.1,20.2,11.0,10.9,84.3,0.6,0.0,0.0,0.0,3.5,5.3,0.1848,0.4271,0.1591,0.1092,0.7694,0.3316,0.3893,0.6681,0.8771,0.3407,0.0,0.0,0.0,0.3359,0.9076,2.3
11001009504,8.2,11.1,41661.0,9.4,25.6,12.4,11.7,4.0,75.1,0.8,9.2,0.0,0.0,19.8,10.5,0.3014,0.7993,0.1509,0.4381,0.9361,0.0651,0.4417,0.1722,0.8305,0.4017,0.6377,0.0,0.0,0.8789,0.9493,6.2
11001009505,10.2,14.0,39032.0,10.8,24.6,19.9,16.3,8.1,90.9,3.2,1.6,0.0,5.1,24.6,1.3,0.3901,0.8891,0.183,0.5012,0.9222,0.3103,0.7355,0.4958,0.9149,0.6729,0.3593,0.0,0.7932,0.9111,0.7266,8.7
11001009507,14.6,18.9,28772.0,10.7,15.9,21.9,11.5,12.4,98.8,4.3,7.4,0.0,5.5,21.0,0.0,0.5568,0.9568,0.4115,0.4972,0.5902,0.4513,0.4268,0.7369,0.9822,0.7298,0.5921,0.0,0.8113,0.8887,0.0,8.8
11001009508,11.3,12.8,33847.0,2.4,16.9,16.2,14.0,12.3,92.5,4.2,41.9,0.0,1.5,24.7,0.1,0.4361,0.8595,0.2755,0.0706,0.6515,0.1378,0.6027,0.7339,0.9251,0.7265,0.9238,0.0,0.4388,0.9117,0.4327,6.8
11001009509,3.7,16.6,33607.0,10.5,22.2,23.8,10.6,8.2,93.5,1.9,0.0,0.7,1.3,16.4,0.0,0.0916,0.9335,0.281,0.4883,0.8783,0.5945,0.3599,0.5007,0.9316,0.5706,0.0,0.4931,0.4122,0.8425,0.0,4.1
11001009601,42.7,30.3,16533.0,19.5,10.7,26.8,23.2,24.5,99.1,0.0,13.7,0.0,2.4,37.8,2.2,0.9565,0.9940000000000001,0.8597,0.7695,0.2707,0.7733,0.9442,0.9674,0.9863,0.0,0.7199,0.0,0.5718,0.9569,0.7983,4.1
11001009602,43.3,21.9,13033.0,16.8,5.6,31.0,16.8,29.1,99.8,1.8,28.8,0.0,2.4,65.0,0.0,0.9591,0.9743,0.9419,0.706,0.0543,0.9145,0.7598,0.9873,0.9953,0.5546,0.8679,0.0,0.5728,0.9895,0.0,2.7
11001009603,14.2,19.4,25381.0,19.1,14.4,20.0,22.0,15.8,99.7,0.0,37.9,0.0,4.9,42.9,1.4,0.5435,0.9607,0.5325,0.7609999999999999,0.4953,0.3181,0.9245,0.8507,0.9943,0.0,0.9107,0.0,0.7833,0.9664,0.7341,5.9
11001009604,11.8,8.3,29215.0,12.4,25.4,15.0,19.7,4.2,97.8,0.2,6.7,0.0,3.7,30.5,1.1,0.4562,0.6337,0.397,0.5662,0.9334,0.10800000000000001,0.8699,0.1908,0.9705,0.2313,0.5744,0.0,0.7127,0.9371,0.7067,6.4
11001009700,36.1,29.3,17772.0,22.0,10.4,29.1,17.3,26.4,99.6,0.0,36.5,0.0,0.0,44.9,4.4,0.9187,0.9927,0.8237,0.816,0.2546,0.8637,0.7831,0.9778,0.9931,0.0,0.9051,0.0,0.0,0.9695,0.8899,3.9
11001009801,43.9,27.1,13661.0,21.6,10.1,39.4,24.0,30.1,98.7,2.0,42.4,0.0,14.3,51.2,0.3,0.9616,0.9895,0.9292,0.8082,0.2388,0.9928,0.9539,0.9896,0.9812,0.579,0.9252,0.0,0.9534,0.9777,0.5275,12.2
11001009802,44.7,33.3,16717.0,19.5,8.3,32.9,19.5,27.0,99.5,1.3,36.2,0.0,6.3,52.7,0.0,0.9644,0.9964,0.855,0.7695,0.1506,0.9485,0.8639,0.9805,0.9922,0.4968,0.9039,0.0,0.8399,0.9794,0.0,8.2
11001009803,48.6,31.9,20405.0,14.6,13.0,28.4,21.3,23.1,100.0,0.0,35.7,0.0,3.6,47.3,1.0,0.9765,0.9953,0.7323,0.6434,0.4069,0.8406,0.9104,0.9574,0.9968,0.0,0.902,0.0,0.7008,0.9728,0.6872,4.2
11001009804,34.1,26.1,19323.0,16.0,8.1,28.5,16.6,24.0,99.0,0.0,56.2,0.0,5.3,44.8,1.2,0.9036,0.9874,0.7724,0.6848,0.1415,0.8437,0.7506,0.9641,0.9855,0.0,0.9555,0.0,0.8029999999999999,0.9693,0.7104,4.5
11001009807,24.5,20.8,31062.0,12.7,15.1,19.5,17.7,16.3,97.6,0.0,22.6,0.0,1.4,37.3,3.3,0.7905,0.9692,0.3436,0.5773,0.5401,0.2865,0.7994,0.8627,0.9676,0.0,0.8240000000000001,0.0,0.434,0.9556,0.856,4.8
11001009810,41.3,30.6,16034.0,12.8,6.4,30.0,15.1,28.1,100.0,0.0,38.1,0.0,1.7,51.2,1.0,0.9501,0.9941,0.8726,0.5809,0.0769,0.8914,0.6697,0.9843,0.9968,0.0,0.9113,0.0,0.4742,0.9777,0.6885,4.8
11001009811,35.4,30.2,14384.0,13.0,6.6,28.1,16.6,29.9,100.0,0.0,54.6,0.0,7.9,56.5,0.0,0.9136,0.9938,0.9131,0.5884,0.0826,0.8296,0.7506,0.9891,0.9968,0.0,0.9527,0.0,0.88,0.9833,0.0,7.0
11001009901,9.2,10.9,44074.0,6.3,22.7,16.4,15.0,6.4,96.4,0.8,2.2,0.0,4.1,11.9,0.6,0.3469,0.7905,0.1256,0.2765,0.89,0.1454,0.6638,0.3663,0.9557,0.4029,0.4,0.0,0.7374,0.7637,0.6226,6.0
11001009902,14.0,14.1,27378.0,12.7,16.9,18.7,17.2,15.6,99.5,0.0,17.1,0.0,1.8,27.5,1.2,0.5365,0.8914,0.4593,0.5773,0.6515,0.2414,0.7788,0.8457,0.9916,0.0,0.7675,0.0,0.4957,0.9253,0.7158,3.1
11001009903,20.0,6.8,25557.0,13.8,11.4,22.9,15.3,17.5,97.2,0.0,9.8,0.0,1.0,25.0,0.0,0.7041,0.5017,0.526,0.6168,0.3103,0.5277,0.6809,0.8866,0.9642,0.0,0.6479,0.0,0.354,0.9135,0.0,2.2
11001009904,34.9,14.9,20073.0,16.8,4.3,33.1,18.3,27.8,97.9,0.3,47.6,0.0,3.6,50.1,0.9,0.9097,0.9077,0.7445,0.706,0.0298,0.9511,0.823,0.9832,0.9715,0.2577,0.9393,0.0,0.7031,0.9764,0.6758,2.1
11001009905,25.4,27.6,25356.0,18.1,8.6,23.5,16.3,16.8,99.9,0.8,39.7,0.0,0.6,36.9,0.8,0.8048,0.9903,0.5336,0.7385,0.1646,0.5725,0.7355,0.8734,0.9964,0.4098,0.9167,0.0,0.2674,0.9547,0.6556,8.1
11001009906,25.0,15.3,22804.0,20.3,11.9,21.7,18.9,20.5,98.5,0.0,35.4,0.0,4.9,52.4,1.2,0.7984,0.9146,0.6353,0.7844,0.3405,0.4397,0.8449,0.9321,0.9786,0.0,0.9008,0.0,0.7834,0.9790000000000001,0.7102,7.2
11001009907,35.2,23.6,16550.0,17.5,6.8,28.6,27.0,36.8,100.0,0.0,12.3,0.0,5.9,61.1,0.0,0.912,0.9811,0.8592,0.7236,0.0897,0.8463,0.9785,0.9969,0.9968,0.0,0.6957,0.0,0.8259,0.9869,0.0,1.5
11001010100,14.7,5.3,71555.0,3.7,13.4,5.1,8.4,0.1,42.2,5.1,97.2,0.0,6.0,59.3,2.3,0.5598,0.33799999999999997,0.0225,0.1351,0.4315,0.0184,0.1992,0.015,0.6342,0.7628,0.9978,0.0,0.8288,0.9856,0.8057,9.4
11001010200,6.0,5.8,63786.0,4.4,17.4,8.8,8.9,0.7,58.6,0.2,70.3,0.0,2.9,31.1,1.1,0.1987,0.39399999999999996,0.0348,0.1729,0.6816,0.0352,0.2331,0.0224,0.7445,0.2143,0.9735,0.0,0.6359,0.9391,0.6979,5.7
11001010300,20.5,13.2,32957.0,10.8,14.8,16.0,11.8,13.3,82.0,4.4,42.0,0.0,13.7,32.1,8.5,0.7154,0.8699,0.2958,0.5012,0.5208,0.1335,0.4487,0.7755,0.8653,0.736,0.9242,0.0,0.9498,0.9425,0.9392,9.4
11001010400,29.2,24.1,18672.0,17.4,9.2,24.9,18.8,23.0,95.2,0.0,26.2,0.0,3.9,50.7,12.5,0.855,0.9826,0.7951,0.7209,0.1929,0.6632,0.8416,0.9572,0.9451,0.0,0.8517,0.0,0.7287,0.9772,0.9558,6.6
11001010500,17.4,8.7,59308.0,5.8,9.6,9.4,13.4,1.3,56.5,0.0,72.6,0.0,2.5,44.4,0.0,0.6409,0.6632,0.0454,0.2487,0.2132,0.0387,0.5628,0.0363,0.7323,0.0,0.976,0.0,0.5869,0.9687,0.0,7.7
11001010600,14.9,4.4,61438.0,3.9,3.5,7.0,6.7,1.7,38.5,0.3,54.7,0.0,0.6,32.3,1.4,0.5663,0.2382,0.0402,0.1455,0.0206,0.0258,0.0998,0.0511,0.6032,0.2494,0.9529,0.0,0.2689,0.9432,0.7308,4.4
11001010700,20.2,3.5,67383.0,1.8,8.8,0.6,1.9,0.0,22.5,0.0,89.9,0.0,1.3,64.2,7.4,0.7091,0.1461,0.0283,0.046,0.174,0.0053,0.0026,0.0,0.4256,0.0,0.9907,0.0,0.4027,0.9888,0.9316,3.0
11001010800,50.1,9.0,10991.0,5.4,1.0,1.2,4.6,0.0,35.9,0.7,96.3,0.0,3.6,86.6,77.7,0.9801,0.6839,0.9735,0.2275,0.0078,0.0071,0.027000000000000003,0.0,0.5788,0.3701,0.9969,0.0,0.6997,0.9992,0.9941,5.5
11001010900,46.7,26.1,12964.0,20.6,4.1,31.0,18.8,34.2,98.6,1.2,39.7,0.0,8.5,58.1,20.0,0.9715,0.9874,0.9432,0.7899,0.0273,0.9146,0.8416,0.9949,0.9797,0.4768,0.9169,0.0,0.8926,0.9846,0.9701,8.7
11001011000,6.3,2.8,68184.0,1.2,26.1,4.3,12.8,3.1,33.4,0.0,76.2,0.0,0.6,30.6,1.9,0.2131,0.0888,0.027000000000000003,0.0246,0.9417,0.0159,0.5214,0.1147,0.5536,0.0,0.9791,0.0,0.2532,0.9375,0.7773,1.6
11001011100,18.2,16.3,28373.0,19.5,19.0,19.9,21.0,9.9,92.0,1.0,10.9,0.0,2.0,19.1,13.0,0.6617,0.9295,0.4244,0.7695,0.7648,0.3142,0.9039,0.612,0.9216,0.4326,0.6701,0.0,0.527,0.8725,0.9572,3.1
