tract2010,311 External Request,Abandoned Vehicle,Blocked Street or SideWalk,Catch Basin Maintenance,Color Curb,Construction Zone Permits,DPW Volunteer Programs,Damaged Property,Encampments,General Request -,General Request - 311CUSTOMERSERVICECENTER,General Request - ANIMAL CARE CONTROL,General Request - ART COMMISSION,General Request - ASSESSOR RECORDER,General Request - BOARD OF SUPERVISORS,General Request - BUILDING INSPECTION,General Request - CENTRAL SHOPS,General Request - CHILDSUPPORTSERVICES,General Request - CITY ATTORNEY,General Request - CITY HALL,General Request - CITYADMINISTRATOR GSA,General Request - CONTRACT ADMINISTRATION,General Request - CONTROLLER,General Request - COUNTY CLERK,General Request - DISTRICT ATTORNEY,General Request - DPH,General Request - DTIS,General Request - ECONOMICS AND WORKFORCE DEVELOPMENT,General Request - ELECTIONS,General Request - ENTERTAINMENT COMMISSION,General Request - ENVIRONMENT,General Request - FILM COMMISSION,General Request - FIRE DEPARTMENT,General Request - HSH,General Request - HUMAN RESOURCES,General Request - HUMAN RIGHTS COMMISSION,General Request - HUMAN SERVICES AGENCY,General Request - LABOR STANDARDS ENFORCEMENT,General Request - LIBRARY PUBLIC,General Request - MEDICAL EXAMINER,General Request - MOCD,General Request - MOD,General Request - MOH,General Request - MONS,General Request - MTA,General Request - OCC,General Request - PLANNING,General Request - PORT AUTHORITY,General Request - PUBLIC WORKS,General Request - PUC,General Request - REAL ESTATE DEPARTMENT,General Request - RENT BOARD,General Request - RPD,General Request - SFPD,General Request - SHERIFF,General Request - SHORT TERM RENTALS,General Request - SMALL BUSINESS,General Request - STATUS OF WOMEN,General Request - TIDA,General Request - TT COLLECTOR,Graffiti,Homeless Concerns,Illegal Postings,Litter Receptacles,MUNI Feedback,Noise Report,Parking Enforcement,Rec and Park Requests,Residential Building Request,SFHA Requests,Sewer Issues,Sidewalk or Curb,Sign Repair,Street Defects,Street and Sidewalk Cleaning,Streetlights,Temporary Sign Request,Tree Maintenance
06075016700,9,292,97,8,21,0,2,108,682,0,0,2,0,2,0,12,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,339,65,0,1,4,1,0,0,0,0,0,0,3684,98,289,108,140,169,1312,622,12,0,252,131,296,185,3706,84,60,310
06075016801,6,111,107,7,7,0,2,117,626,0,0,3,0,1,2,19,1,0,0,0,0,0,0,0,0,34,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,1,74,0,1,0,277,39,0,0,0,0,0,0,0,0,0,0,3083,102,233,93,129,134,419,5,18,3,100,95,188,78,5274,53,45,282
06075016802,17,89,138,26,2,0,0,243,2624,1,3,4,0,1,0,14,0,0,0,0,0,0,0,2,1,27,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,129,0,0,0,504,42,0,0,1,0,0,0,0,0,0,0,1957,202,235,225,65,191,804,131,26,0,180,103,181,116,6026,111,75,278
06075016900,8,164,137,18,11,0,1,168,3504,0,0,2,0,0,0,23,1,0,0,0,0,0,0,3,0,28,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,97,0,2,0,542,25,0,0,1,3,0,0,0,0,0,0,2299,312,423,170,300,181,625,22,29,1,253,116,227,118,4824,83,51,291
06075017000,4,1357,82,41,14,0,0,19,510,0,1,11,0,4,0,24,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,255,30,0,0,5,0,0,0,0,0,0,0,607,76,237,55,27,70,540,308,25,0,276,131,166,105,2101,119,34,253
06075017101,6,1281,66,5,23,0,0,11,48,0,0,8,0,2,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,148,46,0,0,0,0,0,2,0,0,0,0,515,10,79,95,55,41,622,29,7,0,167,58,85,89,2898,67,65,224
06075017102,1,189,117,3,12,0,0,52,99,0,0,5,0,1,1,10,0,0,0,0,0,0,0,2,0,26,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,1,0,153,26,0,1,0,0,0,1,0,0,0,0,1490,106,270,63,160,50,562,82,9,0,135,74,137,59,3966,64,62,199
06075017601,40,252,403,39,12,0,2,1054,5944,0,8,14,0,9,0,38,2,0,0,0,0,0,0,5,1,149,1,0,0,0,0,0,7,2,0,0,3,0,1,0,1,3,1,0,343,0,0,0,1466,154,1,1,2,22,0,0,0,0,0,0,3820,1182,174,878,2240,640,1798,21,321,0,373,448,288,508,18213,437,173,292
06075017700,43,878,216,42,15,0,0,678,18248,0,9,8,0,2,1,25,0,0,0,0,1,0,1,5,1,105,3,0,0,1,0,0,1,6,0,0,1,1,1,0,0,2,1,1,300,0,1,0,1905,90,0,0,7,2,0,0,0,0,0,0,4602,1079,227,335,1037,303,1717,292,30,0,435,284,254,472,18007,208,43,421
06075017801,4,47,68,4,4,0,0,205,442,0,2,6,0,2,0,4,0,0,0,0,0,0,0,1,0,18,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,126,19,0,0,0,1,0,0,0,0,0,0,556,54,114,94,194,93,359,6,14,2,21,108,56,166,1618,53,87,81
06075017802,12,385,328,23,7,0,2,559,11452,0,2,6,0,4,1,42,0,0,0,0,0,0,0,3,1,69,0,0,0,0,0,1,6,4,0,1,0,0,0,0,1,0,0,4,192,0,3,0,1658,41,0,0,3,16,0,1,0,1,0,0,3191,826,336,491,158,427,1463,103,78,0,245,250,191,199,17205,177,124,427
06075017902,3,8,1,4,1,0,0,7,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,19,0,0,0,0,0,0,0,0,6,0,17,3,0,1,105,14,5,0,4,0,65,1,6,39,32,69,0,14
06075018000,28,316,184,39,12,0,1,468,5720,0,3,5,1,4,0,16,1,0,0,0,0,0,0,3,1,63,1,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,257,0,3,0,764,110,0,0,0,1,0,0,0,0,0,0,2093,338,69,240,511,233,1050,10,10,0,346,190,198,407,7058,178,104,211
06075020100,30,306,372,17,9,0,0,746,10607,0,3,9,0,2,3,39,2,0,0,0,0,0,0,4,1,97,0,0,0,1,1,0,4,2,0,0,9,0,0,0,1,1,0,1,235,0,2,0,1499,68,0,0,3,12,0,1,0,0,0,0,6368,805,276,518,562,607,1618,219,153,0,248,287,311,326,21771,219,106,486
06075020200,18,131,109,10,14,0,0,229,2766,0,3,5,0,2,0,12,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,140,0,3,0,579,64,0,0,0,2,0,0,0,0,0,0,3103,194,140,142,117,198,1736,29,67,1,182,132,193,140,7183,109,48,281
06075020300,12,104,165,8,10,0,2,356,7496,0,4,0,0,3,0,15,0,0,0,0,0,0,0,1,0,45,2,0,0,0,0,1,0,1,0,1,0,0,2,0,1,0,0,3,224,0,3,0,1119,46,0,0,0,5,0,0,0,0,0,0,2679,586,195,199,888,178,1009,25,17,59,190,234,321,152,5771,147,72,326
06075020401,5,317,50,17,3,0,4,45,275,0,0,18,0,1,0,21,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,71,1,0,0,176,28,0,0,6,0,0,0,0,0,0,0,437,47,91,55,58,52,339,34,7,0,223,96,77,113,1514,74,25,201
06075020402,6,607,51,9,10,0,0,49,211,0,0,19,0,5,0,18,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,195,37,1,0,2,1,0,2,0,0,0,0,494,9,24,56,141,37,440,129,10,0,182,51,115,149,1536,121,15,204
06075020500,7,134,82,5,11,0,0,156,2872,0,1,3,0,0,1,13,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,79,0,0,0,606,23,0,0,1,1,0,0,0,0,0,0,628,313,305,106,34,110,541,110,11,0,197,183,118,76,2863,104,65,201
06075020600,18,238,128,16,24,0,0,304,5603,0,1,5,0,3,0,30,0,0,0,0,0,0,0,0,1,31,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,116,1,3,0,926,29,0,0,5,9,0,0,0,0,0,0,2201,347,308,193,323,272,1093,961,16,1,313,190,196,85,6416,190,88,367
06075020700,21,148,157,11,23,0,2,130,1877,0,2,8,0,1,0,25,0,0,0,0,0,0,0,1,0,54,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,123,0,5,0,479,26,0,0,5,3,0,2,0,0,0,0,3259,94,145,174,29,170,1341,200,25,0,155,175,202,111,5978,112,66,448
06075020800,26,99,268,12,7,0,1,641,1988,0,2,6,0,5,0,81,0,0,0,0,0,0,0,4,0,79,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,93,0,9,0,928,40,0,2,2,1,0,0,0,0,0,0,12540,200,212,241,171,431,1148,15,67,0,183,228,257,142,13930,184,73,451
06075020900,16,101,85,4,6,0,11,455,1307,0,3,3,1,0,0,26,0,0,0,0,0,0,0,1,0,77,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70,1,8,0,352,32,0,1,0,2,0,0,0,0,0,0,5103,360,150,103,468,248,691,6,18,0,153,156,200,131,7522,102,34,268
06075021000,4,108,32,4,10,0,1,55,602,0,3,4,1,1,0,23,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58,0,2,0,173,13,0,0,2,1,0,0,0,0,0,0,740,28,37,103,43,132,483,159,11,0,118,54,80,67,3598,61,33,207
06075021100,5,231,65,8,11,0,0,51,62,0,0,1,0,3,0,21,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,41,0,2,0,132,35,0,0,0,1,0,0,0,0,0,0,258,10,82,45,76,64,314,7,15,0,150,83,46,119,1183,77,65,175
06075021200,3,760,15,7,17,0,0,22,121,0,0,10,0,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,93,29,0,0,0,0,0,0,0,0,0,0,174,5,68,40,25,44,362,86,8,0,166,43,58,69,593,47,19,122
06075021300,2,594,38,11,15,0,0,19,100,0,0,8,0,1,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,107,23,0,0,1,0,0,0,0,0,0,0,114,4,29,28,36,23,264,18,8,0,112,51,62,102,685,54,37,130
06075021400,9,459,67,7,15,0,0,112,68,0,0,4,0,2,0,14,1,0,0,0,0,0,0,0,0,22,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,64,0,1,0,149,29,0,0,1,0,0,1,0,0,0,0,203,11,65,75,237,62,610,12,4,0,169,86,51,132,1321,49,48,153
06075021500,7,534,71,18,20,1,0,40,81,0,1,6,0,2,0,34,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,3,0,183,33,0,1,0,0,0,0,0,0,0,0,220,15,69,67,74,65,971,89,13,0,251,86,71,108,1672,66,39,271
06075021600,8,682,30,8,5,0,0,23,24,0,0,26,0,7,0,7,1,0,1,0,0,0,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,123,51,0,0,5,0,0,0,0,0,0,0,121,4,63,33,47,35,184,100,14,0,216,67,70,131,500,83,16,179
06075021700,9,688,78,15,14,0,0,102,75,0,4,25,0,6,0,10,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,192,55,1,0,11,2,0,0,0,0,0,0,388,2,106,126,200,35,305,489,6,0,265,60,129,241,962,93,12,304
06075021800,12,575,133,17,26,0,0,64,147,0,2,15,0,1,0,21,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,217,40,0,0,0,0,0,1,0,0,0,0,715,12,154,71,140,60,752,20,5,0,296,83,113,118,1263,88,41,277
06075022600,12,604,185,22,15,0,0,271,965,0,1,5,0,2,0,24,1,0,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,1,11,287,24,1,0,1,0,0,0,0,0,0,0,1588,148,198,114,378,244,1062,294,9,0,201,161,150,198,3542,134,124,157
06075022702,7,185,51,7,6,0,0,29,448,0,0,2,0,4,0,6,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,154,9,0,0,1,0,0,0,0,0,0,0,159,23,63,29,37,26,405,4,5,0,143,59,52,70,1141,43,26,148
06075022704,12,834,65,4,5,0,0,38,386,0,0,6,1,0,0,12,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,73,0,1,0,175,39,1,0,2,0,0,0,0,0,0,0,284,44,47,105,94,94,814,315,12,0,200,90,80,87,1278,63,33,185
06075022801,9,893,140,13,21,0,1,145,11531,0,2,5,0,1,1,11,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,140,0,5,0,625,45,1,0,7,0,0,0,0,0,0,0,2189,728,163,298,49,262,1895,120,23,0,234,122,164,166,11405,88,67,377
06075022802,17,150,41,5,5,0,2,109,1101,0,1,7,0,1,1,15,1,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,56,0,0,0,211,29,0,0,1,0,0,0,0,0,0,0,1045,45,60,89,210,52,273,26,8,0,115,125,65,62,2788,73,9,88
06075022803,3,204,48,1,14,0,0,29,1422,0,1,9,0,2,0,17,0,0,0,0,0,0,0,1,0,31,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,2,0,273,14,0,0,1,0,0,1,0,0,0,0,1501,47,25,102,26,124,1207,67,20,0,86,62,65,85,4234,44,16,216
06075022901,10,313,46,6,6,0,2,90,986,0,2,6,0,1,0,13,1,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,1,0,0,63,0,2,0,182,20,0,0,3,0,0,0,0,0,0,0,2168,70,67,98,81,115,1170,120,20,0,136,80,72,59,5013,45,15,260
06075022902,4,143,38,2,6,0,0,60,174,0,1,2,0,2,0,11,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,44,0,0,0,131,8,0,0,1,0,0,0,0,0,0,0,1028,10,50,36,9,41,401,5,3,0,78,142,53,72,2080,27,6,120
06075022903,14,1340,307,56,12,0,2,242,2840,0,2,2,0,0,0,38,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,260,0,1,0,1354,29,0,0,9,1,0,0,0,0,0,0,5292,1093,417,323,295,127,1253,1965,28,0,212,1240,506,312,12067,157,16,324
06075023001,31,829,67,13,18,0,0,71,778,0,5,27,0,2,0,13,0,0,1,0,0,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,244,37,0,1,3,1,0,0,0,0,0,0,466,10,20,141,64,31,933,76,7,0,191,113,49,137,6575,73,3,164
06075023003,0,344,25,1,5,0,0,8,21,0,0,15,0,8,0,14,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,0,126,9,0,0,1,1,0,1,0,0,0,0,100,0,10,31,54,23,625,36,9,0,115,57,20,68,1283,37,1,139
06075023102,2,526,19,3,2,0,0,19,113,0,0,35,0,1,0,5,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,1,0,133,36,0,0,2,1,0,0,0,0,0,0,39,1,1,56,48,10,255,235,34,2,191,91,37,48,2951,54,0,205
06075023103,6,472,17,5,1,0,0,24,84,0,1,48,0,1,0,10,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,13,71,29,0,0,2,2,0,0,0,0,0,0,44,2,1,41,238,24,150,93,37,51,145,35,15,49,1466,84,1,98
06075023200,10,1814,56,10,4,0,1,107,395,0,0,43,0,3,0,29,0,0,1,0,0,0,0,1,0,83,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,87,0,3,1,360,38,0,1,0,3,0,1,0,0,0,0,300,9,14,103,374,92,1173,12,48,0,409,88,40,160,6217,62,12,240
06075023300,19,766,31,1,1,0,0,47,166,0,0,12,0,2,0,14,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,62,0,3,0,156,22,0,0,0,0,0,0,0,0,0,0,290,10,0,68,86,61,468,9,13,0,120,54,20,95,2638,40,0,111
06075023400,5,889,38,6,6,0,0,87,147,0,0,69,0,0,0,17,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,79,0,5,0,201,35,0,0,3,1,0,0,0,0,0,0,273,3,3,63,269,26,733,72,22,472,170,69,30,136,4041,39,12,80
06075025100,18,2330,72,25,10,0,2,73,771,0,3,9,0,1,1,30,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,4,0,392,50,0,0,3,0,0,0,0,0,0,0,511,79,57,99,45,51,488,36,13,0,269,103,86,172,2302,153,21,274
06075025200,9,3571,64,20,39,0,0,87,386,0,0,6,0,6,0,33,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,112,0,1,0,232,58,0,0,11,0,0,0,0,0,0,0,552,71,268,113,111,83,707,288,18,0,352,101,122,106,2169,116,55,416
06075025300,12,1505,86,19,15,0,3,290,468,0,1,7,0,5,0,43,0,0,0,0,0,0,0,3,0,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,147,0,1,0,281,43,0,0,0,2,0,0,0,0,0,0,1404,88,145,118,287,144,777,95,24,0,266,146,148,128,4875,55,48,312
06075025401,7,787,32,11,11,0,1,53,152,0,3,15,0,1,0,17,1,0,0,0,0,0,0,1,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,180,31,0,1,1,0,0,1,0,0,0,0,458,7,185,73,51,44,707,109,19,3,186,80,92,88,2843,60,13,205
06075025402,31,453,61,11,15,0,0,43,119,0,0,18,0,4,0,14,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,2,0,148,39,4,0,0,1,0,0,0,0,0,0,255,1,46,55,65,45,526,8,40,0,191,54,71,96,1047,101,23,147
06075025403,12,865,40,17,16,0,0,86,74,0,3,13,0,0,1,7,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,76,0,0,0,146,38,0,0,1,0,0,0,0,0,0,0,398,8,51,61,143,71,797,75,11,5,141,45,79,139,2268,72,8,107
06075025500,28,867,52,24,34,0,0,104,255,0,1,22,0,3,0,38,3,0,0,0,0,0,0,3,0,70,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,151,0,4,0,362,63,0,0,6,0,0,0,0,0,0,0,1914,22,180,154,103,90,948,230,23,0,279,222,204,212,4033,190,10,364
06075025600,39,632,25,5,9,0,0,63,55,0,2,12,0,4,0,17,0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67,0,2,0,171,27,0,0,0,1,0,0,0,0,0,0,534,5,48,165,159,29,438,13,9,0,192,116,90,133,3783,83,7,169
06075025701,24,275,18,5,8,0,1,43,161,0,1,14,0,1,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,129,18,0,1,0,0,0,1,0,0,0,0,298,1,31,106,62,24,795,66,10,0,151,182,44,148,6012,50,14,115
06075025702,112,220,24,6,15,0,0,208,186,0,1,7,0,1,0,14,0,0,0,0,0,0,0,0,0,46,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,158,26,0,0,0,1,0,0,0,0,0,0,1249,2,42,88,407,35,559,1,12,0,211,122,68,177,9575,69,3,114
06075025800,44,186,22,10,5,0,2,36,59,0,0,7,1,3,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,82,8,0,0,0,0,0,0,0,0,0,0,464,3,9,27,140,18,324,7,4,0,72,28,30,83,4070,34,1,125
06075025900,14,2135,19,3,8,0,2,23,139,0,1,13,0,0,0,14,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,58,0,2,0,145,26,0,0,1,0,0,0,0,0,0,0,195,4,4,50,40,47,420,33,7,0,104,57,46,184,2571,72,1,142
06075026001,17,428,48,6,11,0,0,195,160,0,9,13,0,5,0,18,0,0,0,0,1,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,110,1,0,0,214,52,0,0,0,0,0,0,0,0,0,0,1697,23,83,142,160,96,2031,85,14,0,179,150,197,85,5077,68,5,152
06075026002,11,307,19,6,3,0,0,82,32,0,0,13,0,4,0,38,0,0,0,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,4,0,151,31,0,0,0,0,0,0,0,0,0,0,449,4,50,322,187,24,807,41,11,0,100,53,50,58,2279,43,5,127
06075026003,1,351,34,1,6,0,0,25,31,0,1,6,0,2,0,11,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0,0,0,177,18,0,1,0,0,0,0,0,0,0,0,278,1,7,133,53,58,1941,29,8,0,147,64,33,47,2422,40,0,153
06075026004,14,342,57,4,10,0,0,82,84,0,0,9,0,0,0,13,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,124,27,0,0,0,0,0,0,0,0,0,0,405,5,15,21,17,40,1176,4,11,0,166,66,47,48,2553,53,2,83
06075026100,26,300,59,21,19,0,0,239,329,0,0,22,1,0,1,16,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,122,0,1,0,260,49,0,0,0,0,0,0,0,0,0,0,1625,21,130,124,413,47,891,23,13,0,289,151,167,138,5545,157,11,229
06075026200,24,525,57,7,23,0,0,30,214,0,1,21,0,6,0,27,0,0,0,0,0,0,0,1,0,56,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,72,0,7,0,264,29,0,0,1,1,0,1,0,0,0,0,402,5,48,60,6,51,1037,84,19,0,192,117,83,141,3072,102,3,226
06075026301,6,250,24,1,16,0,0,96,78,0,0,15,0,1,0,12,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,81,15,0,0,0,0,0,0,0,0,0,0,525,4,81,44,250,35,636,10,17,0,203,69,50,88,2343,93,4,109
