tract2010,311 External Request,Abandoned Vehicle,Blocked Street or SideWalk,Catch Basin Maintenance,Color Curb,Construction Zone Permits,DPW Volunteer Programs,Damaged Property,Encampments,General Request -,General Request - 311CUSTOMERSERVICECENTER,General Request - ANIMAL CARE CONTROL,General Request - ART COMMISSION,General Request - ASSESSOR RECORDER,General Request - BOARD OF SUPERVISORS,General Request - BUILDING INSPECTION,General Request - CENTRAL SHOPS,General Request - CHILDSUPPORTSERVICES,General Request - CITY ATTORNEY,General Request - CITY HALL,General Request - CITYADMINISTRATOR GSA,General Request - CONTRACT ADMINISTRATION,General Request - CONTROLLER,General Request - COUNTY CLERK,General Request - DISTRICT ATTORNEY,General Request - DPH,General Request - DTIS,General Request - ECONOMICS AND WORKFORCE DEVELOPMENT,General Request - ELECTIONS,General Request - ENTERTAINMENT COMMISSION,General Request - ENVIRONMENT,General Request - FILM COMMISSION,General Request - FIRE DEPARTMENT,General Request - HSH,General Request - HUMAN RESOURCES,General Request - HUMAN RIGHTS COMMISSION,General Request - HUMAN SERVICES AGENCY,General Request - LABOR STANDARDS ENFORCEMENT,General Request - LIBRARY PUBLIC,General Request - MEDICAL EXAMINER,General Request - MOCD,General Request - MOD,General Request - MOH,General Request - MONS,General Request - MTA,General Request - OCC,General Request - PLANNING,General Request - PORT AUTHORITY,General Request - PUBLIC WORKS,General Request - PUC,General Request - REAL ESTATE DEPARTMENT,General Request - RENT BOARD,General Request - RPD,General Request - SFPD,General Request - SHERIFF,General Request - SHORT TERM RENTALS,General Request - SMALL BUSINESS,General Request - STATUS OF WOMEN,General Request - TIDA,General Request - TT COLLECTOR,Graffiti,Homeless Concerns,Illegal Postings,Litter Receptacles,MUNI Feedback,Noise Report,Parking Enforcement,Rec and Park Requests,Residential Building Request,SFHA Requests,Sewer Issues,Sidewalk or Curb,Sign Repair,Street Defects,Street and Sidewalk Cleaning,Streetlights,Temporary Sign Request,Tree Maintenance
06075026302,5,320,30,1,8,0,0,28,22,0,2,15,0,3,1,5,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,44,0,4,0,92,20,0,0,3,0,0,0,0,0,0,0,95,0,21,31,103,23,310,221,5,0,142,27,38,55,867,82,2,98
06075026303,6,211,22,2,13,0,1,40,41,0,1,15,0,4,0,13,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,134,12,0,0,0,0,0,1,0,0,0,0,134,0,56,44,81,14,525,18,11,0,94,65,65,49,946,69,1,81
06075026401,3,371,8,3,5,0,0,12,10,0,0,12,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,57,8,0,0,5,0,0,0,0,0,0,0,40,0,1,26,13,30,525,43,5,0,75,39,14,34,1389,27,2,30
06075026402,3,480,18,1,5,0,1,17,26,0,0,6,0,3,0,6,0,0,0,0,0,0,1,0,1,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,143,25,0,0,0,0,0,0,0,0,0,0,238,2,0,36,31,23,465,49,1,0,157,66,24,90,1472,44,1,104
06075026403,1,143,15,6,6,0,0,75,73,0,0,16,0,2,0,7,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32,0,1,0,123,13,0,0,1,0,0,0,0,0,0,0,411,8,6,57,127,20,412,81,9,0,131,94,43,84,3723,58,20,57
06075026404,0,129,6,1,1,0,0,8,1,0,0,8,0,1,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,53,9,0,0,0,0,0,0,0,0,0,0,11,0,1,5,76,20,127,13,7,167,27,24,11,27,504,23,0,13
06075030101,8,201,73,10,9,0,0,99,76,0,3,17,0,1,0,16,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,0,0,0,187,33,0,0,1,0,0,0,0,0,0,0,1306,13,235,75,167,55,877,8,10,0,216,67,123,92,2193,94,49,203
06075030102,8,943,42,12,6,0,0,71,57,0,4,25,0,2,1,11,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,112,56,0,0,2,0,0,0,0,0,0,0,392,4,151,35,78,40,325,67,6,0,177,66,90,96,742,83,29,246
06075030201,12,376,36,22,10,0,0,117,129,0,0,12,0,6,0,25,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66,0,1,0,116,24,0,0,0,0,0,0,0,0,0,0,998,14,158,54,260,71,581,8,8,0,95,59,87,142,1888,32,7,125
06075030202,5,240,113,15,9,0,0,294,96,0,0,9,0,2,0,27,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,74,0,0,0,225,43,0,0,0,0,0,0,0,0,0,0,1716,104,352,98,419,81,789,23,20,0,195,85,110,158,3311,45,29,178
06075030301,16,1194,41,13,7,0,0,45,22,0,0,17,0,5,0,9,1,0,0,0,0,0,0,2,0,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,74,0,3,0,158,41,0,1,0,3,0,0,0,0,0,0,487,1,157,84,81,67,708,55,8,0,243,66,80,162,1369,119,14,212
06075030302,8,1059,17,13,6,0,2,23,11,0,2,9,0,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,2,0,108,17,0,0,0,0,0,0,0,0,0,0,178,1,80,32,40,12,290,82,8,0,133,58,77,207,763,132,4,134
06075030400,5,500,32,11,2,0,1,42,29,0,3,29,0,2,0,14,1,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,71,0,3,0,155,55,0,0,1,0,0,0,0,0,0,0,424,6,134,35,84,17,244,22,8,0,195,130,133,176,835,105,7,301
06075030500,4,944,36,9,0,0,0,31,38,0,0,27,0,3,0,9,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,0,90,29,0,0,7,0,0,0,0,0,0,0,232,4,27,37,60,15,66,92,8,0,56,55,82,93,355,35,2,111
06075030600,6,331,24,1,5,0,1,73,13,1,2,20,0,1,0,12,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74,0,1,0,104,14,0,0,0,0,0,0,0,0,0,0,283,2,111,24,234,11,181,12,2,0,149,45,103,104,332,84,4,157
06075030700,16,1665,71,22,17,0,0,42,13,0,2,41,1,7,0,53,0,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,86,0,2,0,291,57,0,0,3,0,0,0,0,0,0,0,188,2,141,85,105,34,275,209,8,0,196,119,73,158,473,201,18,251
06075030800,8,231,101,13,16,0,0,308,81,0,4,38,0,4,0,15,0,0,0,0,0,0,0,4,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,1,0,191,57,0,0,3,0,0,0,0,0,0,0,938,20,322,57,516,46,350,79,6,0,310,106,202,209,1261,261,21,421
06075030900,27,578,76,23,5,0,0,184,87,0,0,66,1,3,1,46,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,164,0,6,0,332,56,0,0,2,0,0,0,0,0,0,0,961,28,279,69,483,47,177,169,19,0,307,155,253,362,1276,323,7,521
06075031000,6,723,33,14,6,0,2,75,33,0,1,43,0,4,0,20,0,0,0,0,0,0,0,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,0,3,0,158,32,0,0,0,1,0,0,0,0,0,0,456,1,98,56,169,30,211,9,5,0,103,161,77,127,909,101,13,153
06075031100,33,1288,81,8,30,0,1,191,308,0,4,61,0,10,0,17,0,0,0,0,0,0,0,1,0,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151,0,2,0,307,59,0,0,1,0,0,0,0,0,0,0,1137,7,309,95,303,34,869,37,19,0,372,128,199,225,2423,181,10,477
06075031201,3,576,29,5,30,0,1,108,61,0,0,12,0,3,0,43,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,4,0,242,14,0,0,0,0,0,0,0,0,0,0,540,6,109,73,210,95,885,3,19,0,171,62,85,43,3208,75,3,197
06075031202,5,676,15,1,8,0,0,32,23,0,1,6,0,1,1,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,39,0,2,0,162,19,0,2,0,0,0,1,0,0,0,0,222,2,32,33,167,30,456,37,11,0,71,41,75,37,1242,57,2,149
06075031301,8,542,18,2,5,0,0,13,7,0,0,14,0,1,1,11,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,2,0,86,17,0,0,0,0,0,0,0,0,0,0,133,3,86,64,101,42,261,22,2,0,88,23,73,69,587,80,1,111
06075031302,21,769,30,8,7,0,2,36,265,0,4,8,0,1,0,16,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,59,0,2,0,233,20,0,0,1,1,0,0,0,0,0,0,480,4,93,140,112,69,614,139,22,83,107,87,105,144,3550,77,4,251
06075031400,8,1421,42,13,14,0,5,29,179,0,1,10,0,3,0,27,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,104,0,4,0,232,18,0,0,4,0,0,0,0,0,0,0,196,2,52,452,119,40,1833,132,31,0,222,50,74,116,3652,92,4,173
06075032601,4,355,102,9,9,1,0,383,122,0,2,8,0,4,0,20,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1,0,182,25,0,0,0,0,0,0,0,0,0,0,1918,29,376,119,116,32,688,13,13,0,164,67,120,125,2683,68,14,132
06075032602,3,671,5,11,4,0,0,4,37,0,0,2,0,0,0,7,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,31,0,1,0,92,11,0,1,0,0,0,0,0,0,0,0,392,2,102,49,27,18,466,4,4,0,135,27,39,77,1113,55,9,84
06075032700,1,1071,41,4,8,0,0,29,66,0,0,12,0,1,0,13,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1,0,175,21,0,0,1,1,0,0,0,0,0,0,1154,2,311,96,183,47,758,67,13,0,208,53,93,153,2074,88,7,143
06075032801,5,402,16,1,7,0,0,40,22,0,0,10,0,3,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3,0,96,13,0,0,1,0,0,0,0,0,0,0,413,3,35,43,21,16,531,37,12,0,150,67,48,88,965,41,11,97
06075032802,5,577,20,3,4,0,0,47,43,0,0,3,0,2,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,0,4,0,102,15,0,1,0,0,0,0,0,0,0,0,212,5,115,66,56,18,352,10,6,0,103,47,41,79,1091,75,9,87
06075032901,3,929,23,2,4,0,0,20,40,0,0,6,0,1,0,16,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,110,21,0,0,1,0,0,1,0,0,0,0,465,4,62,28,50,31,491,9,25,0,117,39,52,122,904,74,4,122
06075032902,1,373,16,0,2,0,0,98,23,0,1,2,0,1,0,7,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,32,0,2,0,78,6,0,0,0,0,0,1,0,0,0,0,267,6,187,66,80,19,217,6,6,0,92,29,44,84,699,47,1,84
06075033000,14,1730,54,10,18,0,0,128,89,1,3,23,0,3,1,17,0,0,0,0,0,0,0,2,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,7,0,191,57,0,0,14,1,0,0,0,0,0,0,902,13,120,128,331,68,814,450,10,0,345,138,129,224,2093,198,7,226
06075033100,7,424,17,5,0,0,0,89,31,0,0,37,1,2,0,14,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68,0,1,0,97,19,0,0,0,0,0,0,0,0,0,0,223,2,58,20,178,24,123,20,3,0,72,53,114,135,380,79,4,123
06075033201,5,59,3,4,0,0,0,71,23,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,18,16,0,0,1,1,0,0,0,0,0,0,215,4,35,7,301,4,24,67,7,0,44,21,62,67,214,20,4,22
06075033203,1,156,2,2,2,0,0,9,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,10,6,0,0,1,0,0,0,0,0,0,0,24,0,16,5,32,10,207,3,13,0,17,1,31,41,76,20,5,9
06075033204,1,79,4,3,0,0,0,13,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,33,0,11,2,43,7,70,4,15,0,6,8,29,72,40,25,6,8
06075035100,10,790,68,6,5,0,0,35,48,0,0,16,0,3,0,7,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,0,229,39,0,0,1,0,0,0,0,0,0,0,1167,4,253,152,93,59,713,18,10,0,248,69,120,184,2147,135,8,131
06075035201,6,929,42,6,8,0,0,53,73,0,2,8,0,4,0,7,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,3,0,146,27,0,0,2,0,0,2,0,0,0,0,866,10,105,118,137,51,470,92,10,49,198,57,81,96,1485,90,5,52
06075035202,12,335,46,2,6,0,0,24,109,0,0,15,0,0,0,22,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50,0,3,0,196,13,0,0,3,0,0,1,0,0,0,0,1597,17,335,68,221,59,745,39,18,0,169,57,120,74,2081,69,5,78
06075035300,15,1140,29,10,7,0,0,49,51,0,1,15,0,7,0,15,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,49,0,0,0,157,24,0,0,3,0,0,0,0,0,0,0,516,4,67,73,47,35,741,242,14,0,177,105,88,131,2231,94,4,90
06075035400,30,1090,51,11,10,0,2,54,63,0,5,11,0,4,1,29,0,0,0,0,0,0,0,1,1,41,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,3,66,0,5,0,164,39,0,0,1,0,0,0,0,0,0,0,836,7,64,92,288,61,500,22,17,61,244,142,92,123,2210,179,2,84
06075040100,6,124,75,4,8,0,2,171,129,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,42,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,117,12,0,0,0,1,0,1,0,0,0,0,1278,41,196,58,174,62,562,3,10,0,153,63,81,58,1974,51,22,145
06075040200,17,203,72,14,9,0,0,259,421,0,1,23,0,2,0,21,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,72,0,3,0,237,14,0,0,3,0,0,1,0,0,0,0,1644,31,200,104,130,103,558,199,22,0,199,116,130,126,4438,104,30,254
06075042601,6,600,50,6,10,0,0,93,68,0,0,2,0,5,0,10,0,0,0,0,0,0,0,1,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,0,1,0,134,22,0,0,0,0,0,0,0,0,0,0,510,24,51,110,36,37,570,5,13,0,165,24,73,57,2422,35,10,76
06075042602,2,356,36,5,9,0,0,60,412,0,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,106,14,0,0,0,0,0,0,0,0,0,0,577,37,47,29,48,29,464,29,13,0,118,29,75,100,1514,22,23,107
06075042700,1,557,51,19,5,0,0,60,55,0,1,7,0,3,0,14,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,1,0,198,12,0,0,2,0,0,0,0,0,0,0,420,41,79,55,115,124,578,75,18,8,163,65,52,129,2566,66,17,107
06075042800,6,1123,11,13,8,0,0,10,55,0,0,4,0,1,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,70,25,0,0,0,0,0,0,0,0,0,0,131,1,27,7,5,11,198,6,2,0,132,44,36,95,338,82,24,116
06075045100,3,225,36,5,9,0,0,114,64,0,1,7,0,1,0,18,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,147,14,0,0,1,0,0,0,0,0,0,0,789,9,247,57,184,57,637,13,28,0,124,50,47,74,2049,59,2,214
06075045200,10,601,50,20,6,0,0,212,198,0,1,7,0,3,0,18,0,0,0,0,2,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0,0,0,196,37,0,0,1,2,0,0,0,0,0,0,1096,16,224,107,207,73,808,67,18,0,173,70,92,193,4062,105,15,197
06075047600,4,752,45,8,15,0,0,243,177,0,3,7,0,1,0,15,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,61,0,1,0,149,25,0,0,5,1,0,0,0,0,0,0,798,11,91,55,133,53,835,145,12,0,165,55,90,149,2443,42,16,189
06075047701,7,305,48,7,7,0,1,172,61,0,0,20,0,2,0,10,0,0,0,0,0,0,0,1,0,26,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,63,0,1,0,128,16,0,0,0,0,0,1,0,0,0,0,435,12,60,55,155,59,1573,10,13,0,114,52,56,105,2809,60,7,114
06075047702,4,326,24,1,10,0,0,25,26,0,1,2,0,1,0,2,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,96,16,0,0,2,0,0,0,0,0,0,0,437,1,61,41,41,32,979,35,6,0,126,45,28,72,1303,53,9,89
06075047801,5,802,29,5,11,0,2,90,34,0,0,17,0,4,0,18,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,102,21,0,0,0,0,0,0,0,0,0,0,525,7,185,49,223,31,500,3,4,0,132,38,62,81,1676,57,6,117
06075047802,0,363,32,7,3,0,0,78,18,0,1,10,0,1,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,191,14,0,0,4,1,0,0,0,0,0,0,392,17,66,26,36,24,582,9,7,0,96,60,61,40,1662,40,3,108
06075047901,15,1474,49,7,9,0,1,48,372,0,0,24,0,3,0,18,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,67,0,3,0,278,30,0,0,5,0,0,0,0,0,0,0,1132,282,262,440,101,80,798,172,10,0,250,97,131,105,3115,118,14,182
06075047902,7,1238,36,0,2,0,0,19,47,0,1,11,0,0,1,28,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,248,19,0,0,2,0,0,0,0,0,0,0,283,393,26,64,135,19,426,20,11,0,95,129,77,72,1815,58,4,164
06075060100,11,73,7,0,0,0,0,22,74,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,37,1,0,0,2,1,0,0,0,0,0,0,122,13,12,9,73,5,42,110,0,0,6,7,31,78,199,20,5,29
06075060400,12,110,3,5,0,0,0,55,62,0,0,22,2,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,8,0,0,3,2,0,0,0,0,0,0,141,5,106,11,121,12,32,170,4,0,29,15,89,222,497,28,1,78
06075060502,0,69,4,0,0,0,0,9,15,0,1,5,0,1,0,2,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,21,1,0,8,58,7,74,2,21,2038,49,12,14,35,490,15,1,21
06075060700,30,369,444,45,10,0,0,793,7355,0,4,11,0,2,2,22,1,0,0,0,0,0,0,2,0,59,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,1,0,1,486,0,4,24,589,89,1,0,1,3,0,0,0,0,0,0,1214,616,256,304,927,630,1871,116,24,0,306,236,220,322,8370,323,134,209
06075061000,14,811,34,4,3,0,1,111,82,0,1,24,0,3,0,5,1,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,0,1,1,161,39,0,0,1,0,0,0,0,0,0,0,435,8,2,161,268,50,239,86,12,0,138,37,51,283,1843,113,1,144
06075061100,5,24,78,14,0,0,0,432,387,0,1,4,0,1,3,8,0,0,0,0,0,0,0,1,0,55,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,97,0,0,0,315,43,0,0,7,3,0,0,0,0,0,0,3083,45,115,125,164,70,184,311,43,2,186,120,186,204,6324,150,214,59
06075061200,4,739,42,8,7,0,0,164,595,0,0,29,0,4,1,29,0,0,0,0,0,0,0,1,0,67,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,92,0,6,0,357,30,0,0,1,0,0,0,0,0,0,0,630,219,93,130,585,102,842,89,32,0,349,256,96,147,10803,124,4,355
06075061400,19,704,90,16,4,0,0,81,352,0,1,41,0,0,0,22,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,271,32,0,0,2,0,0,2,0,0,0,0,619,27,25,93,109,61,554,62,34,1918,259,263,97,202,2182,104,44,238
06075061500,70,296,680,41,10,1,3,1574,9753,0,5,11,5,17,1,42,1,0,0,0,0,0,0,4,0,133,2,1,0,1,1,0,8,3,0,0,0,0,0,0,0,1,0,1,839,2,8,60,1502,162,0,0,4,15,0,0,0,0,0,0,2702,998,425,1231,2493,1378,3034,189,52,0,580,496,541,1011,14695,798,810,429
06075980200,3,98,0,1,1,0,1,7,47,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,53,53,13,3,12,2,17,217,0,0,7,9,17,12,275,2,0,7
06075980300,24,425,44,16,0,0,0,265,761,0,5,46,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,151,23,0,0,57,0,0,0,0,0,0,0,2175,294,216,56,363,72,296,3612,1,0,195,30,293,709,3075,281,4,164
06075980501,1,359,12,6,5,0,0,39,103,0,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,43,8,0,0,11,2,0,0,0,0,0,0,261,3,5,21,37,23,90,1362,2,107,42,19,47,54,991,40,0,84
06075980600,1,266,1,0,1,0,0,3,34,0,0,4,0,4,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,7,4,0,15,91,145,76,9,3,0,20,9,6,19,509,15,2,9
06075980900,25,3315,92,27,12,0,124,221,3896,0,5,44,2,3,0,7,4,0,0,0,0,0,0,2,0,89,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,1,0,9,232,0,5,18,701,108,0,0,0,1,0,0,0,0,0,0,1917,199,94,201,558,77,736,54,10,3,368,320,176,705,11014,221,6,221
